"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/decode/confd_int_sign/aes_rsa_sha_512/microbench-decode-64MB-3.csv",,,,"Date:","20 Apr 2016 18:07:39 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
20-04 18:07:39,2.162,0.364,97.338,0.135,0.0,0.000,8184.294,38486.536,397115392.0,260857856.0,1097629696.0,5385973760.0,0.0,0.0
20-04 18:07:40,5.934,6.566,84.848,2.652,0.0,0.0,0.0,589824.0,428867584.0,260870144.0,1097687040.0,5354151936.0,396.0,180.0
20-04 18:07:41,1.001,11.514,87.484,0.0,0.0,0.0,0.0,0.0,445292544.0,260870144.0,1097936896.0,5337477120.0,142.0,78.0
20-04 18:07:42,0.0,12.500,87.500,0.0,0.0,0.0,0.0,0.0,457723904.0,260870144.0,1097953280.0,5325029376.0,522.0,250.0
20-04 18:07:43,0.125,12.516,87.359,0.0,0.0,0.0,0.0,0.0,470347776.0,260870144.0,1097953280.0,5312405504.0,0.0,0.0
20-04 18:07:44,0.0,12.500,87.500,0.0,0.0,0.0,0.0,0.0,480800768.0,260870144.0,1097953280.0,5301952512.0,64.0,0.0
20-04 18:07:45,0.0,12.500,87.250,0.250,0.0,0.0,0.0,151552.0,493346816.0,260874240.0,1097953280.0,5289402368.0,0.0,0.0
20-04 18:07:46,1.378,11.028,87.594,0.0,0.0,0.0,0.0,0.0,516263936.0,260874240.0,1097953280.0,5266485248.0,190.0,70.0
20-04 18:07:47,10.986,1.623,87.391,0.0,0.0,0.0,0.0,0.0,795750400.0,260874240.0,1097953280.0,4986998784.0,0.0,0.0
20-04 18:07:48,11.139,1.377,87.484,0.0,0.0,0.0,0.0,0.0,662781952.0,260874240.0,1097953280.0,5119967232.0,64.0,0.0
20-04 18:07:49,11.500,1.0,87.500,0.0,0.0,0.0,0.0,0.0,662020096.0,260874240.0,1097953280.0,5120729088.0,0.0,0.0
20-04 18:07:50,10.777,1.629,87.594,0.0,0.0,0.0,0.0,0.0,661385216.0,260874240.0,1097953280.0,5121363968.0,190.0,70.0
20-04 18:07:51,11.125,1.375,87.375,0.125,0.0,0.0,0.0,12288.0,728809472.0,260874240.0,1097953280.0,5053939712.0,0.0,0.0
20-04 18:07:52,11.125,1.375,87.500,0.0,0.0,0.0,0.0,0.0,728682496.0,260874240.0,1097953280.0,5054066688.0,64.0,0.0
20-04 18:07:53,10.750,1.750,87.500,0.0,0.0,0.0,0.0,0.0,728809472.0,260874240.0,1097953280.0,5053939712.0,0.0,0.0
20-04 18:07:54,11.890,0.626,87.484,0.0,0.0,0.0,0.0,0.0,662020096.0,260874240.0,1097953280.0,5120729088.0,64.0,0.0
20-04 18:07:55,10.750,1.750,87.500,0.0,0.0,0.0,0.0,0.0,661987328.0,260874240.0,1097953280.0,5120761856.0,0.0,0.0
20-04 18:07:56,11.139,1.252,86.984,0.626,0.0,0.0,0.0,20480.0,728776704.0,260874240.0,1097953280.0,5053972480.0,64.0,0.0
20-04 18:07:57,11.111,1.498,87.391,0.0,0.0,0.0,0.0,4096.0,697827328.0,260874240.0,1097953280.0,5084921856.0,0.0,0.0
20-04 18:07:58,11.014,1.502,87.484,0.0,0.0,0.0,0.0,0.0,728776704.0,260874240.0,1097953280.0,5053972480.0,64.0,0.0
20-04 18:07:59,11.389,1.001,87.610,0.0,0.0,0.0,0.0,0.0,681050112.0,260874240.0,1097953280.0,5101699072.0,0.0,0.0
20-04 18:08:00,11.250,1.250,87.500,0.0,0.0,0.0,0.0,0.0,661987328.0,260874240.0,1097953280.0,5120761856.0,64.0,0.0
20-04 18:08:01,11.014,1.502,86.984,0.501,0.0,0.0,0.0,12288.0,613117952.0,260874240.0,1097953280.0,5169631232.0,0.0,0.0
20-04 18:08:02,11.014,1.502,87.484,0.0,0.0,0.0,0.0,0.0,728776704.0,260874240.0,1097953280.0,5053972480.0,64.0,0.0
20-04 18:08:03,11.250,1.250,87.500,0.0,0.0,0.0,0.0,0.0,728649728.0,260874240.0,1097953280.0,5054099456.0,0.0,0.0
20-04 18:08:04,11.0,1.500,87.500,0.0,0.0,0.0,0.0,0.0,703610880.0,260874240.0,1097953280.0,5079138304.0,64.0,0.0
20-04 18:08:05,11.640,0.876,87.484,0.0,0.0,0.0,0.0,0.0,661987328.0,260874240.0,1097953280.0,5120761856.0,0.0,0.0
20-04 18:08:06,10.737,1.873,87.016,0.375,0.0,0.0,0.0,12288.0,661987328.0,260874240.0,1097953280.0,5120761856.0,64.0,0.0
20-04 18:08:07,11.250,1.250,87.500,0.0,0.0,0.0,0.0,0.0,745238528.0,260874240.0,1097953280.0,5037510656.0,0.0,0.0
20-04 18:08:08,11.139,1.377,87.484,0.0,0.0,0.0,0.0,315392.0,678322176.0,260874240.0,1097953280.0,5104427008.0,64.0,0.0
20-04 18:08:09,10.638,1.752,87.610,0.0,0.0,0.0,0.0,0.0,744607744.0,260874240.0,1097953280.0,5038141440.0,0.0,0.0
20-04 18:08:10,11.625,0.875,87.500,0.0,0.0,0.0,0.0,0.0,704507904.0,260874240.0,1097953280.0,5078241280.0,64.0,0.0
20-04 18:08:11,10.750,1.750,87.250,0.250,0.0,0.0,0.0,24576.0,677814272.0,260874240.0,1097957376.0,5104930816.0,0.0,0.0
20-04 18:08:12,11.139,1.377,87.484,0.0,0.0,0.0,0.0,102400.0,744603648.0,260874240.0,1097957376.0,5038141440.0,0.0,0.0
20-04 18:08:13,10.763,1.627,87.610,0.0,0.0,0.0,0.0,0.0,745111552.0,260874240.0,1097957376.0,5037633536.0,64.0,0.0
20-04 18:08:14,11.014,1.502,87.484,0.0,0.0,0.0,0.0,0.0,744603648.0,260874240.0,1097957376.0,5038141440.0,0.0,0.0
20-04 18:08:15,11.236,1.373,87.391,0.0,0.0,0.0,0.0,0.0,740155392.0,260874240.0,1097957376.0,5042589696.0,64.0,0.0
20-04 18:08:16,11.389,1.001,87.359,0.250,0.0,0.0,0.0,45056.0,677941248.0,260874240.0,1097957376.0,5104803840.0,0.0,0.0
20-04 18:08:17,10.875,1.750,87.375,0.0,0.0,0.0,0.0,0.0,677941248.0,260874240.0,1097957376.0,5104803840.0,64.0,0.0
20-04 18:08:18,11.153,1.253,87.594,0.0,0.0,0.0,0.0,0.0,744730624.0,260874240.0,1097957376.0,5038014464.0,0.0,0.0
20-04 18:08:19,11.125,1.375,87.500,0.0,0.0,0.0,0.0,0.0,745238528.0,260874240.0,1097957376.0,5037506560.0,64.0,0.0
20-04 18:08:20,10.750,1.750,87.500,0.0,0.0,0.0,0.0,0.0,744730624.0,260874240.0,1097957376.0,5038014464.0,0.0,0.0
20-04 18:08:21,11.765,0.626,87.359,0.250,0.0,0.0,0.0,12288.0,677175296.0,260874240.0,1097957376.0,5105569792.0,64.0,0.0
20-04 18:08:22,10.889,1.627,87.484,0.0,0.0,0.0,0.0,0.0,677937152.0,260874240.0,1097957376.0,5104807936.0,0.0,0.0
20-04 18:08:23,11.0,1.500,87.500,0.0,0.0,0.0,0.0,0.0,744472576.0,260874240.0,1097957376.0,5038272512.0,64.0,0.0
20-04 18:08:24,10.763,1.752,87.484,0.0,0.0,0.0,0.0,0.0,706850816.0,260874240.0,1097957376.0,5075894272.0,0.0,0.0
20-04 18:08:25,10.875,1.625,87.500,0.0,0.0,0.0,0.0,0.0,744472576.0,260874240.0,1097957376.0,5038272512.0,64.0,0.0
20-04 18:08:26,11.375,1.125,86.875,0.625,0.0,0.0,0.0,12288.0,692043776.0,260874240.0,1097957376.0,5090701312.0,0.0,0.0
20-04 18:08:27,11.153,1.253,87.594,0.0,0.0,0.0,0.0,0.0,677937152.0,260874240.0,1097957376.0,5104807936.0,64.0,0.0
20-04 18:08:28,11.125,1.375,87.500,0.0,0.0,0.0,0.0,0.0,635867136.0,260874240.0,1097957376.0,5146877952.0,0.0,0.0
20-04 18:08:29,11.111,1.498,87.391,0.0,0.0,0.0,0.0,0.0,744599552.0,260874240.0,1097957376.0,5038145536.0,64.0,0.0
20-04 18:08:30,11.153,1.253,87.594,0.0,0.0,0.0,0.0,0.0,745107456.0,260874240.0,1097957376.0,5037637632.0,0.0,0.0
20-04 18:08:31,10.875,1.625,86.875,0.625,0.0,0.0,0.0,12288.0,734113792.0,260874240.0,1097957376.0,5048631296.0,64.0,0.0
20-04 18:08:32,11.765,0.751,87.484,0.0,0.0,0.0,0.0,0.0,677302272.0,260874240.0,1097957376.0,5105442816.0,0.0,0.0
20-04 18:08:33,10.638,1.752,87.610,0.0,0.0,0.0,0.0,0.0,677937152.0,260874240.0,1097957376.0,5104807936.0,64.0,0.0
20-04 18:08:34,11.361,1.248,87.391,0.0,0.0,0.0,0.0,0.0,744472576.0,260874240.0,1097957376.0,5038272512.0,0.0,0.0
20-04 18:08:35,11.278,1.128,87.594,0.0,0.0,0.0,0.0,0.0,678064128.0,260874240.0,1097957376.0,5104680960.0,64.0,0.0
