"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/decode/confd_int_sign/aes_rsa_sha_512/microbench-encode-16MB-6.csv",,,,"Date:","19 Apr 2016 21:56:09 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
19-04 21:56:09,6.762,1.182,91.302,0.753,0.0,0.001,59450.904,213165.980,360329216.0,174579712.0,1079709696.0,5526958080.0,0.0,0.0
19-04 21:56:10,6.203,5.823,84.684,3.291,0.0,0.0,0.0,679936.0,394715136.0,174624768.0,1079853056.0,5492383744.0,372.0,90.0
19-04 21:56:11,1.001,11.514,87.484,0.0,0.0,0.0,0.0,0.0,411836416.0,174624768.0,1079963648.0,5475151872.0,458.0,168.0
19-04 21:56:12,4.250,8.250,87.500,0.0,0.0,0.0,0.0,0.0,439848960.0,174624768.0,1079963648.0,5447139328.0,230.0,160.0
19-04 21:56:13,11.779,0.752,87.469,0.0,0.0,0.0,0.0,0.0,489730048.0,174624768.0,1079988224.0,5397233664.0,0.0,90.0
19-04 21:56:14,11.875,0.625,87.500,0.0,0.0,0.0,0.0,0.0,490102784.0,174624768.0,1079988224.0,5396860928.0,64.0,0.0
19-04 21:56:15,11.750,0.750,87.375,0.125,0.0,0.0,0.0,163840.0,506490880.0,174624768.0,1079988224.0,5380472832.0,126.0,0.0
19-04 21:56:16,11.890,0.626,87.484,0.0,0.0,0.0,0.0,0.0,507125760.0,174624768.0,1079988224.0,5379837952.0,64.0,70.0
19-04 21:56:17,11.750,0.750,87.500,0.0,0.0,0.0,0.0,8192.0,501407744.0,174624768.0,1079988224.0,5385555968.0,0.0,0.0
19-04 21:56:18,11.875,0.625,87.500,0.0,0.0,0.0,0.0,0.0,507727872.0,174624768.0,1079988224.0,5379235840.0,64.0,0.0
19-04 21:56:19,11.765,0.751,87.484,0.0,0.0,0.0,0.0,0.0,491397120.0,174624768.0,1079988224.0,5395566592.0,126.0,0.0
19-04 21:56:20,11.875,0.625,87.500,0.0,0.0,0.0,0.0,0.0,507465728.0,174624768.0,1079988224.0,5379497984.0,64.0,70.0
19-04 21:56:21,11.890,0.626,87.359,0.125,0.0,0.0,0.0,12288.0,507695104.0,174624768.0,1079988224.0,5379268608.0,0.0,0.0
19-04 21:56:22,11.640,0.751,87.610,0.0,0.0,0.0,0.0,0.0,490602496.0,174624768.0,1079988224.0,5396361216.0,64.0,0.0
19-04 21:56:23,11.750,0.750,87.500,0.0,0.0,0.0,0.0,0.0,507568128.0,174624768.0,1079988224.0,5379395584.0,0.0,0.0
19-04 21:56:24,11.750,0.750,87.500,0.0,0.0,0.0,0.0,0.0,490348544.0,174624768.0,1079988224.0,5396615168.0,64.0,0.0
19-04 21:56:25,11.640,0.876,87.484,0.0,0.0,0.0,0.0,0.0,508203008.0,174624768.0,1079988224.0,5378760704.0,0.0,0.0
19-04 21:56:26,11.875,0.625,86.875,0.625,0.0,0.0,0.0,20480.0,507600896.0,174624768.0,1079988224.0,5379362816.0,64.0,0.0
19-04 21:56:27,11.625,0.875,87.500,0.0,0.0,0.0,0.0,0.0,491270144.0,174624768.0,1079988224.0,5395693568.0,0.0,0.0
19-04 21:56:28,12.015,0.501,87.484,0.0,0.0,0.0,0.0,0.0,507727872.0,174624768.0,1079988224.0,5379235840.0,64.0,0.0
19-04 21:56:29,11.625,0.875,87.500,0.0,0.0,0.0,0.0,0.0,507727872.0,174624768.0,1079988224.0,5379235840.0,0.0,0.0
19-04 21:56:30,11.654,0.752,87.594,0.0,0.0,0.0,0.0,0.0,490635264.0,174624768.0,1079988224.0,5396328448.0,64.0,0.0
19-04 21:56:31,12.0,0.500,86.750,0.750,0.0,0.0,0.0,12288.0,490889216.0,174624768.0,1079988224.0,5396074496.0,0.0,0.0
19-04 21:56:32,11.875,0.625,87.500,0.0,0.0,0.0,0.0,0.0,488157184.0,174624768.0,1079988224.0,5398806528.0,64.0,0.0
19-04 21:56:33,11.750,0.750,87.500,0.0,0.0,0.0,0.0,753664.0,507600896.0,174624768.0,1079988224.0,5379362816.0,0.0,0.0
19-04 21:56:34,11.765,0.751,87.484,0.0,0.0,0.0,0.0,0.0,507727872.0,174624768.0,1079988224.0,5379235840.0,64.0,0.0
19-04 21:56:35,11.514,0.876,87.610,0.0,0.0,0.0,0.0,0.0,490889216.0,174624768.0,1079988224.0,5396074496.0,0.0,0.0
19-04 21:56:36,11.750,0.750,87.125,0.375,0.0,0.0,0.0,16384.0,508235776.0,174624768.0,1079988224.0,5378727936.0,64.0,0.0
19-04 21:56:37,11.875,0.625,87.500,0.0,0.0,0.0,0.0,0.0,507600896.0,174624768.0,1079988224.0,5379362816.0,0.0,0.0
19-04 21:56:38,11.654,0.877,87.469,0.0,0.0,0.0,0.0,110592.0,490803200.0,174624768.0,1079988224.0,5396160512.0,64.0,0.0
19-04 21:56:39,11.610,0.999,87.391,0.0,0.0,0.0,0.0,0.0,507006976.0,174624768.0,1079988224.0,5379956736.0,0.0,0.0
19-04 21:56:40,11.875,0.625,87.500,0.0,0.0,0.0,0.0,0.0,507129856.0,174624768.0,1079992320.0,5379829760.0,64.0,0.0
19-04 21:56:41,11.529,0.877,87.343,0.251,0.0,0.0,0.0,53248.0,499568640.0,174624768.0,1079992320.0,5387390976.0,0.0,0.0
19-04 21:56:42,11.735,0.874,87.391,0.0,0.0,0.0,0.0,0.0,507637760.0,174624768.0,1079992320.0,5379321856.0,64.0,0.0
