"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/decode/confd_int_sign/aes_rsa_sha_512/microbench-decode-16MB-1.csv",,,,"Date:","20 Apr 2016 17:57:14 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
20-04 17:57:14,2.097,0.354,97.414,0.135,0.0,0.000,8246.391,38549.848,398057472.0,260276224.0,1097428992.0,5385814016.0,0.0,0.0
20-04 17:57:15,6.203,6.709,84.177,2.911,0.0,0.0,0.0,577536.0,430833664.0,260292608.0,1097486336.0,5352964096.0,474.0,168.0
20-04 17:57:16,0.876,11.640,87.484,0.0,0.0,0.0,0.0,0.0,446349312.0,260292608.0,1097752576.0,5337182208.0,356.0,250.0
20-04 17:57:17,4.631,7.885,87.484,0.0,0.0,0.0,0.0,4096.0,477564928.0,260292608.0,1097752576.0,5305966592.0,166.0,90.0
20-04 17:57:18,11.514,1.126,87.359,0.0,0.0,0.0,0.0,0.0,510783488.0,260292608.0,1097752576.0,5272748032.0,64.0,0.0
20-04 17:57:19,11.860,0.749,87.391,0.0,0.0,0.0,0.0,0.0,544612352.0,260292608.0,1097752576.0,5238919168.0,0.0,0.0
20-04 17:57:20,11.640,0.751,87.610,0.0,0.0,0.0,0.0,0.0,543690752.0,260292608.0,1097752576.0,5239840768.0,190.0,70.0
20-04 17:57:21,11.750,0.750,87.0,0.500,0.0,0.0,0.0,147456.0,527101952.0,260296704.0,1097752576.0,5256425472.0,0.0,0.0
20-04 17:57:22,11.890,0.626,87.484,0.0,0.0,0.0,0.0,380928.0,543432704.0,260296704.0,1097752576.0,5240094720.0,64.0,0.0
20-04 17:57:23,12.250,0.250,87.500,0.0,0.0,0.0,0.0,0.0,543432704.0,260296704.0,1097752576.0,5240094720.0,0.0,0.0
20-04 17:57:24,11.750,0.750,87.500,0.0,0.0,0.0,0.0,0.0,527355904.0,260296704.0,1097752576.0,5256171520.0,190.0,70.0
20-04 17:57:25,11.654,0.752,87.594,0.0,0.0,0.0,0.0,0.0,543432704.0,260296704.0,1097752576.0,5240094720.0,0.0,0.0
20-04 17:57:26,11.875,0.625,87.0,0.500,0.0,0.0,0.0,20480.0,517439488.0,260300800.0,1097752576.0,5266083840.0,64.0,0.0
20-04 17:57:27,11.750,0.875,87.375,0.0,0.0,0.0,0.0,0.0,537919488.0,260300800.0,1097752576.0,5245603840.0,0.0,0.0
20-04 17:57:28,11.640,0.751,87.610,0.0,0.0,0.0,0.0,0.0,543383552.0,260300800.0,1097752576.0,5240139776.0,64.0,0.0
20-04 17:57:29,11.514,1.001,87.484,0.0,0.0,0.0,0.0,0.0,526213120.0,260300800.0,1097752576.0,5257310208.0,0.0,0.0
20-04 17:57:30,11.750,0.750,87.500,0.0,0.0,0.0,0.0,0.0,542543872.0,260300800.0,1097752576.0,5240979456.0,64.0,0.0
20-04 17:57:31,12.0,0.500,87.0,0.500,0.0,0.0,0.0,20480.0,543936512.0,260304896.0,1097752576.0,5239582720.0,0.0,0.0
20-04 17:57:32,11.779,0.627,87.594,0.0,0.0,0.0,0.0,24576.0,526589952.0,260304896.0,1097752576.0,5256929280.0,64.0,0.0
20-04 17:57:33,11.500,1.0,87.500,0.0,0.0,0.0,0.0,0.0,543936512.0,260304896.0,1097752576.0,5239582720.0,0.0,0.0
20-04 17:57:34,11.750,0.750,87.500,0.0,0.0,0.0,0.0,0.0,543301632.0,260304896.0,1097752576.0,5240217600.0,64.0,0.0
20-04 17:57:35,11.875,0.625,87.500,0.0,0.0,0.0,0.0,0.0,527097856.0,260304896.0,1097752576.0,5256421376.0,0.0,0.0
20-04 17:57:36,11.890,0.626,86.859,0.626,0.0,0.0,0.0,36864.0,526712832.0,260308992.0,1097752576.0,5256802304.0,64.0,0.0
20-04 17:57:37,12.015,0.501,87.484,0.0,0.0,0.0,0.0,0.0,543862784.0,260308992.0,1097752576.0,5239652352.0,0.0,0.0
20-04 17:57:38,11.625,0.875,87.500,0.0,0.0,0.0,0.0,0.0,526364672.0,260308992.0,1097752576.0,5257150464.0,64.0,0.0
20-04 17:57:39,11.890,0.626,87.484,0.0,0.0,0.0,0.0,0.0,542162944.0,260308992.0,1097752576.0,5241352192.0,0.0,0.0
20-04 17:57:40,11.514,0.876,87.610,0.0,0.0,0.0,0.0,0.0,543051776.0,260308992.0,1097752576.0,5240463360.0,64.0,0.0
20-04 17:57:41,11.905,0.627,86.717,0.752,0.0,0.0,0.0,12288.0,525705216.0,260308992.0,1097752576.0,5257809920.0,0.0,0.0
20-04 17:57:42,11.860,0.749,87.391,0.0,0.0,0.0,0.0,4096.0,542924800.0,260308992.0,1097752576.0,5240590336.0,64.0,0.0
20-04 17:57:43,11.765,0.626,87.610,0.0,0.0,0.0,0.0,0.0,542162944.0,260308992.0,1097752576.0,5241352192.0,0.0,0.0
20-04 17:57:44,11.625,0.875,87.500,0.0,0.0,0.0,0.0,0.0,525959168.0,260308992.0,1097752576.0,5257555968.0,64.0,0.0
20-04 17:57:45,11.765,0.751,87.484,0.0,0.0,0.0,0.0,0.0,542416896.0,260308992.0,1097752576.0,5241098240.0,0.0,0.0
20-04 17:57:46,11.860,0.624,86.767,0.749,0.0,0.0,0.0,24576.0,542412800.0,260308992.0,1097756672.0,5241098240.0,64.0,0.0
20-04 17:57:47,11.875,0.625,87.500,0.0,0.0,0.0,0.0,102400.0,525447168.0,260308992.0,1097756672.0,5258063872.0,0.0,0.0
