"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/decode/confd_int_sign/aes_rsa_sha_512/microbench-encode-64MB-9.csv",,,,"Date:","19 Apr 2016 22:17:38 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
19-04 22:17:38,7.146,1.265,90.870,0.718,0.0,0.001,52903.481,199211.589,364761088.0,180781056.0,1081782272.0,5514252288.0,0.0,0.0
19-04 22:17:39,5.605,6.369,84.968,3.057,0.0,0.0,0.0,716800.0,396578816.0,180838400.0,1081802752.0,5482356736.0,612.0,90.0
19-04 22:17:40,1.500,11.0,87.500,0.0,0.0,0.0,0.0,0.0,413138944.0,180838400.0,1082142720.0,5465456640.0,638.0,168.0
19-04 22:17:41,0.0,12.516,87.484,0.0,0.0,0.0,0.0,4096.0,425705472.0,180838400.0,1082167296.0,5452865536.0,470.0,160.0
19-04 22:17:42,0.125,12.516,87.359,0.0,0.0,0.0,0.0,0.0,438288384.0,180838400.0,1082167296.0,5440282624.0,240.0,90.0
19-04 22:17:43,0.0,12.500,87.500,0.0,0.0,0.0,0.0,0.0,448995328.0,180838400.0,1082167296.0,5429575680.0,424.0,0.0
19-04 22:17:44,0.0,12.500,87.500,0.0,0.0,0.0,0.0,0.0,461578240.0,180838400.0,1082167296.0,5416992768.0,366.0,0.0
19-04 22:17:45,1.252,11.139,87.234,0.375,0.0,0.0,0.0,163840.0,481161216.0,180846592.0,1082159104.0,5397409792.0,184.0,70.0
19-04 22:17:46,11.264,1.252,87.484,0.0,0.0,0.0,0.0,0.0,629153792.0,180846592.0,1082167296.0,5249409024.0,180.0,0.0
19-04 22:17:47,11.111,1.498,87.391,0.0,0.0,0.0,0.0,0.0,628391936.0,180846592.0,1082167296.0,5250170880.0,244.0,0.0
19-04 22:17:48,10.638,1.752,87.610,0.0,0.0,0.0,0.0,0.0,628518912.0,180846592.0,1082167296.0,5250043904.0,486.0,0.0
19-04 22:17:49,11.139,1.377,87.484,0.0,0.0,0.0,0.0,0.0,714186752.0,180846592.0,1082167296.0,5164376064.0,304.0,70.0
19-04 22:17:50,11.125,1.375,87.250,0.250,0.0,0.0,0.0,12288.0,676278272.0,180846592.0,1082167296.0,5202284544.0,180.0,0.0
19-04 22:17:51,10.875,1.625,87.500,0.0,0.0,0.0,0.0,0.0,714027008.0,180846592.0,1082167296.0,5164535808.0,364.0,0.0
19-04 22:17:52,11.500,1.125,87.375,0.0,0.0,0.0,0.0,0.0,663695360.0,180846592.0,1082167296.0,5214867456.0,180.0,0.0
19-04 22:17:53,11.139,1.252,87.610,0.0,0.0,0.0,0.0,0.0,646983680.0,180846592.0,1082167296.0,5231579136.0,364.0,0.0
19-04 22:17:54,11.361,1.248,87.391,0.0,0.0,0.0,0.0,0.0,606470144.0,180846592.0,1082167296.0,5272092672.0,240.0,0.0
19-04 22:17:55,11.028,1.378,87.594,0.0,0.0,0.0,0.0,0.0,713994240.0,180846592.0,1082167296.0,5164568576.0,124.0,0.0
19-04 22:17:56,11.014,1.502,87.484,0.0,0.0,0.0,0.0,20480.0,713867264.0,180846592.0,1082167296.0,5164695552.0,300.0,0.0
19-04 22:17:57,10.763,1.627,87.610,0.0,0.0,0.0,0.0,0.0,701411328.0,180846592.0,1082167296.0,5177151488.0,364.0,0.0
19-04 22:17:58,11.765,0.751,87.484,0.0,0.0,0.0,0.0,0.0,646918144.0,180846592.0,1082167296.0,5231644672.0,480.0,0.0
19-04 22:17:59,10.875,1.750,87.375,0.0,0.0,0.0,0.0,0.0,646860800.0,180846592.0,1082167296.0,5231702016.0,664.0,0.0
19-04 22:18:00,11.250,1.250,87.500,0.0,0.0,0.0,0.0,0.0,714031104.0,180846592.0,1082167296.0,5164531712.0,120.0,0.0
19-04 22:18:01,11.014,1.502,87.484,0.0,0.0,0.0,0.0,0.0,647839744.0,180846592.0,1082167296.0,5230723072.0,304.0,0.0
19-04 22:18:02,10.763,1.627,87.359,0.250,0.0,0.0,0.0,12288.0,713797632.0,180850688.0,1082167296.0,5164761088.0,180.0,0.0
