"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/decode/confd_int_sign/aes_rsa_sha_512/microbench-decode-64MB-6.csv",,,,"Date:","20 Apr 2016 18:14:21 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
20-04 18:14:21,2.202,0.372,97.290,0.135,0.0,0.000,8144.945,38368.651,398602240.0,261054464.0,1097699328.0,5384220672.0,0.0,0.0
20-04 18:14:22,5.063,7.215,85.063,2.658,0.0,0.0,0.0,593920.0,431026176.0,261066752.0,1097846784.0,5351636992.0,372.0,258.0
20-04 18:14:23,0.626,11.890,87.484,0.0,0.0,0.0,0.0,0.0,447225856.0,261066752.0,1098018816.0,5335265280.0,458.0,160.0
20-04 18:14:24,0.0,12.500,87.500,0.0,0.0,0.0,0.0,0.0,457576448.0,261066752.0,1098018816.0,5324914688.0,230.0,90.0
20-04 18:14:25,0.0,12.625,87.375,0.0,0.0,0.0,0.0,0.0,469876736.0,261066752.0,1098027008.0,5312606208.0,0.0,0.0
20-04 18:14:26,0.0,12.500,87.500,0.0,0.0,0.0,0.0,0.0,480362496.0,261066752.0,1098027008.0,5302120448.0,64.0,0.0
20-04 18:14:27,0.0,12.516,87.359,0.125,0.0,0.0,0.0,147456.0,494747648.0,261066752.0,1098027008.0,5287735296.0,126.0,70.0
20-04 18:14:28,1.627,10.763,87.610,0.0,0.0,0.0,0.0,0.0,520630272.0,261066752.0,1098027008.0,5261852672.0,64.0,0.0
20-04 18:14:29,11.264,1.252,87.484,0.0,0.0,0.0,0.0,0.0,667095040.0,261066752.0,1098027008.0,5115387904.0,0.0,0.0
20-04 18:14:30,10.986,1.623,87.391,0.0,0.0,0.0,0.0,0.0,661151744.0,261066752.0,1098027008.0,5121331200.0,64.0,0.0
20-04 18:14:31,10.638,1.752,87.610,0.0,0.0,0.0,0.0,0.0,660516864.0,261066752.0,1098027008.0,5121966080.0,126.0,70.0
20-04 18:14:32,11.0,1.500,87.500,0.0,0.0,0.0,0.0,0.0,727941120.0,261066752.0,1098027008.0,5054541824.0,64.0,0.0
20-04 18:14:33,11.139,1.377,87.359,0.125,0.0,0.0,0.0,12288.0,692162560.0,261066752.0,1098027008.0,5090320384.0,0.0,0.0
20-04 18:14:34,11.0,1.500,87.500,0.0,0.0,0.0,0.0,0.0,728035328.0,261066752.0,1098027008.0,5054447616.0,64.0,0.0
