"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/decode/confd_int_sign/aes_rsa_sha_512/microbench-encode-4MB-8.csv",,,,"Date:","19 Apr 2016 21:52:06 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
19-04 21:52:06,6.697,1.165,91.395,0.743,0.0,0.001,60873.587,211948.589,358436864.0,171384832.0,1078378496.0,5533376512.0,0.0,0.0
19-04 21:52:07,6.210,5.957,84.411,3.422,0.0,0.0,0.0,692224.0,390279168.0,171474944.0,1078329344.0,5501493248.0,474.0,258.0
19-04 21:52:08,6.884,5.757,87.359,0.0,0.0,0.0,0.0,0.0,429740032.0,171474944.0,1078685696.0,5461676032.0,522.0,160.0
19-04 21:52:09,11.0,1.500,87.500,0.0,0.0,0.0,0.0,0.0,442118144.0,171474944.0,1078693888.0,5449289728.0,0.0,90.0
19-04 21:52:10,11.264,1.377,87.359,0.0,0.0,0.0,0.0,0.0,436424704.0,171474944.0,1078697984.0,5454979072.0,64.0,0.0
19-04 21:52:11,11.500,1.125,87.375,0.0,0.0,0.0,0.0,0.0,440647680.0,171474944.0,1078697984.0,5450756096.0,0.0,0.0
19-04 21:52:12,10.889,1.627,87.234,0.250,0.0,0.0,0.0,155648.0,437026816.0,171487232.0,1078685696.0,5454376960.0,190.0,70.0
19-04 21:52:13,11.0,1.500,87.500,0.0,0.0,0.0,0.0,4096.0,432812032.0,171487232.0,1078697984.0,5458579456.0,0.0,0.0
19-04 21:52:14,11.514,1.001,87.484,0.0,0.0,0.0,0.0,0.0,440295424.0,171487232.0,1078697984.0,5451096064.0,64.0,0.0
19-04 21:52:15,11.610,0.999,87.391,0.0,0.0,0.0,0.0,0.0,440803328.0,171487232.0,1078697984.0,5450588160.0,0.0,0.0
19-04 21:52:16,11.278,1.128,87.594,0.0,0.0,0.0,0.0,966656.0,436674560.0,171487232.0,1078697984.0,5454716928.0,190.0,70.0
