"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/decode/confd_int_sign/aes_rsa_sha_512/microbench-decode-4MB-3.csv",,,,"Date:","20 Apr 2016 17:55:30 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
20-04 17:55:30,2.087,0.352,97.427,0.134,0.0,0.000,8256.775,38491.528,397742080.0,260026368.0,1097338880.0,5386469376.0,0.0,0.0
20-04 17:55:31,6.146,6.146,84.635,2.945,0.0,0.128,0.0,618496.0,427204608.0,260034560.0,1097572352.0,5356765184.0,474.0,90.0
20-04 17:55:32,6.133,6.383,87.484,0.0,0.0,0.0,0.0,0.0,473505792.0,260034560.0,1097637888.0,5310398464.0,356.0,168.0
20-04 17:55:33,11.264,1.126,87.610,0.0,0.0,0.0,0.0,0.0,477765632.0,260034560.0,1097674752.0,5306101760.0,166.0,160.0
20-04 17:55:34,11.625,1.125,87.250,0.0,0.0,0.0,0.0,0.0,473337856.0,260034560.0,1097674752.0,5310529536.0,64.0,90.0
20-04 17:55:35,11.625,0.875,87.500,0.0,0.0,0.0,0.0,0.0,477503488.0,260034560.0,1097670656.0,5306368000.0,0.0,0.0
20-04 17:55:36,11.625,1.0,85.875,1.500,0.0,0.0,0.0,462848.0,477233152.0,260038656.0,1097670656.0,5306634240.0,190.0,0.0
20-04 17:55:37,11.404,1.003,87.594,0.0,0.0,0.0,0.0,0.0,470351872.0,260038656.0,1097670656.0,5313515520.0,0.0,70.0
20-04 17:55:38,11.375,1.125,87.500,0.0,0.0,0.0,0.0,0.0,477499392.0,260038656.0,1097670656.0,5306368000.0,64.0,0.0
20-04 17:55:39,11.278,1.128,87.594,0.0,0.0,0.0,0.0,0.0,470532096.0,260038656.0,1097670656.0,5313335296.0,0.0,0.0
20-04 17:55:40,11.236,1.373,87.391,0.0,0.0,0.0,0.0,0.0,476852224.0,260038656.0,1097670656.0,5307015168.0,190.0,0.0
