"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/decode/confd_int_sign/aes_rsa_sha_512/microbench-decode-4MB-8.csv",,,,"Date:","20 Apr 2016 17:56:34 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
20-04 17:56:34,2.093,0.354,97.419,0.135,0.0,0.000,8250.368,38529.884,397598720.0,260136960.0,1097379840.0,5386461184.0,0.0,0.0
20-04 17:56:35,2.830,3.774,90.027,3.369,0.0,0.0,0.0,573440.0,407875584.0,260149248.0,1097510912.0,5376040960.0,230.0,258.0
20-04 17:56:36,4.824,4.172,91.004,0.0,0.0,0.0,0.0,8192.0,437661696.0,260149248.0,1097490432.0,5346275328.0,308.0,160.0
20-04 17:56:37,7.519,5.013,87.469,0.0,0.0,0.0,0.0,4096.0,477749248.0,260149248.0,1097662464.0,5306015744.0,522.0,90.0
20-04 17:56:38,11.028,1.504,87.469,0.0,0.0,0.0,0.0,0.0,476958720.0,260149248.0,1097682944.0,5306785792.0,0.0,0.0
20-04 17:56:39,11.375,1.125,87.500,0.0,0.0,0.0,0.0,0.0,480342016.0,260149248.0,1097723904.0,5303361536.0,64.0,0.0
20-04 17:56:40,11.264,1.252,87.359,0.125,0.0,0.0,0.0,147456.0,480935936.0,260149248.0,1097723904.0,5302767616.0,0.0,70.0
20-04 17:56:41,11.236,1.373,87.391,0.0,0.0,0.0,0.0,0.0,477020160.0,260149248.0,1097723904.0,5306683392.0,190.0,0.0
20-04 17:56:42,11.514,0.876,87.610,0.0,0.0,0.0,0.0,4096.0,476467200.0,260149248.0,1097723904.0,5307236352.0,0.0,0.0
20-04 17:56:43,11.264,1.252,87.484,0.0,0.0,0.0,0.0,0.0,481263616.0,260149248.0,1097723904.0,5302439936.0,64.0,0.0
20-04 17:56:44,11.389,1.126,87.484,0.0,0.0,0.0,0.0,0.0,477093888.0,260149248.0,1097723904.0,5306609664.0,0.0,70.0
20-04 17:56:45,11.125,1.375,87.500,0.0,0.0,0.0,0.0,0.0,473608192.0,260149248.0,1097723904.0,5310095360.0,190.0,0.0
