"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/encode/signed_hashed_xor_driver/microbench-encode-4MB-5.csv",,,,"Date:","05 Apr 2016 17:10:29 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
05-04 17:10:29,10.289,1.327,88.172,0.212,0.0,0.000,28907.942,51452.043,460886016.0,274116608.0,2814996480.0,3591577600.0,0.0,0.0
05-04 17:10:30,6.218,6.091,84.010,3.680,0.0,0.0,0.0,716800.0,492007424.0,274137088.0,2815086592.0,3560345600.0,538.0,258.0
05-04 17:10:31,6.133,6.383,87.484,0.0,0.0,0.0,0.0,0.0,545386496.0,274137088.0,2815275008.0,3506778112.0,292.0,160.0
05-04 17:10:32,11.250,1.250,87.500,0.0,0.0,0.0,0.0,0.0,529559552.0,274137088.0,2815303680.0,3522576384.0,230.0,90.0
05-04 17:10:33,11.014,1.627,87.359,0.0,0.0,0.0,0.0,69632.0,539557888.0,274137088.0,2815361024.0,3512520704.0,0.0,0.0
05-04 17:10:34,11.125,1.500,87.375,0.0,0.0,0.0,0.0,0.0,547729408.0,274137088.0,2815361024.0,3504349184.0,64.0,0.0
05-04 17:10:35,10.750,1.750,87.500,0.0,0.0,0.0,0.0,0.0,527335424.0,274137088.0,2815361024.0,3524743168.0,126.0,70.0
05-04 17:10:36,11.529,0.877,87.218,0.376,0.0,0.0,0.0,155648.0,539090944.0,274137088.0,2815361024.0,3512987648.0,64.0,0.0
05-04 17:10:37,11.361,1.248,87.391,0.0,0.0,0.0,0.0,0.0,546713600.0,274137088.0,2815361024.0,3505364992.0,0.0,0.0
05-04 17:10:38,11.139,1.252,83.354,4.255,0.0,0.0,0.0,393216.0,526819328.0,274137088.0,2815361024.0,3525259264.0,64.0,0.0
05-04 17:10:39,11.125,1.375,87.500,0.0,0.0,0.0,0.0,0.0,535216128.0,274137088.0,2815361024.0,3516862464.0,126.0,70.0
05-04 17:10:40,11.139,1.377,87.484,0.0,0.0,0.0,0.0,0.0,543600640.0,274137088.0,2815361024.0,3508477952.0,64.0,0.0
05-04 17:10:41,11.0,1.500,87.250,0.250,0.0,0.0,0.0,24576.0,526798848.0,274137088.0,2815361024.0,3525279744.0,0.0,0.0
05-04 17:10:42,11.0,1.500,87.500,0.0,0.0,0.0,0.0,0.0,534200320.0,274137088.0,2815361024.0,3517878272.0,64.0,0.0
05-04 17:10:43,11.529,0.877,87.594,0.0,0.0,0.0,0.0,0.0,539598848.0,274137088.0,2815361024.0,3512479744.0,0.0,0.0
05-04 17:10:44,11.125,1.375,87.500,0.0,0.0,0.0,0.0,155648.0,523276288.0,274137088.0,2815361024.0,3528802304.0,0.0,0.0
05-04 17:10:45,11.250,1.250,87.500,0.0,0.0,0.0,0.0,0.0,529817600.0,274137088.0,2815361024.0,3522260992.0,64.0,0.0
05-04 17:10:46,11.139,1.377,87.234,0.250,0.0,0.0,0.0,69632.0,539471872.0,274137088.0,2815361024.0,3512606720.0,0.0,0.0
05-04 17:10:47,11.264,1.252,87.484,0.0,0.0,0.0,0.0,0.0,523481088.0,274137088.0,2815361024.0,3528597504.0,64.0,0.0
05-04 17:10:48,11.125,1.375,87.500,0.0,0.0,0.0,0.0,0.0,529952768.0,274137088.0,2815361024.0,3522125824.0,0.0,0.0
05-04 17:10:49,11.264,1.126,87.610,0.0,0.0,0.0,0.0,0.0,539598848.0,274137088.0,2815361024.0,3512479744.0,64.0,0.0
05-04 17:10:50,11.139,1.377,87.484,0.0,0.0,0.0,0.0,0.0,523587584.0,274137088.0,2815361024.0,3528491008.0,0.0,0.0
05-04 17:10:51,11.250,1.250,87.0,0.500,0.0,0.0,0.0,12288.0,528916480.0,274137088.0,2815361024.0,3523162112.0,64.0,0.0
05-04 17:10:52,11.250,1.250,87.500,0.0,0.0,0.0,0.0,0.0,539471872.0,274137088.0,2815361024.0,3512606720.0,0.0,0.0
05-04 17:10:53,11.111,1.498,87.391,0.0,0.0,0.0,0.0,0.0,536952832.0,274137088.0,2815361024.0,3515125760.0,64.0,0.0
05-04 17:10:54,11.389,1.126,87.484,0.0,0.0,0.0,0.0,0.0,509390848.0,274137088.0,2815361024.0,3542687744.0,0.0,0.0
