"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/encode/signed_hashed_xor_driver/microbench-encode-16MB-8.csv",,,,"Date:","05 Apr 2016 17:23:57 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
05-04 17:23:57,10.296,1.330,88.161,0.213,0.0,0.000,28570.936,51773.704,462344192.0,274853888.0,2816774144.0,3587604480.0,0.0,0.0
05-04 17:23:58,5.471,6.997,84.097,3.435,0.0,0.0,0.0,716800.0,492761088.0,274853888.0,2817019904.0,3556941824.0,332.0,258.0
05-04 17:23:59,0.876,11.514,87.610,0.0,0.0,0.0,0.0,0.0,506953728.0,274853888.0,2817122304.0,3542646784.0,206.0,250.0
05-04 17:24:00,4.506,8.010,87.484,0.0,0.0,0.0,0.0,0.0,557944832.0,274853888.0,2817126400.0,3491651584.0,458.0,0.0
05-04 17:24:01,11.375,1.250,87.375,0.0,0.0,0.0,0.0,0.0,563118080.0,274853888.0,2817126400.0,3486478336.0,64.0,0.0
05-04 17:24:02,11.250,1.250,87.500,0.0,0.0,0.0,0.0,0.0,588345344.0,274853888.0,2817101824.0,3461275648.0,0.0,0.0
05-04 17:24:03,11.610,0.999,87.016,0.375,0.0,0.0,0.0,131072.0,604041216.0,274853888.0,2817101824.0,3445579776.0,64.0,70.0
05-04 17:24:04,11.014,1.377,87.610,0.0,0.0,0.0,0.0,0.0,637718528.0,274853888.0,2817101824.0,3411902464.0,126.0,0.0
05-04 17:24:05,11.750,0.750,87.500,0.0,0.0,0.0,0.0,0.0,537665536.0,274853888.0,2817101824.0,3511955456.0,0.0,0.0
05-04 17:24:06,11.514,1.001,87.484,0.0,0.0,0.0,0.0,4096.0,559570944.0,274853888.0,2817101824.0,3490050048.0,64.0,0.0
05-04 17:24:07,11.625,0.875,87.500,0.0,0.0,0.0,0.0,0.0,568205312.0,274853888.0,2817101824.0,3481415680.0,0.0,70.0
05-04 17:24:08,11.750,0.750,87.500,0.0,0.0,0.0,0.0,0.0,604041216.0,274853888.0,2817101824.0,3445579776.0,190.0,0.0
05-04 17:24:09,11.500,0.875,87.0,0.625,0.0,0.0,0.0,12288.0,604295168.0,274853888.0,2817101824.0,3445325824.0,0.0,0.0
05-04 17:24:10,11.375,1.250,87.375,0.0,0.0,0.0,0.0,0.0,637718528.0,274853888.0,2817101824.0,3411902464.0,64.0,0.0
05-04 17:24:11,11.640,0.751,87.610,0.0,0.0,0.0,0.0,446464.0,555253760.0,274853888.0,2817101824.0,3494367232.0,0.0,0.0
05-04 17:24:12,11.500,1.0,87.500,0.0,0.0,0.0,0.0,0.0,565157888.0,274853888.0,2817101824.0,3484463104.0,64.0,0.0
05-04 17:24:13,11.625,0.875,87.500,0.0,0.0,0.0,0.0,0.0,604168192.0,274853888.0,2817101824.0,3445452800.0,0.0,0.0
05-04 17:24:14,11.500,1.0,87.500,0.0,0.0,0.0,0.0,0.0,604295168.0,274853888.0,2817101824.0,3445325824.0,64.0,0.0
05-04 17:24:15,11.375,1.125,87.0,0.500,0.0,0.0,0.0,24576.0,637718528.0,274853888.0,2817101824.0,3411902464.0,0.0,0.0
05-04 17:24:16,11.389,1.001,87.610,0.0,0.0,0.0,0.0,0.0,537665536.0,274853888.0,2817101824.0,3511955456.0,64.0,0.0
05-04 17:24:17,11.500,1.0,87.500,0.0,0.0,0.0,0.0,0.0,561094656.0,274853888.0,2817101824.0,3488526336.0,0.0,0.0
05-04 17:24:18,11.389,1.126,87.484,0.0,0.0,0.0,0.0,0.0,575954944.0,274853888.0,2817101824.0,3473666048.0,64.0,0.0
05-04 17:24:19,11.389,1.001,87.610,0.0,0.0,0.0,0.0,0.0,604168192.0,274853888.0,2817101824.0,3445452800.0,0.0,0.0
05-04 17:24:20,11.610,0.999,87.391,0.0,0.0,0.0,0.0,0.0,621006848.0,274853888.0,2817101824.0,3428614144.0,64.0,0.0
05-04 17:24:21,11.610,0.999,87.141,0.250,0.0,0.0,0.0,12288.0,537665536.0,274853888.0,2817101824.0,3511955456.0,0.0,0.0
05-04 17:24:22,11.264,1.126,87.610,0.0,0.0,0.0,0.0,0.0,557666304.0,274853888.0,2817101824.0,3491954688.0,64.0,0.0
05-04 17:24:23,11.264,1.126,87.610,0.0,0.0,0.0,0.0,0.0,566427648.0,274853888.0,2817101824.0,3483193344.0,0.0,0.0
05-04 17:24:24,11.514,1.001,87.484,0.0,0.0,0.0,0.0,0.0,604041216.0,274853888.0,2817101824.0,3445579776.0,64.0,0.0
05-04 17:24:25,11.625,0.875,87.500,0.0,0.0,0.0,0.0,0.0,604168192.0,274853888.0,2817101824.0,3445452800.0,0.0,0.0
05-04 17:24:26,11.610,0.999,87.391,0.0,0.0,0.0,0.0,65536.0,637972480.0,274853888.0,2817101824.0,3411648512.0,64.0,0.0
05-04 17:24:27,11.875,0.625,87.250,0.250,0.0,0.0,0.0,45056.0,549281792.0,274853888.0,2817101824.0,3500339200.0,0.0,0.0
05-04 17:24:28,11.389,1.001,87.610,0.0,0.0,0.0,0.0,0.0,562237440.0,274853888.0,2817101824.0,3487383552.0,64.0,0.0
05-04 17:24:29,11.500,1.0,87.500,0.0,0.0,0.0,0.0,0.0,587452416.0,274853888.0,2817105920.0,3462164480.0,0.0,0.0
05-04 17:24:30,11.500,1.0,87.500,0.0,0.0,0.0,0.0,0.0,604147712.0,274853888.0,2817105920.0,3445469184.0,64.0,0.0
05-04 17:24:31,11.640,0.876,87.484,0.0,0.0,0.0,0.0,176128.0,637698048.0,274853888.0,2817105920.0,3411918848.0,0.0,0.0
05-04 17:24:32,11.625,0.875,87.500,0.0,0.0,0.0,0.0,0.0,537645056.0,274853888.0,2817105920.0,3511971840.0,64.0,0.0
05-04 17:24:33,11.514,0.876,87.234,0.375,0.0,0.0,0.0,61440.0,559042560.0,274853888.0,2817105920.0,3490574336.0,0.0,0.0
05-04 17:24:34,11.500,1.0,87.500,0.0,0.0,0.0,0.0,0.0,568311808.0,274853888.0,2817105920.0,3481305088.0,64.0,0.0
05-04 17:24:35,11.375,1.125,87.500,0.0,0.0,0.0,0.0,0.0,604147712.0,274853888.0,2817105920.0,3445469184.0,0.0,0.0
05-04 17:24:36,11.375,1.125,87.500,0.0,0.0,0.0,0.0,0.0,604147712.0,274853888.0,2817105920.0,3445469184.0,64.0,0.0
05-04 17:24:37,11.264,1.126,87.610,0.0,0.0,0.0,0.0,0.0,637698048.0,274853888.0,2817105920.0,3411918848.0,0.0,0.0
05-04 17:24:38,11.486,1.124,87.391,0.0,0.0,0.0,0.0,0.0,554946560.0,274853888.0,2817105920.0,3494670336.0,64.0,0.0
05-04 17:24:39,11.514,1.001,87.234,0.250,0.0,0.0,0.0,12288.0,564342784.0,274853888.0,2817105920.0,3485274112.0,0.0,0.0
05-04 17:24:40,11.500,1.0,87.500,0.0,0.0,0.0,0.0,0.0,604114944.0,274853888.0,2817105920.0,3445501952.0,64.0,0.0
05-04 17:24:41,11.640,0.751,87.610,0.0,0.0,0.0,0.0,0.0,604114944.0,274853888.0,2817105920.0,3445501952.0,0.0,0.0
05-04 17:24:42,11.500,1.0,87.500,0.0,0.0,0.0,0.0,0.0,637665280.0,274853888.0,2817105920.0,3411951616.0,64.0,0.0
05-04 17:24:43,11.625,0.875,87.500,0.0,0.0,0.0,0.0,0.0,537731072.0,274853888.0,2817105920.0,3511885824.0,0.0,0.0
05-04 17:24:44,11.750,0.750,87.500,0.0,0.0,0.0,0.0,0.0,560017408.0,274853888.0,2817105920.0,3489599488.0,124.0,0.0
05-04 17:24:45,11.514,1.001,87.109,0.375,0.0,0.0,0.0,12288.0,569667584.0,274853888.0,2817105920.0,3479949312.0,60.0,0.0
05-04 17:24:46,11.250,1.250,87.500,0.0,0.0,0.0,0.0,57344.0,604106752.0,274853888.0,2817105920.0,3445510144.0,124.0,0.0
05-04 17:24:47,11.500,1.0,87.500,0.0,0.0,0.0,0.0,0.0,620437504.0,274853888.0,2817105920.0,3429179392.0,60.0,0.0
05-04 17:24:48,11.389,1.001,87.610,0.0,0.0,0.0,0.0,0.0,537604096.0,274853888.0,2817105920.0,3512012800.0,124.0,0.0
05-04 17:24:49,11.500,1.0,87.500,0.0,0.0,0.0,0.0,0.0,555827200.0,274853888.0,2817105920.0,3493789696.0,180.0,0.0
05-04 17:24:50,11.361,1.248,87.391,0.0,0.0,0.0,0.0,0.0,565477376.0,274853888.0,2817105920.0,3484139520.0,184.0,0.0
05-04 17:24:51,11.500,1.0,87.125,0.375,0.0,0.0,0.0,12288.0,604106752.0,274853888.0,2817105920.0,3445510144.0,180.0,0.0
05-04 17:24:52,11.500,1.0,87.500,0.0,0.0,0.0,0.0,0.0,604073984.0,274853888.0,2817105920.0,3445542912.0,304.0,0.0
05-04 17:24:53,11.500,1.0,87.500,0.0,0.0,0.0,0.0,0.0,637751296.0,274853888.0,2817105920.0,3411865600.0,300.0,0.0
05-04 17:24:54,11.625,0.875,87.500,0.0,0.0,0.0,0.0,0.0,537571328.0,274853888.0,2817105920.0,3512045568.0,364.0,0.0
05-04 17:24:55,11.375,1.125,87.500,0.0,0.0,0.0,0.0,0.0,562143232.0,274853888.0,2817105920.0,3487473664.0,180.0,0.0
05-04 17:24:56,11.404,1.003,87.594,0.0,0.0,0.0,0.0,0.0,587202560.0,274853888.0,2817105920.0,3462414336.0,244.0,0.0
