"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/encode/signed_hashed_xor_driver/microbench-encode-64MB-3.csv",,,,"Date:","05 Apr 2016 17:40:42 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
05-04 17:40:42,10.306,1.332,88.149,0.212,0.0,0.000,28162.511,51415.168,463847424.0,275365888.0,2817560576.0,3584802816.0,0.0,0.0
05-04 17:40:43,7.296,5.409,84.403,2.893,0.0,0.0,0.0,712704.0,493412352.0,275382272.0,2817687552.0,3555094528.0,308.0,258.0
05-04 17:40:44,0.501,12.015,87.484,0.0,0.0,0.0,0.0,0.0,506691584.0,275382272.0,2817765376.0,3541737472.0,688.0,250.0
05-04 17:40:45,0.125,12.484,87.391,0.0,0.0,0.0,0.0,0.0,519241728.0,275382272.0,2817765376.0,3529187328.0,0.0,0.0
05-04 17:40:46,0.125,12.531,87.343,0.0,0.0,0.0,0.0,0.0,531529728.0,275382272.0,2817765376.0,3516899328.0,64.0,0.0
05-04 17:40:47,0.0,12.500,87.500,0.0,0.0,0.0,0.0,0.0,542040064.0,275382272.0,2817859584.0,3506294784.0,0.0,0.0
05-04 17:40:48,0.0,12.500,87.375,0.125,0.0,0.0,0.0,131072.0,554749952.0,275382272.0,2817859584.0,3493584896.0,190.0,70.0
05-04 17:40:49,1.998,10.612,87.391,0.0,0.0,0.0,0.0,0.0,586354688.0,275382272.0,2817863680.0,3461976064.0,0.0,0.0
05-04 17:40:50,11.139,1.377,87.484,0.0,0.0,0.0,0.0,0.0,682868736.0,275382272.0,2817863680.0,3365462016.0,64.0,0.0
05-04 17:40:51,10.875,1.625,87.500,0.0,0.0,0.0,0.0,0.0,798482432.0,275382272.0,2817863680.0,3249848320.0,0.0,0.0
05-04 17:40:52,11.500,1.125,87.375,0.0,0.0,0.0,0.0,0.0,858898432.0,275382272.0,2817863680.0,3189432320.0,190.0,70.0
05-04 17:40:53,11.750,0.750,87.500,0.0,0.0,0.0,0.0,0.0,591872000.0,275382272.0,2817863680.0,3456458752.0,0.0,0.0
05-04 17:40:54,11.250,1.375,86.500,0.875,0.0,0.0,0.0,16384.0,711766016.0,275386368.0,2817859584.0,3336564736.0,64.0,0.0
