"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/encode/signed_hashed_xor_driver/microbench-encode-4MB-9.csv",,,,"Date:","05 Apr 2016 17:12:23 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
05-04 17:12:23,10.289,1.328,88.170,0.212,0.0,0.000,28859.880,51643.046,461115392.0,274481152.0,2815508480.0,3590471680.0,0.0,0.0
05-04 17:12:24,6.582,5.063,84.684,3.671,0.0,0.0,0.0,696320.0,489668608.0,274501632.0,2815610880.0,3561795584.0,332.0,90.0
05-04 17:12:25,6.258,6.008,87.610,0.125,0.0,0.0,0.0,364544.0,544452608.0,274501632.0,2815873024.0,3506749440.0,206.0,168.0
05-04 17:12:26,11.125,1.500,87.375,0.0,0.0,0.0,0.0,0.0,527224832.0,274501632.0,2815873024.0,3523977216.0,458.0,250.0
05-04 17:12:27,11.014,1.502,87.484,0.0,0.0,0.0,0.0,0.0,538132480.0,274501632.0,2815877120.0,3513065472.0,64.0,0.0
05-04 17:12:28,11.250,1.250,87.500,0.0,0.0,0.0,0.0,0.0,542892032.0,274501632.0,2815881216.0,3508301824.0,0.0,0.0
05-04 17:12:29,11.404,1.003,87.594,0.0,0.0,0.0,0.0,0.0,525094912.0,274501632.0,2815881216.0,3526098944.0,64.0,0.0
05-04 17:12:30,11.139,1.377,86.984,0.501,0.0,0.0,0.0,360448.0,534949888.0,274505728.0,2815877120.0,3516243968.0,126.0,70.0
05-04 17:12:31,11.236,1.373,87.391,0.0,0.0,0.0,0.0,0.0,539430912.0,274505728.0,2815877120.0,3511762944.0,64.0,0.0
05-04 17:12:32,11.264,1.252,87.484,0.0,0.0,0.0,0.0,0.0,523112448.0,274505728.0,2815877120.0,3528081408.0,0.0,0.0
05-04 17:12:33,11.250,1.250,87.500,0.0,0.0,0.0,0.0,0.0,529760256.0,274505728.0,2815881216.0,3521429504.0,64.0,0.0
05-04 17:12:34,11.139,1.377,87.484,0.0,0.0,0.0,0.0,0.0,539160576.0,274505728.0,2815881216.0,3512029184.0,126.0,70.0
05-04 17:12:35,11.0,1.500,86.625,0.875,0.0,0.0,0.0,69632.0,523268096.0,274505728.0,2815881216.0,3527921664.0,64.0,0.0
05-04 17:12:36,11.250,1.250,87.500,0.0,0.0,0.0,0.0,0.0,528617472.0,274505728.0,2815881216.0,3522572288.0,0.0,0.0
05-04 17:12:37,11.389,1.126,87.484,0.0,0.0,0.0,0.0,0.0,539287552.0,274505728.0,2815881216.0,3511902208.0,64.0,0.0
05-04 17:12:38,11.250,1.250,87.500,0.0,0.0,0.0,0.0,0.0,547672064.0,274505728.0,2815881216.0,3503517696.0,0.0,0.0
05-04 17:12:39,11.0,1.500,87.500,0.0,0.0,0.0,0.0,0.0,528187392.0,274505728.0,2815881216.0,3523002368.0,64.0,0.0
05-04 17:12:40,11.250,1.250,86.750,0.750,0.0,0.0,0.0,20480.0,539287552.0,274505728.0,2815881216.0,3511902208.0,0.0,0.0
05-04 17:12:41,11.264,1.252,87.484,0.0,0.0,0.0,0.0,0.0,547799040.0,274505728.0,2815881216.0,3503390720.0,64.0,0.0
05-04 17:12:42,11.014,1.377,87.610,0.0,0.0,0.0,0.0,0.0,527728640.0,274505728.0,2815881216.0,3523461120.0,0.0,0.0
05-04 17:12:43,10.986,1.623,87.391,0.0,0.0,0.0,0.0,0.0,539287552.0,274505728.0,2815881216.0,3511902208.0,64.0,0.0
05-04 17:12:44,10.777,1.629,87.594,0.0,0.0,0.0,0.0,0.0,547291136.0,274505728.0,2815881216.0,3503898624.0,0.0,0.0
05-04 17:12:45,11.264,1.126,86.859,0.751,0.0,0.0,0.0,12288.0,526729216.0,274505728.0,2815881216.0,3524460544.0,64.0,0.0
05-04 17:12:46,11.111,1.498,87.391,0.0,0.0,0.0,0.0,0.0,534904832.0,274505728.0,2815881216.0,3516284928.0,0.0,0.0
05-04 17:12:47,11.139,1.252,87.610,0.0,0.0,0.0,0.0,0.0,542908416.0,274505728.0,2815881216.0,3508281344.0,64.0,0.0
05-04 17:12:48,11.014,1.502,87.484,0.0,0.0,0.0,0.0,0.0,523210752.0,274505728.0,2815881216.0,3527979008.0,0.0,0.0
