"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/encode/signed_hashed_xor_driver/microbench-encode-16MB-7.csv",,,,"Date:","05 Apr 2016 17:22:26 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
05-04 17:22:26,10.295,1.329,88.162,0.213,0.0,0.000,28608.457,51768.175,461647872.0,274853888.0,2816688128.0,3588386816.0,0.0,0.0
05-04 17:22:27,6.927,5.668,84.635,2.771,0.0,0.0,0.0,712704.0,491208704.0,274853888.0,2816741376.0,3558772736.0,372.0,180.0
05-04 17:22:28,0.375,12.140,87.484,0.0,0.0,0.0,0.0,0.0,505597952.0,274853888.0,2816925696.0,3544199168.0,624.0,78.0
05-04 17:22:29,5.243,7.366,87.391,0.0,0.0,0.0,0.0,0.0,556171264.0,274853888.0,2816925696.0,3493625856.0,64.0,250.0
05-04 17:22:30,11.153,1.378,87.469,0.0,0.0,0.0,0.0,0.0,562679808.0,274853888.0,2816966656.0,3487076352.0,0.0,0.0
05-04 17:22:31,11.375,1.125,87.500,0.0,0.0,0.0,0.0,0.0,601366528.0,274853888.0,2816966656.0,3448389632.0,64.0,0.0
05-04 17:22:32,11.625,0.875,87.500,0.0,0.0,0.0,0.0,0.0,601239552.0,274853888.0,2816966656.0,3448516608.0,126.0,0.0
05-04 17:22:33,11.389,1.126,87.359,0.125,0.0,0.0,0.0,131072.0,635043840.0,274853888.0,2816966656.0,3414712320.0,64.0,70.0
05-04 17:22:34,11.750,0.750,87.500,0.0,0.0,0.0,0.0,0.0,535023616.0,274853888.0,2816966656.0,3514732544.0,0.0,0.0
05-04 17:22:35,11.625,0.875,87.500,0.0,0.0,0.0,0.0,0.0,557854720.0,274853888.0,2816966656.0,3491901440.0,64.0,0.0
05-04 17:22:36,11.640,0.876,87.484,0.0,0.0,0.0,0.0,0.0,572588032.0,274853888.0,2816966656.0,3477168128.0,126.0,0.0
05-04 17:22:37,11.500,1.0,87.500,0.0,0.0,0.0,0.0,0.0,601436160.0,274853888.0,2816966656.0,3448320000.0,64.0,70.0
05-04 17:22:38,11.500,1.0,86.875,0.625,0.0,0.0,0.0,12288.0,618274816.0,274853888.0,2816966656.0,3431481344.0,0.0,0.0
05-04 17:22:39,11.529,0.752,87.719,0.0,0.0,0.0,0.0,0.0,534966272.0,274853888.0,2816966656.0,3514789888.0,64.0,0.0
05-04 17:22:40,11.610,0.999,87.391,0.0,0.0,0.0,0.0,0.0,554680320.0,274853888.0,2816966656.0,3495075840.0,0.0,0.0
05-04 17:22:41,11.640,0.751,87.610,0.0,0.0,0.0,0.0,0.0,563695616.0,274853888.0,2816966656.0,3486060544.0,64.0,0.0
05-04 17:22:42,11.500,1.0,87.500,0.0,0.0,0.0,0.0,0.0,601563136.0,274853888.0,2816966656.0,3448193024.0,0.0,0.0
05-04 17:22:43,11.514,1.001,86.733,0.751,0.0,0.0,0.0,20480.0,601563136.0,274853888.0,2816966656.0,3448193024.0,64.0,0.0
05-04 17:22:44,11.625,0.875,87.500,0.0,0.0,0.0,0.0,0.0,635113472.0,274853888.0,2816966656.0,3414642688.0,0.0,0.0
05-04 17:22:45,11.750,0.750,87.500,0.0,0.0,0.0,0.0,4096.0,550490112.0,274853888.0,2816966656.0,3499266048.0,64.0,0.0
05-04 17:22:46,11.375,1.125,87.500,0.0,0.0,0.0,0.0,0.0,560267264.0,274853888.0,2816966656.0,3489488896.0,0.0,0.0
05-04 17:22:47,11.514,1.001,87.484,0.0,0.0,0.0,0.0,0.0,589299712.0,274853888.0,2816966656.0,3460456448.0,64.0,0.0
