"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/encode/signed_hashed_xor_driver/microbench-encode-4MB-6.csv",,,,"Date:","05 Apr 2016 17:10:58 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
05-04 17:10:58,10.289,1.327,88.171,0.212,0.0,0.000,28895.929,51500.496,458317824.0,274186240.0,2815168512.0,3593904128.0,0.0,0.0
05-04 17:10:59,6.305,5.422,84.741,3.531,0.0,0.0,0.0,708608.0,488808448.0,274194432.0,2815483904.0,3563089920.0,538.0,168.0
05-04 17:11:00,6.125,6.500,87.375,0.0,0.0,0.0,0.0,0.0,522428416.0,274194432.0,2815492096.0,3529461760.0,292.0,250.0
05-04 17:11:01,11.250,1.375,87.375,0.0,0.0,0.0,0.0,0.0,533807104.0,274194432.0,2815492096.0,3518083072.0,230.0,90.0
05-04 17:11:02,11.250,1.375,87.375,0.0,0.0,0.0,0.0,0.0,537505792.0,274194432.0,2815492096.0,3514384384.0,0.0,0.0
05-04 17:11:03,11.125,1.500,87.375,0.0,0.0,0.0,0.0,0.0,521564160.0,274194432.0,2815492096.0,3530326016.0,64.0,0.0
05-04 17:11:04,11.404,1.003,87.343,0.251,0.0,0.0,0.0,458752.0,528306176.0,274194432.0,2815492096.0,3523584000.0,126.0,70.0
05-04 17:11:05,11.500,1.0,87.500,0.0,0.0,0.0,0.0,0.0,537452544.0,274194432.0,2815492096.0,3514437632.0,64.0,0.0
05-04 17:11:06,11.250,1.375,87.375,0.0,0.0,0.0,0.0,0.0,521457664.0,274194432.0,2815492096.0,3530432512.0,0.0,0.0
05-04 17:11:07,11.250,1.250,87.500,0.0,0.0,0.0,0.0,0.0,527003648.0,274194432.0,2815492096.0,3524886528.0,64.0,0.0
05-04 17:11:08,11.125,1.375,87.500,0.0,0.0,0.0,0.0,0.0,537546752.0,274194432.0,2815492096.0,3514343424.0,126.0,70.0
05-04 17:11:09,11.264,1.252,87.484,0.0,0.0,0.0,0.0,241664.0,545992704.0,274194432.0,2815492096.0,3505897472.0,64.0,0.0
05-04 17:11:10,11.250,1.250,87.125,0.375,0.0,0.0,0.0,81920.0,526712832.0,274194432.0,2815492096.0,3525177344.0,0.0,0.0
05-04 17:11:11,11.125,1.500,87.375,0.0,0.0,0.0,0.0,0.0,539676672.0,274194432.0,2815492096.0,3512213504.0,64.0,0.0
05-04 17:11:12,11.125,1.375,87.500,0.0,0.0,0.0,0.0,0.0,547299328.0,274194432.0,2815492096.0,3504590848.0,0.0,0.0
05-04 17:11:13,10.750,1.750,87.500,0.0,0.0,0.0,0.0,0.0,527286272.0,274194432.0,2815492096.0,3524603904.0,64.0,0.0
05-04 17:11:14,11.125,1.500,87.375,0.0,0.0,0.0,0.0,0.0,535420928.0,274194432.0,2815492096.0,3516469248.0,0.0,0.0
05-04 17:11:15,11.264,1.252,86.859,0.626,0.0,0.0,0.0,20480.0,541900800.0,274194432.0,2815492096.0,3509989376.0,64.0,0.0
05-04 17:11:16,10.861,1.748,87.391,0.0,0.0,0.0,0.0,0.0,523640832.0,274194432.0,2815492096.0,3528249344.0,0.0,0.0
05-04 17:11:17,10.763,1.752,87.484,0.0,0.0,0.0,0.0,0.0,530677760.0,274194432.0,2815492096.0,3521212416.0,64.0,0.0
05-04 17:11:18,11.0,1.500,87.500,0.0,0.0,0.0,0.0,0.0,539549696.0,274194432.0,2815492096.0,3512340480.0,0.0,0.0
05-04 17:11:19,11.236,1.373,87.391,0.0,0.0,0.0,0.0,0.0,523673600.0,274194432.0,2815492096.0,3528216576.0,64.0,0.0
05-04 17:11:20,10.861,1.748,86.767,0.624,0.0,0.0,0.0,12288.0,529006592.0,274194432.0,2815492096.0,3522883584.0,0.0,0.0
05-04 17:11:21,11.139,1.377,87.484,0.0,0.0,0.0,0.0,0.0,539930624.0,274194432.0,2815492096.0,3511959552.0,64.0,0.0
05-04 17:11:22,10.750,1.750,87.500,0.0,0.0,0.0,0.0,0.0,548188160.0,274194432.0,2815492096.0,3503702016.0,126.0,0.0
05-04 17:11:23,10.986,1.623,87.391,0.0,0.0,0.0,0.0,0.0,510144512.0,274194432.0,2815492096.0,3541745664.0,64.0,0.0
