"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/encode/confd_int/aes_sha_512/microbench-encode-4MB-1.csv",,,,"Date:","19 Apr 2016 21:21:01 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
19-04 21:21:01,6.131,1.018,92.213,0.637,0.0,0.001,76147.710,234997.488,335446016.0,143822848.0,1069314048.0,5592993792.0,0.0,0.0
19-04 21:21:02,6.953,6.068,84.576,2.402,0.0,0.0,0.0,552960.0,373424128.0,143876096.0,1069432832.0,5554843648.0,372.0,258.0
19-04 21:21:03,9.887,2.628,87.484,0.0,0.0,0.0,0.0,0.0,519208960.0,143876096.0,1069699072.0,5408792576.0,624.0,250.0
19-04 21:21:04,12.375,0.125,87.500,0.0,0.0,0.0,0.0,0.0,531582976.0,143876096.0,1069719552.0,5396398080.0,64.0,0.0
19-04 21:21:05,12.125,0.625,87.250,0.0,0.0,0.0,0.0,0.0,545402880.0,143876096.0,1069723648.0,5382574080.0,0.0,0.0
19-04 21:21:06,10.263,1.877,87.484,0.375,0.0,0.0,401408.0,0.0,510447616.0,143876096.0,1070096384.0,5417156608.0,64.0,0.0
19-04 21:21:07,9.512,2.879,87.234,0.375,0.0,0.0,0.0,167936.0,503480320.0,143888384.0,1070120960.0,5424087040.0,126.0,70.0
19-04 21:21:08,10.0,2.625,87.375,0.0,0.0,0.0,0.0,0.0,498896896.0,143888384.0,1070120960.0,5428670464.0,64.0,0.0
19-04 21:21:09,9.637,2.753,87.610,0.0,0.0,0.0,0.0,0.0,510001152.0,143888384.0,1070120960.0,5417566208.0,0.0,0.0
19-04 21:21:10,9.887,2.628,87.484,0.0,0.0,0.0,0.0,0.0,510128128.0,143888384.0,1070120960.0,5417439232.0,64.0,0.0
19-04 21:21:11,10.125,2.375,87.500,0.0,0.0,0.0,0.0,0.0,499134464.0,143888384.0,1070125056.0,5428428800.0,126.0,70.0
19-04 21:21:12,9.875,2.625,87.500,0.0,0.0,0.0,0.0,0.0,514252800.0,143888384.0,1070125056.0,5413310464.0,64.0,0.0
19-04 21:21:13,9.762,2.128,87.735,0.375,0.0,0.0,0.0,12288.0,352157696.0,143896576.0,1070125056.0,5575397376.0,0.0,0.0
