"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/encode/confd_int/aes_sha_512/microbench-encode-4MB-4.csv",,,,"Date:","19 Apr 2016 21:21:48 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
19-04 21:21:48,6.145,1.027,92.185,0.642,0.0,0.001,75761.048,235530.975,338448384.0,145448960.0,1070157824.0,5587521536.0,0.0,0.0
19-04 21:21:49,6.835,5.443,84.684,3.038,0.0,0.0,0.0,565248.0,370008064.0,145534976.0,1070374912.0,5555658752.0,474.0,180.0
19-04 21:21:50,9.887,2.628,87.484,0.0,0.0,0.0,0.0,0.0,519032832.0,145534976.0,1070497792.0,5406511104.0,522.0,78.0
19-04 21:21:51,12.0,0.500,87.500,0.0,0.0,0.0,0.0,20480.0,531341312.0,145534976.0,1070497792.0,5394202624.0,0.0,160.0
19-04 21:21:52,12.375,0.250,87.375,0.0,0.0,0.0,0.0,0.0,544227328.0,145534976.0,1070501888.0,5381312512.0,64.0,90.0
19-04 21:21:53,10.500,2.125,87.375,0.0,0.0,0.0,0.0,0.0,500133888.0,145534976.0,1070501888.0,5425405952.0,0.0,0.0
19-04 21:21:54,10.0,2.625,86.750,0.625,0.0,0.0,0.0,184320.0,512221184.0,145547264.0,1070501888.0,5413306368.0,190.0,0.0
19-04 21:21:55,10.138,2.378,87.484,0.0,0.0,0.0,0.0,0.0,508981248.0,145547264.0,1070501888.0,5416546304.0,0.0,70.0
19-04 21:21:56,9.875,2.625,87.500,0.0,0.0,0.0,0.0,0.0,497750016.0,145547264.0,1070501888.0,5427777536.0,64.0,0.0
19-04 21:21:57,10.500,2.125,87.375,0.0,0.0,0.0,0.0,0.0,508981248.0,145547264.0,1070501888.0,5416546304.0,0.0,0.0
19-04 21:21:58,10.250,2.250,87.500,0.0,0.0,0.0,0.0,0.0,508092416.0,145547264.0,1070501888.0,5417435136.0,190.0,0.0
19-04 21:21:59,10.250,2.375,87.375,0.0,0.0,0.0,0.0,0.0,497721344.0,145547264.0,1070501888.0,5427806208.0,0.0,70.0
19-04 21:22:00,9.750,2.750,87.375,0.125,0.0,0.0,0.0,12288.0,497741824.0,145555456.0,1070501888.0,5427777536.0,64.0,0.0
