"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/encode/confd_int/aes_sha_512/microbench-encode-4MB-2.csv",,,,"Date:","19 Apr 2016 21:21:17 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
19-04 21:21:17,6.135,1.021,92.204,0.638,0.0,0.001,76049.379,235134.975,336998400.0,144396288.0,1069846528.0,5590335488.0,0.0,0.0
19-04 21:21:18,6.835,6.076,84.430,2.658,0.0,0.0,0.0,561152.0,372203520.0,144478208.0,1069944832.0,5554950144.0,538.0,90.0
19-04 21:21:19,9.887,2.628,87.484,0.0,0.0,0.0,0.0,0.0,520146944.0,144478208.0,1070239744.0,5406711808.0,292.0,168.0
19-04 21:21:20,12.500,0.0,87.500,0.0,0.0,0.0,0.0,0.0,532152320.0,144478208.0,1070247936.0,5394698240.0,230.0,250.0
19-04 21:21:21,12.390,0.250,87.359,0.0,0.0,0.0,0.0,4096.0,545673216.0,144478208.0,1070247936.0,5381177344.0,0.0,0.0
19-04 21:21:22,10.875,1.625,87.500,0.0,0.0,0.0,0.0,0.0,503103488.0,144478208.0,1070247936.0,5423747072.0,64.0,0.0
19-04 21:21:23,10.375,2.250,87.250,0.125,0.0,0.0,0.0,172032.0,513327104.0,144486400.0,1070243840.0,5413519360.0,126.0,0.0
19-04 21:21:24,10.013,2.378,87.610,0.0,0.0,0.0,0.0,0.0,509194240.0,144486400.0,1070247936.0,5417648128.0,64.0,70.0
19-04 21:21:25,9.875,2.750,87.375,0.0,0.0,0.0,0.0,0.0,515043328.0,144486400.0,1070247936.0,5411799040.0,0.0,0.0
19-04 21:21:26,9.375,3.125,87.500,0.0,0.0,0.0,0.0,4096.0,503926784.0,144486400.0,1070247936.0,5422915584.0,64.0,0.0
19-04 21:21:27,10.138,2.378,86.358,1.126,0.0,0.0,0.0,647168.0,511295488.0,144486400.0,1070247936.0,5415546880.0,126.0,0.0
19-04 21:21:28,10.263,2.128,87.610,0.0,0.0,0.0,0.0,0.0,500097024.0,144486400.0,1070247936.0,5426745344.0,64.0,70.0
19-04 21:21:29,10.250,2.375,87.0,0.375,0.0,0.0,0.0,40960.0,511291392.0,144490496.0,1070247936.0,5415546880.0,0.0,0.0
