"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/decode/confd_int_sign/xor_rsa_sha_512/microbench-decode-4MB-4.csv",,,,"Date:","20 Apr 2016 18:21:33 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
20-04 18:21:33,2.351,0.368,97.140,0.141,0.0,0.000,8107.496,38574.851,391892992.0,259817472.0,1095815168.0,5394051072.0,0.0,0.0
20-04 18:21:34,6.179,6.305,84.615,2.900,0.0,0.0,0.0,581632.0,426545152.0,259837952.0,1095806976.0,5359386624.0,372.0,258.0
20-04 18:21:35,6.758,5.757,87.484,0.0,0.0,0.0,0.0,0.0,456769536.0,259837952.0,1096060928.0,5328908288.0,458.0,160.0
20-04 18:21:36,11.264,1.252,87.484,0.0,0.0,0.0,0.0,0.0,482361344.0,259837952.0,1096065024.0,5303312384.0,230.0,90.0
20-04 18:21:37,11.139,1.502,87.359,0.0,0.0,0.0,0.0,0.0,482123776.0,259837952.0,1096065024.0,5303549952.0,0.0,0.0
20-04 18:21:38,11.236,1.373,87.391,0.0,0.0,0.0,0.0,241664.0,478203904.0,259837952.0,1096151040.0,5307383808.0,64.0,0.0
20-04 18:21:39,11.236,1.373,86.891,0.499,0.0,0.0,0.0,176128.0,481910784.0,259837952.0,1096151040.0,5303676928.0,126.0,70.0
20-04 18:21:40,10.889,1.627,87.484,0.0,0.0,0.0,0.0,0.0,481665024.0,259837952.0,1096151040.0,5303922688.0,64.0,0.0
20-04 18:21:41,11.250,1.250,87.500,0.0,0.0,0.0,0.0,0.0,480903168.0,259837952.0,1096151040.0,5304684544.0,0.0,0.0
20-04 18:21:42,10.875,1.750,87.375,0.0,0.0,0.0,0.0,0.0,481792000.0,259837952.0,1096151040.0,5303795712.0,64.0,0.0
20-04 18:21:43,6.726,3.046,87.690,2.538,0.0,0.0,0.0,229376.0,397418496.0,259842048.0,1096146944.0,5388169216.0,1.84467440737e+19,1.84467440737e+19
