"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/decode/confd_int_sign/xor_rsa_sha_512/microbench-decode-16MB-7.csv",,,,"Date:","20 Apr 2016 18:26:07 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
20-04 18:26:07,2.378,0.373,97.107,0.142,0.0,0.000,8081.089,38640.344,391344128.0,260501504.0,1095958528.0,5393772544.0,0.0,0.0
20-04 18:26:08,5.682,7.071,84.343,2.904,0.0,0.0,0.0,614400.0,425918464.0,260521984.0,1095942144.0,5359194112.0,396.0,258.0
20-04 18:26:09,0.627,11.779,87.594,0.0,0.0,0.0,0.0,0.0,440266752.0,260521984.0,1096220672.0,5344567296.0,142.0,160.0
20-04 18:26:10,4.869,7.740,87.391,0.0,0.0,0.0,0.0,0.0,487501824.0,260521984.0,1096290304.0,5297262592.0,522.0,90.0
20-04 18:26:11,10.902,1.629,87.469,0.0,0.0,0.0,0.0,0.0,549318656.0,260521984.0,1096294400.0,5235441664.0,0.0,0.0
20-04 18:26:12,11.735,0.874,87.391,0.0,0.0,0.0,0.0,0.0,545124352.0,260521984.0,1096294400.0,5239635968.0,64.0,0.0
20-04 18:26:13,11.514,1.001,84.481,3.004,0.0,0.0,0.0,360448.0,540569600.0,260526080.0,1096290304.0,5244190720.0,0.0,70.0
20-04 18:26:14,12.015,0.501,87.484,0.0,0.0,0.0,0.0,0.0,540520448.0,260526080.0,1096290304.0,5244239872.0,190.0,0.0
20-04 18:26:15,11.486,1.124,87.391,0.0,0.0,0.0,0.0,0.0,540614656.0,260526080.0,1096290304.0,5244145664.0,0.0,0.0
20-04 18:26:16,11.640,0.751,87.610,0.0,0.0,0.0,0.0,0.0,540647424.0,260526080.0,1096290304.0,5244112896.0,64.0,0.0
20-04 18:26:17,11.640,0.876,87.484,0.0,0.0,0.0,0.0,0.0,540647424.0,260526080.0,1096290304.0,5244112896.0,0.0,70.0
20-04 18:26:18,11.750,0.750,87.500,0.0,0.0,0.0,0.0,0.0,572805120.0,260526080.0,1096294400.0,5211951104.0,190.0,0.0
20-04 18:26:19,11.721,0.873,87.157,0.249,0.0,0.0,0.0,12288.0,572674048.0,260530176.0,1096294400.0,5212078080.0,0.0,0.0
20-04 18:26:20,11.640,0.876,87.484,0.0,0.0,0.0,0.0,0.0,573435904.0,260530176.0,1096294400.0,5211316224.0,64.0,0.0
20-04 18:26:21,11.610,0.999,87.391,0.0,0.0,0.0,0.0,0.0,573562880.0,260530176.0,1096294400.0,5211189248.0,0.0,0.0
20-04 18:26:22,11.875,0.625,87.500,0.0,0.0,0.0,0.0,0.0,573054976.0,260530176.0,1096294400.0,5211697152.0,64.0,0.0
20-04 18:26:23,11.640,0.876,87.484,0.0,0.0,0.0,0.0,0.0,577253376.0,260530176.0,1096294400.0,5207498752.0,0.0,0.0
20-04 18:26:24,11.890,0.626,86.233,1.252,0.0,0.0,0.0,20480.0,576724992.0,260534272.0,1096294400.0,5208023040.0,64.0,0.0
20-04 18:26:25,11.625,0.875,87.500,0.0,0.0,0.0,0.0,0.0,576471040.0,260534272.0,1096294400.0,5208276992.0,0.0,0.0
20-04 18:26:26,11.625,0.875,87.500,0.0,0.0,0.0,0.0,0.0,576344064.0,260534272.0,1096294400.0,5208403968.0,64.0,0.0
20-04 18:26:27,11.514,1.001,87.484,0.0,0.0,0.0,0.0,0.0,577232896.0,260534272.0,1096294400.0,5207515136.0,0.0,0.0
20-04 18:26:28,11.610,0.999,87.391,0.0,0.0,0.0,0.0,0.0,577359872.0,260534272.0,1096294400.0,5207388160.0,64.0,0.0
20-04 18:26:29,11.985,0.624,86.642,0.749,0.0,0.0,0.0,12288.0,576978944.0,260538368.0,1096290304.0,5207769088.0,0.0,0.0
20-04 18:26:30,11.654,0.752,87.594,0.0,0.0,0.0,0.0,0.0,576720896.0,260538368.0,1096294400.0,5208023040.0,64.0,0.0
20-04 18:26:31,11.625,0.875,87.500,0.0,0.0,0.0,0.0,0.0,576466944.0,260538368.0,1096294400.0,5208276992.0,0.0,0.0
20-04 18:26:32,11.500,1.0,87.500,0.0,0.0,0.0,0.0,0.0,577355776.0,260538368.0,1096294400.0,5207388160.0,64.0,0.0
20-04 18:26:33,11.750,1.0,87.250,0.0,0.0,0.0,0.0,0.0,573153280.0,260538368.0,1096294400.0,5211590656.0,0.0,0.0
20-04 18:26:34,11.750,0.750,86.750,0.750,0.0,0.0,0.0,12288.0,573743104.0,260542464.0,1096294400.0,5210996736.0,64.0,0.0
20-04 18:26:35,11.875,0.625,87.500,0.0,0.0,0.0,0.0,0.0,573235200.0,260542464.0,1096294400.0,5211504640.0,0.0,0.0
20-04 18:26:36,10.889,1.001,88.110,0.0,0.0,0.0,0.0,0.0,408903680.0,260542464.0,1096294400.0,5375836160.0,64.0,0.0
