"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/decode/confd_int_sign/xor_rsa_sha_512/microbench-decode-64MB-9.csv",,,,"Date:","20 Apr 2016 18:44:27 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
20-04 18:44:27,2.479,0.398,96.981,0.142,0.0,0.000,7976.866,38385.645,395575296.0,260579328.0,1096183808.0,5389238272.0,0.0,0.0
20-04 18:44:28,6.566,5.682,84.470,3.283,0.0,0.0,0.0,602112.0,429658112.0,260579328.0,1096351744.0,5354987520.0,308.0,90.0
20-04 18:44:29,0.626,11.890,87.484,0.0,0.0,0.0,0.0,0.0,445136896.0,260579328.0,1096450048.0,5339410432.0,522.0,168.0
20-04 18:44:30,0.0,12.390,87.610,0.0,0.0,0.0,0.0,0.0,455512064.0,260579328.0,1096507392.0,5328977920.0,166.0,250.0
20-04 18:44:31,0.0,12.641,87.359,0.0,0.0,0.0,0.0,0.0,468279296.0,260579328.0,1096515584.0,5316202496.0,64.0,0.0
20-04 18:44:32,0.0,12.500,87.500,0.0,0.0,0.0,0.0,0.0,478765056.0,260579328.0,1096515584.0,5305716736.0,0.0,0.0
20-04 18:44:33,0.0,12.516,87.109,0.375,0.0,0.0,0.0,151552.0,493453312.0,260579328.0,1096515584.0,5291028480.0,190.0,0.0
20-04 18:44:34,1.875,10.625,87.500,0.0,0.0,0.0,0.0,8192.0,520740864.0,260579328.0,1096519680.0,5263736832.0,0.0,70.0
20-04 18:44:35,11.765,0.751,87.484,0.0,0.0,0.0,0.0,0.0,591474688.0,260579328.0,1096519680.0,5193003008.0,64.0,0.0
20-04 18:44:36,11.625,0.875,87.500,0.0,0.0,0.0,0.0,0.0,704610304.0,260579328.0,1096519680.0,5079867392.0,0.0,0.0
20-04 18:44:37,10.889,1.502,87.610,0.0,0.0,0.0,0.0,0.0,819142656.0,260579328.0,1096519680.0,4965335040.0,190.0,0.0
20-04 18:44:38,10.625,2.0,87.375,0.0,0.0,0.0,0.0,0.0,771379200.0,260579328.0,1096519680.0,5013098496.0,0.0,70.0
20-04 18:44:39,11.0,1.500,87.375,0.125,0.0,0.0,0.0,24576.0,860377088.0,260579328.0,1096519680.0,4924100608.0,64.0,0.0
20-04 18:44:40,10.875,1.625,87.500,0.0,0.0,0.0,0.0,0.0,861011968.0,260579328.0,1096519680.0,4923465728.0,0.0,0.0
20-04 18:44:41,10.638,1.877,87.484,0.0,0.0,0.0,0.0,0.0,860504064.0,260579328.0,1096519680.0,4923973632.0,64.0,0.0
20-04 18:44:42,10.500,2.0,87.500,0.0,0.0,0.0,0.0,0.0,860377088.0,260579328.0,1096519680.0,4924100608.0,0.0,0.0
20-04 18:44:43,10.388,2.003,87.610,0.0,0.0,0.0,0.0,0.0,815448064.0,260579328.0,1096519680.0,4969029632.0,64.0,0.0
20-04 18:44:44,10.625,1.875,87.500,0.0,0.0,0.0,0.0,0.0,861011968.0,260579328.0,1096519680.0,4923465728.0,0.0,0.0
20-04 18:44:45,10.513,2.003,87.359,0.125,0.0,0.0,0.0,20480.0,860758016.0,260579328.0,1096519680.0,4923719680.0,64.0,0.0
20-04 18:44:46,10.500,2.0,87.500,0.0,0.0,0.0,0.0,0.0,860631040.0,260579328.0,1096519680.0,4923846656.0,0.0,0.0
20-04 18:44:47,10.375,2.125,87.500,0.0,0.0,0.0,0.0,0.0,860884992.0,260579328.0,1096519680.0,4923592704.0,64.0,0.0
20-04 18:44:48,11.139,1.252,87.610,0.0,0.0,0.0,0.0,0.0,911597568.0,260579328.0,1096519680.0,4872880128.0,0.0,0.0
20-04 18:44:49,11.014,1.502,87.484,0.0,0.0,0.0,0.0,0.0,844427264.0,260579328.0,1096519680.0,4940050432.0,64.0,0.0
20-04 18:44:50,10.625,1.875,87.500,0.0,0.0,0.0,0.0,0.0,800579584.0,260579328.0,1096519680.0,4983898112.0,0.0,0.0
20-04 18:44:51,11.0,1.500,87.375,0.125,0.0,0.0,0.0,12288.0,792825856.0,260579328.0,1096519680.0,4991651840.0,64.0,0.0
20-04 18:44:52,10.763,1.752,87.484,0.0,0.0,0.0,0.0,0.0,752472064.0,260579328.0,1096519680.0,5032005632.0,0.0,0.0
20-04 18:44:53,10.513,2.003,87.484,0.0,0.0,0.0,0.0,0.0,888127488.0,260579328.0,1096519680.0,4896350208.0,64.0,0.0
