"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/decode/confd_int_sign/xor_rsa_sha_512/microbench-decode-64MB-3.csv",,,,"Date:","20 Apr 2016 18:32:17 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
20-04 18:32:17,2.413,0.381,97.065,0.142,0.0,0.000,8045.763,38583.117,393805824.0,260579328.0,1096048640.0,5391142912.0,0.0,0.0
20-04 18:32:18,5.556,6.566,84.975,2.904,0.0,0.0,0.0,606208.0,426262528.0,260579328.0,1096097792.0,5358637056.0,474.0,90.0
20-04 18:32:19,1.0,11.500,87.500,0.0,0.0,0.0,0.0,0.0,441696256.0,260579328.0,1096310784.0,5342990336.0,356.0,168.0
20-04 18:32:20,0.0,12.516,87.484,0.0,0.0,0.0,0.0,0.0,454406144.0,260579328.0,1096310784.0,5330280448.0,166.0,250.0
20-04 18:32:21,0.0,12.625,87.375,0.0,0.0,0.0,0.0,0.0,464220160.0,260579328.0,1096310784.0,5320466432.0,64.0,0.0
20-04 18:32:22,0.0,12.500,87.500,0.0,0.0,0.0,0.0,0.0,476655616.0,260579328.0,1096376320.0,5307965440.0,0.0,0.0
20-04 18:32:23,0.0,12.516,87.359,0.125,0.0,0.0,0.0,151552.0,490450944.0,260579328.0,1096376320.0,5294170112.0,190.0,0.0
20-04 18:32:24,1.750,10.750,87.500,0.0,0.0,0.0,0.0,0.0,515686400.0,260579328.0,1096376320.0,5268934656.0,0.0,70.0
20-04 18:32:25,11.389,1.126,87.484,0.0,0.0,0.0,0.0,8192.0,664313856.0,260579328.0,1096380416.0,5120303104.0,64.0,0.0
20-04 18:32:26,11.500,1.0,87.500,0.0,0.0,0.0,0.0,0.0,779661312.0,260579328.0,1096380416.0,5004955648.0,0.0,0.0
20-04 18:32:27,11.0,1.500,87.500,0.0,0.0,0.0,0.0,0.0,840683520.0,260579328.0,1096380416.0,4943933440.0,190.0,0.0
20-04 18:32:28,9.625,2.875,87.500,0.0,0.0,0.0,0.0,0.0,857952256.0,260579328.0,1096380416.0,4926664704.0,0.0,70.0
20-04 18:32:29,10.763,1.752,87.359,0.125,0.0,0.0,0.0,28672.0,792043520.0,260579328.0,1096380416.0,4992573440.0,64.0,0.0
20-04 18:32:30,10.875,1.625,87.500,0.0,0.0,0.0,0.0,0.0,846704640.0,260579328.0,1096380416.0,4937912320.0,0.0,0.0
20-04 18:32:31,10.652,1.754,87.594,0.0,0.0,0.0,0.0,0.0,800440320.0,260579328.0,1096380416.0,4984176640.0,0.0,0.0
20-04 18:32:32,11.0,1.500,87.500,0.0,0.0,0.0,0.0,0.0,789893120.0,260579328.0,1096380416.0,4994723840.0,64.0,0.0
20-04 18:32:33,11.0,1.500,87.500,0.0,0.0,0.0,0.0,0.0,745725952.0,260579328.0,1096380416.0,5038891008.0,0.0,0.0
20-04 18:32:34,10.750,1.750,86.625,0.875,0.0,0.0,0.0,20480.0,857952256.0,260579328.0,1096380416.0,4926664704.0,64.0,0.0
20-04 18:32:35,10.388,2.003,87.610,0.0,0.0,0.0,0.0,0.0,857952256.0,260579328.0,1096380416.0,4926664704.0,0.0,0.0
20-04 18:32:36,10.500,2.125,87.375,0.0,0.0,0.0,0.0,0.0,858333184.0,260579328.0,1096380416.0,4926283776.0,64.0,0.0
20-04 18:32:37,10.638,1.752,87.610,0.0,0.0,0.0,0.0,0.0,838316032.0,260579328.0,1096380416.0,4946300928.0,0.0,0.0
20-04 18:32:38,10.638,1.752,87.610,0.0,0.0,0.0,0.0,0.0,857952256.0,260579328.0,1096380416.0,4926664704.0,64.0,0.0
20-04 18:32:39,10.500,2.125,86.750,0.625,0.0,0.0,0.0,12288.0,857952256.0,260579328.0,1096380416.0,4926664704.0,0.0,0.0
20-04 18:32:40,10.513,1.877,87.610,0.0,0.0,0.0,0.0,0.0,857952256.0,260579328.0,1096380416.0,4926664704.0,64.0,0.0
20-04 18:32:41,10.500,2.0,87.500,0.0,0.0,0.0,0.0,0.0,857952256.0,260579328.0,1096380416.0,4926664704.0,0.0,0.0
20-04 18:32:42,10.889,1.627,87.484,0.0,0.0,0.0,0.0,0.0,915464192.0,260579328.0,1096380416.0,4869152768.0,64.0,0.0
20-04 18:32:43,10.889,1.627,87.484,0.0,0.0,0.0,0.0,0.0,837566464.0,260579328.0,1096380416.0,4947050496.0,0.0,0.0
20-04 18:32:44,10.875,1.625,86.250,1.250,0.0,0.0,0.0,12288.0,791314432.0,260579328.0,1096380416.0,4993302528.0,64.0,0.0
20-04 18:32:45,11.014,1.502,87.484,0.0,0.0,0.0,0.0,0.0,782979072.0,260579328.0,1096380416.0,5001637888.0,0.0,0.0
20-04 18:32:46,10.750,1.750,87.500,0.0,0.0,0.0,0.0,0.0,736714752.0,260579328.0,1096380416.0,5047902208.0,64.0,0.0
20-04 18:32:47,10.750,1.750,87.500,0.0,0.0,0.0,0.0,0.0,857710592.0,260579328.0,1096380416.0,4926906368.0,0.0,0.0
