"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/decode/confd_int_sign/xor_rsa_sha_512/microbench-encode-4MB-3.csv",,,,"Date:","19 Apr 2016 22:15:49 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
19-04 22:15:49,7.329,1.110,90.859,0.701,0.0,0.001,53474.095,192408.340,355901440.0,168853504.0,1077190656.0,5539631104.0,0.0,0.0
19-04 22:15:50,5.563,6.700,84.576,3.161,0.0,0.0,0.0,675840.0,389861376.0,168902656.0,1077202944.0,5505609728.0,636.0,90.0
19-04 22:15:51,6.258,6.258,87.484,0.0,0.0,0.0,0.0,0.0,431730688.0,168902656.0,1077448704.0,5463494656.0,382.0,168.0
19-04 22:15:52,11.375,1.125,87.500,0.0,0.0,0.0,0.0,0.0,448692224.0,168902656.0,1077448704.0,5446533120.0,762.0,250.0
19-04 22:15:53,11.278,1.253,87.469,0.0,0.0,0.0,0.0,0.0,449372160.0,168902656.0,1077477376.0,5445824512.0,240.0,0.0
19-04 22:15:54,11.139,1.377,87.484,0.0,0.0,0.0,0.0,0.0,449380352.0,168902656.0,1077477376.0,5445816320.0,544.0,0.0
19-04 22:15:55,11.139,1.377,87.484,0.0,0.0,0.0,0.0,159744.0,448942080.0,168906752.0,1077477376.0,5446250496.0,240.0,0.0
19-04 22:15:56,11.500,1.0,87.500,0.0,0.0,0.0,0.0,0.0,449703936.0,168906752.0,1077477376.0,5445488640.0,490.0,70.0
19-04 22:15:57,11.264,1.252,87.484,0.0,0.0,0.0,0.0,0.0,441675776.0,168906752.0,1077477376.0,5453516800.0,360.0,0.0
19-04 22:15:58,10.453,1.511,87.531,0.504,0.0,0.0,0.0,32768.0,371531776.0,168906752.0,1077477376.0,5523660800.0,762.0,578.0
