"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/decode/confd_int_sign/xor_rsa_sha_512/microbench-decode-4MB-2.csv",,,,"Date:","20 Apr 2016 18:21:09 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
20-04 18:21:09,2.349,0.367,97.142,0.141,0.0,0.000,8109.780,38560.822,392310784.0,259739648.0,1095774208.0,5393752064.0,0.0,0.0
20-04 18:21:10,5.838,6.599,84.518,3.046,0.0,0.0,0.0,589824.0,424837120.0,259751936.0,1096060928.0,5360926720.0,332.0,90.0
20-04 18:21:11,6.633,5.882,87.484,0.0,0.0,0.0,0.0,0.0,456081408.0,259751936.0,1096118272.0,5329625088.0,206.0,168.0
20-04 18:21:12,11.139,1.377,87.484,0.0,0.0,0.0,0.0,0.0,477114368.0,259751936.0,1096130560.0,5308579840.0,458.0,250.0
20-04 18:21:13,11.0,1.750,87.250,0.0,0.0,0.0,0.0,0.0,482721792.0,259751936.0,1096130560.0,5302972416.0,64.0,0.0
20-04 18:21:14,11.264,1.252,87.484,0.0,0.0,0.0,0.0,0.0,483229696.0,259751936.0,1096130560.0,5302464512.0,0.0,0.0
20-04 18:21:15,11.0,1.625,87.0,0.375,0.0,0.0,0.0,172032.0,475860992.0,259756032.0,1096126464.0,5309833216.0,64.0,0.0
20-04 18:21:16,11.125,1.375,87.500,0.0,0.0,0.0,0.0,0.0,480112640.0,259756032.0,1096130560.0,5305577472.0,126.0,70.0
20-04 18:21:17,11.375,1.250,87.375,0.0,0.0,0.0,0.0,0.0,482758656.0,259756032.0,1096130560.0,5302931456.0,64.0,0.0
20-04 18:21:18,11.111,1.498,87.391,0.0,0.0,0.0,0.0,0.0,482885632.0,259756032.0,1096130560.0,5302804480.0,0.0,0.0
