"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/decode/confd_int_sign/xor_rsa_sha_512/microbench-encode-16MB-8.csv",,,,"Date:","19 Apr 2016 22:22:05 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
19-04 22:22:05,7.370,1.146,90.751,0.731,0.0,0.001,51791.454,197382.759,361484288.0,175763456.0,1079799808.0,5524529152.0,0.0,0.0
19-04 22:22:06,6.683,5.801,84.741,2.774,0.0,0.0,0.0,720896.0,395059200.0,175788032.0,1079869440.0,5490860032.0,308.0,168.0
19-04 22:22:07,1.001,11.514,87.484,0.0,0.0,0.0,0.0,0.0,410550272.0,175788032.0,1080094720.0,5475143680.0,748.0,250.0
19-04 22:22:08,4.625,7.875,87.500,0.0,0.0,0.0,0.0,0.0,440958976.0,175788032.0,1080094720.0,5444734976.0,480.0,90.0
19-04 22:22:09,11.500,1.125,87.375,0.0,0.0,0.0,0.0,0.0,541433856.0,175788032.0,1080098816.0,5344256000.0,184.0,0.0
19-04 22:22:10,11.514,1.001,87.484,0.0,0.0,0.0,0.0,0.0,542076928.0,175788032.0,1080111104.0,5343600640.0,240.0,0.0
19-04 22:22:11,11.625,0.875,87.500,0.0,0.0,0.0,0.0,0.0,542638080.0,175788032.0,1080111104.0,5343039488.0,490.0,70.0
19-04 22:22:12,11.500,1.0,87.375,0.125,0.0,0.0,0.0,180224.0,543019008.0,175788032.0,1080111104.0,5342658560.0,180.0,0.0
19-04 22:22:13,11.640,0.876,87.484,0.0,0.0,0.0,0.0,0.0,543367168.0,175788032.0,1080111104.0,5342310400.0,544.0,0.0
19-04 22:22:14,11.860,0.749,87.391,0.0,0.0,0.0,0.0,0.0,542732288.0,175788032.0,1080111104.0,5342945280.0,240.0,0.0
19-04 22:22:15,11.750,0.750,87.500,0.0,0.0,0.0,0.0,0.0,542732288.0,175788032.0,1080111104.0,5342945280.0,430.0,70.0
19-04 22:22:16,11.750,0.750,87.500,0.0,0.0,0.0,0.0,0.0,542986240.0,175788032.0,1080111104.0,5342691328.0,120.0,0.0
19-04 22:22:17,11.625,0.875,86.750,0.750,0.0,0.0,0.0,12288.0,543461376.0,175788032.0,1080111104.0,5342216192.0,424.0,0.0
19-04 22:22:18,11.890,0.626,87.484,0.0,0.0,0.0,0.0,0.0,543625216.0,175788032.0,1080111104.0,5342052352.0,240.0,0.0
19-04 22:22:19,11.625,0.875,87.500,0.0,0.0,0.0,0.0,0.0,542990336.0,175788032.0,1080111104.0,5342687232.0,424.0,0.0
19-04 22:22:20,11.610,0.999,87.391,0.0,0.0,0.0,0.0,0.0,542863360.0,175788032.0,1080111104.0,5342814208.0,180.0,0.0
19-04 22:22:21,11.500,1.0,87.500,0.0,0.0,0.0,0.0,708608.0,543244288.0,175788032.0,1080111104.0,5342433280.0,304.0,0.0
19-04 22:22:22,11.875,0.750,87.125,0.250,0.0,0.0,0.0,40960.0,543592448.0,175788032.0,1080111104.0,5342085120.0,480.0,0.0
19-04 22:22:23,11.640,0.751,87.610,0.0,0.0,0.0,0.0,0.0,542957568.0,175788032.0,1080111104.0,5342720000.0,544.0,0.0
19-04 22:22:24,11.860,0.749,87.391,0.0,0.0,0.0,0.0,0.0,542924800.0,175788032.0,1080111104.0,5342752768.0,360.0,0.0
19-04 22:22:25,11.640,0.876,87.484,0.0,0.0,0.0,0.0,0.0,543178752.0,175788032.0,1080111104.0,5342498816.0,244.0,0.0
19-04 22:22:26,11.735,0.874,87.391,0.0,0.0,0.0,0.0,249856.0,543432704.0,175788032.0,1080111104.0,5342244864.0,240.0,0.0
19-04 22:22:27,11.765,0.751,87.234,0.250,0.0,0.0,0.0,86016.0,543592448.0,175788032.0,1080111104.0,5342085120.0,244.0,0.0
19-04 22:22:28,11.654,0.752,87.594,0.0,0.0,0.0,0.0,0.0,543023104.0,175788032.0,1080111104.0,5342654464.0,120.0,0.0
19-04 22:22:29,11.610,0.999,87.391,0.0,0.0,0.0,0.0,0.0,543150080.0,175788032.0,1080111104.0,5342527488.0,364.0,0.0
19-04 22:22:30,11.625,0.875,87.500,0.0,0.0,0.0,0.0,0.0,543244288.0,175788032.0,1080111104.0,5342433280.0,120.0,0.0
19-04 22:22:31,11.985,0.874,87.141,0.0,0.0,0.0,0.0,0.0,543887360.0,175788032.0,1080111104.0,5341790208.0,244.0,0.0
19-04 22:22:32,11.625,0.875,86.750,0.750,0.0,0.0,0.0,12288.0,543252480.0,175788032.0,1080111104.0,5342425088.0,180.0,0.0
19-04 22:22:33,11.625,0.875,87.500,0.0,0.0,0.0,0.0,0.0,543252480.0,175788032.0,1080111104.0,5342425088.0,184.0,0.0
19-04 22:22:34,11.500,1.0,87.500,0.0,0.0,0.0,0.0,0.0,543506432.0,175788032.0,1080111104.0,5342171136.0,240.0,0.0
