"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/decode/confd_int_sign/xor_rsa_sha_512/microbench-encode-16MB-9.csv",,,,"Date:","19 Apr 2016 22:22:40 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
19-04 22:22:40,7.376,1.149,90.742,0.732,0.0,0.001,51638.696,197565.000,360521728.0,176177152.0,1079869440.0,5525008384.0,0.0,0.0
19-04 22:22:41,5.464,5.718,85.388,3.304,0.0,0.127,0.0,696320.0,391495680.0,176250880.0,1079971840.0,5493858304.0,778.0,258.0
19-04 22:22:42,2.0,10.500,87.500,0.0,0.0,0.0,0.0,0.0,409305088.0,176250880.0,1080205312.0,5475815424.0,1058.0,160.0
19-04 22:22:43,3.875,8.625,87.500,0.0,0.0,0.0,0.0,0.0,440532992.0,176250880.0,1080258560.0,5444534272.0,184.0,90.0
19-04 22:22:44,10.763,1.877,87.359,0.0,0.0,0.0,0.0,0.0,540364800.0,176250880.0,1080283136.0,5344677888.0,240.0,0.0
19-04 22:22:45,11.765,0.751,87.484,0.0,0.0,0.0,0.0,0.0,540491776.0,176250880.0,1080283136.0,5344550912.0,484.0,0.0
19-04 22:22:46,11.529,0.877,85.589,2.005,0.0,0.0,0.0,778240.0,540966912.0,176254976.0,1080279040.0,5344075776.0,606.0,70.0
19-04 22:22:47,11.500,1.0,87.500,0.0,0.0,0.0,0.0,0.0,541040640.0,176254976.0,1080279040.0,5344002048.0,544.0,0.0
19-04 22:22:48,11.765,0.751,87.484,0.0,0.0,0.0,0.0,0.0,540405760.0,176254976.0,1080279040.0,5344636928.0,360.0,0.0
19-04 22:22:49,11.500,1.0,87.500,0.0,0.0,0.0,0.0,0.0,540188672.0,176254976.0,1080283136.0,5344849920.0,304.0,0.0
19-04 22:22:50,11.750,0.750,87.500,0.0,0.0,0.0,0.0,0.0,540696576.0,176254976.0,1080283136.0,5344342016.0,306.0,70.0
19-04 22:22:51,11.640,0.751,83.980,3.630,0.0,0.0,0.0,335872.0,540319744.0,176259072.0,1080279040.0,5344718848.0,364.0,0.0
19-04 22:22:52,11.625,1.0,87.375,0.0,0.0,0.0,0.0,0.0,540192768.0,176259072.0,1080279040.0,5344845824.0,480.0,0.0
19-04 22:22:53,11.514,0.876,87.610,0.0,0.0,0.0,0.0,0.0,540667904.0,176259072.0,1080279040.0,5344370688.0,604.0,0.0
19-04 22:22:54,11.735,0.874,87.391,0.0,0.0,0.0,0.0,0.0,540856320.0,176259072.0,1080283136.0,5344178176.0,240.0,0.0
19-04 22:22:55,11.654,0.752,87.594,0.0,0.0,0.0,0.0,0.0,540221440.0,176259072.0,1080283136.0,5344813056.0,304.0,0.0
19-04 22:22:56,11.860,0.749,87.391,0.0,0.0,0.0,0.0,0.0,540188672.0,176259072.0,1080283136.0,5344845824.0,300.0,0.0
19-04 22:22:57,11.543,0.753,86.951,0.753,0.0,0.0,0.0,20480.0,540696576.0,176259072.0,1080283136.0,5344337920.0,304.0,0.0
19-04 22:22:58,11.860,0.749,87.391,0.0,0.0,0.0,0.0,0.0,540696576.0,176259072.0,1080283136.0,5344337920.0,420.0,0.0
19-04 22:22:59,11.654,0.752,87.594,0.0,0.0,0.0,0.0,0.0,540823552.0,176259072.0,1080283136.0,5344210944.0,244.0,0.0
19-04 22:23:00,11.860,0.749,87.391,0.0,0.0,0.0,0.0,0.0,540282880.0,176259072.0,1080283136.0,5344751616.0,300.0,0.0
19-04 22:23:01,11.640,0.876,87.484,0.0,0.0,0.0,0.0,0.0,540393472.0,176259072.0,1080283136.0,5344641024.0,184.0,0.0
19-04 22:23:02,11.890,0.626,86.859,0.626,0.0,0.0,0.0,12288.0,540520448.0,176263168.0,1080279040.0,5344514048.0,240.0,0.0
19-04 22:23:03,11.640,0.751,87.610,0.0,0.0,0.0,0.0,0.0,539787264.0,176263168.0,1080279040.0,5345247232.0,244.0,0.0
19-04 22:23:04,11.625,0.875,87.500,0.0,0.0,0.0,0.0,0.0,539627520.0,176263168.0,1080279040.0,5345406976.0,420.0,0.0
19-04 22:23:05,11.765,0.751,87.484,0.0,0.0,0.0,0.0,0.0,540426240.0,176263168.0,1080279040.0,5344608256.0,304.0,0.0
19-04 22:23:06,11.625,0.875,87.500,0.0,0.0,0.0,0.0,0.0,540549120.0,176263168.0,1080283136.0,5344481280.0,300.0,0.0
19-04 22:23:07,11.875,0.625,86.125,1.375,0.0,0.0,0.0,12288.0,539914240.0,176267264.0,1080279040.0,5345116160.0,364.0,0.0
19-04 22:23:08,11.765,0.751,87.484,0.0,0.0,0.0,0.0,0.0,539754496.0,176267264.0,1080279040.0,5345275904.0,420.0,0.0
19-04 22:23:09,11.625,0.875,87.500,0.0,0.0,0.0,0.0,0.0,415367168.0,176267264.0,1080279040.0,5469663232.0,364.0,0.0
