"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/encode/signed_xor_driver/microbench-encode-64MB-9.csv",,,,"Date:","05 Apr 2016 20:11:25 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
05-04 20:11:25,8.420,2.263,89.046,0.270,0.0,0.001,25526.914,71332.642,518238208.0,297836544.0,2851872768.0,3473629184.0,0.0,0.0
05-04 20:11:26,6.084,5.957,84.664,3.295,0.0,0.0,0.0,679936.0,546279424.0,297840640.0,2851921920.0,3445534720.0,166.0,168.0
05-04 20:11:27,0.876,11.640,87.484,0.0,0.0,0.0,0.0,0.0,562044928.0,297840640.0,2852122624.0,3429568512.0,372.0,340.0
05-04 20:11:28,0.0,12.500,87.500,0.0,0.0,0.0,0.0,0.0,574627840.0,297840640.0,2852122624.0,3416985600.0,292.0,0.0
05-04 20:11:29,0.0,12.641,87.359,0.0,0.0,0.0,0.0,0.0,584388608.0,297840640.0,2852126720.0,3407220736.0,230.0,0.0
05-04 20:11:30,0.0,12.516,87.484,0.0,0.0,0.0,0.0,0.0,597102592.0,297840640.0,2852126720.0,3394506752.0,0.0,0.0
05-04 20:11:31,0.0,12.500,87.500,0.0,0.0,0.0,0.0,0.0,607518720.0,297840640.0,2852126720.0,3384090624.0,64.0,70.0
05-04 20:11:32,1.875,10.625,87.125,0.375,0.0,0.0,0.0,131072.0,632336384.0,297840640.0,2852126720.0,3359272960.0,126.0,0.0
05-04 20:11:33,11.264,1.252,87.484,0.0,0.0,0.0,0.0,0.0,737284096.0,297840640.0,2852130816.0,3254321152.0,64.0,0.0
05-04 20:11:34,10.750,1.750,87.500,0.0,0.0,0.0,0.0,499712.0,851816448.0,297840640.0,2852130816.0,3139788800.0,0.0,0.0
05-04 20:11:35,11.375,1.125,87.500,0.0,0.0,0.0,0.0,0.0,978284544.0,297840640.0,2852130816.0,3013320704.0,64.0,70.0
05-04 20:11:36,11.139,1.252,87.610,0.0,0.0,0.0,0.0,0.0,732332032.0,297840640.0,2852130816.0,3259273216.0,126.0,0.0
05-04 20:11:37,10.750,1.875,87.125,0.250,0.0,0.0,0.0,16384.0,846987264.0,297844736.0,2852130816.0,3144613888.0,64.0,0.0
05-04 20:11:38,11.514,0.876,87.610,0.0,0.0,0.0,0.0,0.0,909459456.0,297844736.0,2852130816.0,3082141696.0,0.0,0.0
05-04 20:11:39,11.014,1.502,87.484,0.0,0.0,0.0,0.0,0.0,727883776.0,297844736.0,2852130816.0,3263717376.0,64.0,0.0
05-04 20:11:40,10.625,1.875,87.500,0.0,0.0,0.0,0.0,0.0,880734208.0,297844736.0,2852130816.0,3110866944.0,0.0,0.0
05-04 20:11:41,11.500,1.0,87.500,0.0,0.0,0.0,0.0,0.0,904380416.0,297844736.0,2852130816.0,3087220736.0,64.0,0.0
05-04 20:11:42,10.889,1.627,87.484,0.0,0.0,0.0,0.0,0.0,722296832.0,297844736.0,2852130816.0,3269304320.0,0.0,0.0
05-04 20:11:43,10.612,1.873,86.642,0.874,0.0,0.0,0.0,20480.0,818012160.0,297844736.0,2852130816.0,3173588992.0,64.0,0.0
05-04 20:11:44,11.139,1.377,87.484,0.0,0.0,0.0,0.0,0.0,899047424.0,297844736.0,2852130816.0,3092553728.0,0.0,0.0
05-04 20:11:45,11.0,1.500,87.500,0.0,0.0,0.0,0.0,0.0,717217792.0,297844736.0,2852130816.0,3274383360.0,64.0,0.0
05-04 20:11:46,11.250,1.250,87.500,0.0,0.0,0.0,0.0,0.0,844320768.0,297844736.0,2852130816.0,3147280384.0,0.0,0.0
05-04 20:11:47,10.875,1.625,87.500,0.0,0.0,0.0,0.0,0.0,894857216.0,297844736.0,2852130816.0,3096743936.0,64.0,0.0
05-04 20:11:48,10.763,1.752,86.733,0.751,0.0,0.0,0.0,12288.0,713154560.0,297844736.0,2852130816.0,3278446592.0,0.0,0.0
05-04 20:11:49,11.625,0.875,87.500,0.0,0.0,0.0,0.0,0.0,774991872.0,297844736.0,2852130816.0,3216609280.0,124.0,0.0
05-04 20:11:50,10.638,1.752,87.610,0.0,0.0,0.0,0.0,0.0,889651200.0,297844736.0,2852130816.0,3101949952.0,0.0,0.0
05-04 20:11:51,10.875,1.750,87.375,0.0,0.0,0.0,0.0,0.0,683417600.0,297844736.0,2852130816.0,3308183552.0,64.0,0.0
05-04 20:11:52,11.389,1.001,87.610,0.0,0.0,0.0,0.0,0.0,770420736.0,297844736.0,2852130816.0,3221180416.0,0.0,0.0
05-04 20:11:53,10.750,1.750,86.750,0.750,0.0,0.0,0.0,12288.0,884310016.0,297852928.0,2852130816.0,3107282944.0,64.0,0.0
05-04 20:11:54,10.750,1.750,87.500,0.0,0.0,0.0,0.0,20480.0,643436544.0,297852928.0,2852130816.0,3348156416.0,0.0,0.0
05-04 20:11:55,11.514,1.001,87.484,0.0,0.0,0.0,0.0,0.0,765427712.0,297852928.0,2852130816.0,3226165248.0,64.0,0.0
05-04 20:11:56,10.625,1.875,87.500,0.0,0.0,0.0,0.0,0.0,880087040.0,297852928.0,2852130816.0,3111505920.0,0.0,0.0
05-04 20:11:57,11.014,1.377,87.610,0.0,0.0,0.0,0.0,0.0,643432448.0,297852928.0,2852134912.0,3348156416.0,64.0,0.0
05-04 20:11:58,11.236,1.373,86.891,0.499,0.0,0.0,0.0,32768.0,760090624.0,297852928.0,2852134912.0,3231498240.0,0.0,0.0
05-04 20:11:59,10.401,2.005,87.594,0.0,0.0,0.0,0.0,200704.0,874876928.0,297852928.0,2852134912.0,3116711936.0,64.0,0.0
05-04 20:12:00,11.0,1.500,87.500,0.0,0.0,0.0,0.0,0.0,643432448.0,297852928.0,2852134912.0,3348156416.0,0.0,0.0
05-04 20:12:01,11.500,1.0,87.500,0.0,0.0,0.0,0.0,0.0,755138560.0,297852928.0,2852134912.0,3236450304.0,64.0,0.0
05-04 20:12:02,10.638,1.877,87.484,0.0,0.0,0.0,0.0,0.0,871895040.0,297852928.0,2852134912.0,3119693824.0,0.0,0.0
05-04 20:12:03,10.513,1.877,86.608,1.001,0.0,0.0,0.0,57344.0,645525504.0,297857024.0,2852134912.0,3346059264.0,64.0,0.0
05-04 20:12:04,11.500,1.0,87.500,0.0,0.0,0.0,0.0,4096.0,751804416.0,297857024.0,2852134912.0,3239780352.0,0.0,0.0
05-04 20:12:05,10.750,1.875,87.375,0.0,0.0,0.0,0.0,0.0,866463744.0,297857024.0,2852134912.0,3125121024.0,64.0,0.0
05-04 20:12:06,10.513,1.877,87.610,0.0,0.0,0.0,0.0,0.0,782598144.0,297857024.0,2852134912.0,3208986624.0,0.0,0.0
05-04 20:12:07,11.514,0.876,87.610,0.0,0.0,0.0,0.0,0.0,746344448.0,297857024.0,2852134912.0,3245240320.0,64.0,0.0
05-04 20:12:08,10.750,1.875,86.875,0.500,0.0,0.0,0.0,24576.0,861130752.0,297857024.0,2852134912.0,3130454016.0,0.0,0.0
05-04 20:12:09,10.763,1.627,87.610,0.0,0.0,0.0,0.0,61440.0,973307904.0,297857024.0,2852134912.0,3018276864.0,64.0,0.0
05-04 20:12:10,11.236,1.373,87.391,0.0,0.0,0.0,0.0,0.0,741138432.0,297857024.0,2852134912.0,3250446336.0,0.0,0.0
05-04 20:12:11,10.889,1.627,87.484,0.0,0.0,0.0,0.0,0.0,856051712.0,297857024.0,2852134912.0,3135533056.0,64.0,0.0
05-04 20:12:12,10.875,1.625,87.500,0.0,0.0,0.0,0.0,0.0,920059904.0,297857024.0,2852134912.0,3071524864.0,0.0,0.0
05-04 20:12:13,11.125,1.500,86.875,0.500,0.0,0.0,0.0,12288.0,734732288.0,297857024.0,2852134912.0,3256852480.0,64.0,0.0
05-04 20:12:14,10.625,1.875,87.500,0.0,0.0,0.0,0.0,0.0,849899520.0,297857024.0,2852134912.0,3141685248.0,0.0,0.0
05-04 20:12:15,11.529,0.877,87.594,0.0,0.0,0.0,0.0,0.0,911482880.0,297857024.0,2852134912.0,3080101888.0,64.0,0.0
05-04 20:12:16,10.612,1.998,87.391,0.0,0.0,0.0,0.0,0.0,729653248.0,297857024.0,2852134912.0,3261931520.0,0.0,0.0
05-04 20:12:17,10.625,1.875,87.500,0.0,0.0,0.0,0.0,0.0,911101952.0,297857024.0,2852134912.0,3080482816.0,64.0,0.0
05-04 20:12:18,11.264,1.126,87.234,0.375,0.0,0.0,0.0,12288.0,907292672.0,297861120.0,2852130816.0,3084292096.0,0.0,0.0
05-04 20:12:19,11.236,1.373,87.391,0.0,0.0,0.0,0.0,0.0,724443136.0,297861120.0,2852134912.0,3267137536.0,64.0,0.0
05-04 20:12:20,11.0,1.500,87.500,0.0,0.0,0.0,0.0,0.0,831471616.0,297861120.0,2852134912.0,3160109056.0,0.0,0.0
05-04 20:12:21,11.250,1.250,87.500,0.0,0.0,0.0,0.0,0.0,901955584.0,297861120.0,2852134912.0,3089625088.0,64.0,0.0
05-04 20:12:22,11.153,1.253,87.594,0.0,0.0,0.0,0.0,0.0,719114240.0,297861120.0,2852134912.0,3272466432.0,0.0,0.0
05-04 20:12:23,11.500,1.0,87.500,0.0,0.0,0.0,0.0,0.0,804859904.0,297861120.0,2852134912.0,3186720768.0,64.0,0.0
05-04 20:12:24,11.014,1.502,87.234,0.250,0.0,0.0,0.0,12288.0,895475712.0,297869312.0,2852134912.0,3096096768.0,0.0,0.0
05-04 20:12:25,10.750,1.750,87.500,0.0,0.0,0.0,0.0,0.0,714027008.0,297869312.0,2852134912.0,3277545472.0,64.0,0.0
05-04 20:12:26,11.375,1.125,87.500,0.0,0.0,0.0,0.0,0.0,775864320.0,297869312.0,2852134912.0,3215708160.0,0.0,0.0
05-04 20:12:27,10.763,1.627,87.610,0.0,0.0,0.0,0.0,0.0,890523648.0,297869312.0,2852134912.0,3101048832.0,64.0,0.0
05-04 20:12:28,11.014,1.502,87.484,0.0,0.0,0.0,0.0,0.0,680603648.0,297869312.0,2852134912.0,3310968832.0,0.0,0.0
05-04 20:12:29,11.250,1.250,87.250,0.250,0.0,0.0,0.0,12288.0,770531328.0,297869312.0,2852134912.0,3221041152.0,64.0,0.0
05-04 20:12:30,10.513,2.003,87.484,0.0,0.0,0.0,0.0,0.0,885190656.0,297869312.0,2852134912.0,3106381824.0,0.0,0.0
05-04 20:12:31,10.875,1.625,87.500,0.0,0.0,0.0,0.0,0.0,644349952.0,297869312.0,2852134912.0,3347222528.0,64.0,0.0
05-04 20:12:32,11.375,1.125,87.500,0.0,0.0,0.0,0.0,0.0,765321216.0,297869312.0,2852139008.0,3226247168.0,0.0,0.0
05-04 20:12:33,11.014,1.502,87.484,0.0,0.0,0.0,0.0,0.0,879853568.0,297869312.0,2852139008.0,3111714816.0,64.0,0.0
05-04 20:12:34,10.750,1.750,87.500,0.0,0.0,0.0,0.0,8192.0,644145152.0,297869312.0,2852139008.0,3347423232.0,0.0,0.0
05-04 20:12:35,11.375,1.125,87.125,0.375,0.0,0.0,0.0,20480.0,759861248.0,297869312.0,2852139008.0,3231707136.0,64.0,0.0
05-04 20:12:36,10.625,1.875,87.500,0.0,0.0,0.0,0.0,0.0,874741760.0,297869312.0,2852139008.0,3116826624.0,0.0,0.0
05-04 20:12:37,11.0,1.500,87.500,0.0,0.0,0.0,0.0,0.0,644313088.0,297869312.0,2852139008.0,3347255296.0,64.0,0.0
05-04 20:12:38,11.278,1.128,87.594,0.0,0.0,0.0,0.0,0.0,754876416.0,297869312.0,2852139008.0,3236691968.0,0.0,0.0
05-04 20:12:39,10.487,2.122,87.391,0.0,0.0,0.0,0.0,0.0,869408768.0,297869312.0,2852139008.0,3122159616.0,64.0,0.0
05-04 20:12:40,10.889,1.502,87.610,0.0,0.0,0.0,0.0,0.0,644112384.0,297869312.0,2852139008.0,3347456000.0,0.0,0.0
05-04 20:12:41,11.640,0.876,87.234,0.250,0.0,0.0,0.0,12288.0,749289472.0,297873408.0,2852134912.0,3242278912.0,64.0,0.0
05-04 20:12:42,10.250,2.250,87.500,0.0,0.0,0.0,0.0,0.0,864198656.0,297873408.0,2852139008.0,3127365632.0,0.0,0.0
05-04 20:12:43,10.638,1.877,87.484,0.0,0.0,0.0,0.0,0.0,1016160256.0,297873408.0,2852139008.0,2975404032.0,64.0,0.0
05-04 20:12:44,11.389,1.001,87.610,0.0,0.0,0.0,0.0,0.0,743190528.0,297873408.0,2852139008.0,3248373760.0,0.0,0.0
