"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/encode/signed_xor_driver/microbench-encode-4MB-3.csv",,,,"Date:","05 Apr 2016 19:11:58 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
05-04 19:11:58,8.307,2.288,89.131,0.274,0.0,0.001,26758.833,73113.436,587706368.0,296980480.0,2848534528.0,3408355328.0,0.0,0.0
05-04 19:11:59,6.369,5.096,84.841,3.694,0.0,0.0,0.0,696320.0,615358464.0,296980480.0,2848428032.0,3380809728.0,230.0,90.0
05-04 19:12:00,6.516,5.890,87.594,0.0,0.0,0.0,0.0,0.0,648269824.0,296980480.0,2848747520.0,3347578880.0,308.0,168.0
05-04 19:12:01,11.125,1.375,87.500,0.0,0.0,0.0,0.0,53248.0,648331264.0,296980480.0,2848763904.0,3347501056.0,582.0,360.0
05-04 19:12:02,11.111,1.748,87.141,0.0,0.0,0.0,0.0,0.0,671420416.0,296980480.0,2848763904.0,3324411904.0,0.0,0.0
05-04 19:12:03,10.902,1.504,87.594,0.0,0.0,0.0,0.0,0.0,666296320.0,296980480.0,2848817152.0,3329482752.0,64.0,0.0
05-04 19:12:04,10.487,2.122,87.391,0.0,0.0,0.0,0.0,0.0,666505216.0,296980480.0,2848817152.0,3329273856.0,0.0,0.0
05-04 19:12:05,11.125,1.375,87.0,0.500,0.0,0.0,0.0,159744.0,666378240.0,296980480.0,2848817152.0,3329400832.0,190.0,70.0
05-04 19:12:06,11.125,1.500,87.375,0.0,0.0,0.0,0.0,57344.0,666378240.0,296980480.0,2848817152.0,3329400832.0,0.0,0.0
05-04 19:12:07,10.875,1.625,87.500,0.0,0.0,0.0,0.0,0.0,662052864.0,296980480.0,2848817152.0,3333726208.0,64.0,0.0
05-04 19:12:08,10.889,1.627,87.484,0.0,0.0,0.0,0.0,0.0,656654336.0,296980480.0,2848817152.0,3339124736.0,0.0,0.0
05-04 19:12:09,11.111,1.498,87.391,0.0,0.0,0.0,0.0,0.0,656019456.0,296980480.0,2848817152.0,3339759616.0,190.0,70.0
05-04 19:12:10,10.625,1.875,87.250,0.250,0.0,0.0,0.0,53248.0,654749696.0,296980480.0,2848817152.0,3341029376.0,0.0,0.0
05-04 19:12:11,11.125,1.500,87.375,0.0,0.0,0.0,0.0,0.0,653885440.0,296980480.0,2848817152.0,3341893632.0,64.0,0.0
05-04 19:12:12,10.986,1.623,87.391,0.0,0.0,0.0,0.0,0.0,650469376.0,296980480.0,2848817152.0,3345309696.0,0.0,0.0
05-04 19:12:13,10.750,1.750,87.500,0.0,0.0,0.0,0.0,0.0,650403840.0,296980480.0,2848817152.0,3345375232.0,64.0,0.0
05-04 19:12:14,11.264,1.252,87.484,0.0,0.0,0.0,0.0,0.0,670945280.0,296980480.0,2848817152.0,3324833792.0,0.0,0.0
05-04 19:12:15,10.763,1.752,87.234,0.250,0.0,0.0,0.0,20480.0,666308608.0,296980480.0,2848817152.0,3329470464.0,64.0,0.0
05-04 19:12:16,10.737,1.873,87.391,0.0,0.0,0.0,0.0,0.0,666435584.0,296980480.0,2848817152.0,3329343488.0,0.0,0.0
05-04 19:12:17,11.028,1.378,87.594,0.0,0.0,0.0,0.0,0.0,666435584.0,296980480.0,2848817152.0,3329343488.0,64.0,0.0
05-04 19:12:18,10.986,1.623,87.391,0.0,0.0,0.0,0.0,0.0,666308608.0,296980480.0,2848817152.0,3329470464.0,0.0,0.0
05-04 19:12:19,11.375,1.125,87.500,0.0,0.0,0.0,0.0,0.0,662179840.0,296980480.0,2848817152.0,3333599232.0,64.0,0.0
05-04 19:12:20,11.375,1.250,86.875,0.500,0.0,0.0,0.0,12288.0,657035264.0,296980480.0,2848817152.0,3338743808.0,0.0,0.0
