"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/encode/signed_xor_driver/microbench-encode-4MB-8.csv",,,,"Date:","05 Apr 2016 19:14:04 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
05-04 19:14:04,8.310,2.288,89.127,0.274,0.0,0.001,26713.018,73277.369,587485184.0,297164800.0,2849054720.0,3407872000.0,0.0,0.0
05-04 19:14:05,4.968,6.115,85.096,3.822,0.0,0.0,0.0,741376.0,613670912.0,297189376.0,2849091584.0,3381624832.0,332.0,258.0
05-04 19:14:06,5.750,6.750,87.500,0.0,0.0,0.0,0.0,8192.0,664027136.0,297189376.0,2849341440.0,3331018752.0,206.0,160.0
05-04 19:14:07,11.153,1.253,87.594,0.0,0.0,0.0,0.0,0.0,665276416.0,297189376.0,2849382400.0,3329728512.0,458.0,90.0
05-04 19:14:08,11.0,1.625,87.375,0.0,0.0,0.0,0.0,0.0,664625152.0,297189376.0,2849382400.0,3330379776.0,64.0,0.0
05-04 19:14:09,10.763,1.752,87.484,0.0,0.0,0.0,0.0,0.0,664752128.0,297189376.0,2849382400.0,3330252800.0,0.0,0.0
05-04 19:14:10,11.0,1.500,87.500,0.0,0.0,0.0,0.0,0.0,661233664.0,297189376.0,2849382400.0,3333771264.0,64.0,70.0
05-04 19:14:11,11.125,1.500,87.0,0.375,0.0,0.0,0.0,258048.0,660914176.0,297189376.0,2849382400.0,3334090752.0,126.0,0.0
05-04 19:14:12,11.125,1.375,87.500,0.0,0.0,0.0,0.0,0.0,657731584.0,297189376.0,2849382400.0,3337273344.0,64.0,0.0
05-04 19:14:13,10.763,1.752,87.484,0.0,0.0,0.0,0.0,0.0,655769600.0,297189376.0,2849382400.0,3339235328.0,0.0,0.0
05-04 19:14:14,11.0,1.500,87.500,0.0,0.0,0.0,0.0,0.0,655523840.0,297189376.0,2849382400.0,3339481088.0,64.0,70.0
05-04 19:14:15,11.139,1.252,87.610,0.0,0.0,0.0,0.0,0.0,654188544.0,297189376.0,2849382400.0,3340816384.0,126.0,0.0
05-04 19:14:16,10.889,1.627,87.234,0.250,0.0,0.0,0.0,208896.0,653475840.0,297189376.0,2849382400.0,3341529088.0,64.0,0.0
05-04 19:14:17,11.0,1.625,87.375,0.0,0.0,0.0,0.0,376832.0,650137600.0,297189376.0,2849382400.0,3344867328.0,0.0,0.0
05-04 19:14:18,10.526,1.754,87.719,0.0,0.0,0.0,0.0,0.0,650145792.0,297189376.0,2849382400.0,3344859136.0,64.0,0.0
05-04 19:14:19,11.111,1.498,87.391,0.0,0.0,0.0,0.0,0.0,670003200.0,297189376.0,2849382400.0,3325001728.0,0.0,0.0
05-04 19:14:20,11.139,1.377,87.484,0.0,0.0,0.0,0.0,0.0,666128384.0,297189376.0,2849382400.0,3328876544.0,64.0,0.0
05-04 19:14:21,10.875,1.625,86.875,0.625,0.0,0.0,0.0,20480.0,666255360.0,297189376.0,2849382400.0,3328749568.0,0.0,0.0
05-04 19:14:22,10.763,1.627,87.610,0.0,0.0,0.0,0.0,0.0,666255360.0,297189376.0,2849382400.0,3328749568.0,64.0,0.0
05-04 19:14:23,10.875,1.625,87.500,0.0,0.0,0.0,0.0,0.0,666382336.0,297189376.0,2849382400.0,3328622592.0,0.0,0.0
05-04 19:14:24,11.264,1.252,87.484,0.0,0.0,0.0,0.0,0.0,664731648.0,297189376.0,2849382400.0,3330273280.0,64.0,0.0
05-04 19:14:25,11.125,1.375,87.500,0.0,0.0,0.0,0.0,0.0,659841024.0,297189376.0,2849382400.0,3335163904.0,0.0,0.0
05-04 19:14:26,10.763,1.752,86.733,0.751,0.0,0.0,0.0,12288.0,656855040.0,297189376.0,2849382400.0,3338149888.0,64.0,0.0
