"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/encode/signed_xor_driver/microbench-encode-16MB-2.csv",,,,"Date:","05 Apr 2016 19:16:40 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
05-04 19:16:40,8.315,2.287,89.123,0.275,0.0,0.001,26656.974,73372.123,575262720.0,297250816.0,2849538048.0,3419525120.0,0.0,0.0
05-04 19:16:41,6.624,4.968,85.223,3.185,0.0,0.0,0.0,753664.0,605245440.0,297250816.0,2849685504.0,3389394944.0,372.0,168.0
05-04 19:16:42,0.751,11.765,87.484,0.0,0.0,0.0,0.0,0.0,621993984.0,297250816.0,2849898496.0,3372433408.0,458.0,250.0
05-04 19:16:43,4.756,7.635,87.610,0.0,0.0,0.0,0.0,0.0,671768576.0,297250816.0,2849841152.0,3322716160.0,230.0,90.0
05-04 19:16:44,11.264,1.502,87.234,0.0,0.0,0.0,0.0,0.0,700215296.0,297250816.0,2849841152.0,3294269440.0,0.0,0.0
05-04 19:16:45,11.486,1.124,87.391,0.0,0.0,0.0,0.0,0.0,716746752.0,297250816.0,2849841152.0,3277737984.0,64.0,0.0
05-04 19:16:46,11.264,1.252,87.109,0.375,0.0,0.0,0.0,139264.0,672022528.0,297250816.0,2849841152.0,3322462208.0,126.0,70.0
05-04 19:16:47,11.361,1.248,87.391,0.0,0.0,0.0,0.0,0.0,716713984.0,297250816.0,2849841152.0,3277770752.0,64.0,0.0
05-04 19:16:48,11.389,1.126,87.484,0.0,0.0,0.0,0.0,0.0,650211328.0,297250816.0,2849841152.0,3344273408.0,0.0,0.0
05-04 19:16:49,11.610,0.999,87.391,0.0,0.0,0.0,0.0,0.0,676814848.0,297250816.0,2849841152.0,3317669888.0,64.0,0.0
05-04 19:16:50,11.486,1.124,87.391,0.0,0.0,0.0,0.0,0.0,716808192.0,297250816.0,2849841152.0,3277676544.0,126.0,70.0
05-04 19:16:51,11.389,1.126,87.484,0.0,0.0,0.0,0.0,0.0,649977856.0,297250816.0,2849841152.0,3344506880.0,64.0,0.0
05-04 19:16:52,11.610,0.999,86.642,0.749,0.0,0.0,0.0,12288.0,680845312.0,297250816.0,2849841152.0,3313639424.0,0.0,0.0
05-04 19:16:53,11.500,1.0,87.500,0.0,0.0,0.0,0.0,0.0,716554240.0,297250816.0,2849841152.0,3277930496.0,64.0,0.0
05-04 19:16:54,11.236,1.373,87.391,0.0,0.0,0.0,0.0,0.0,668909568.0,297250816.0,2849841152.0,3325575168.0,0.0,0.0
05-04 19:16:55,11.389,1.126,87.484,0.0,0.0,0.0,0.0,0.0,700731392.0,297250816.0,2849841152.0,3293753344.0,64.0,0.0
05-04 19:16:56,11.264,1.126,87.610,0.0,0.0,0.0,0.0,0.0,733519872.0,297250816.0,2849841152.0,3260964864.0,0.0,0.0
05-04 19:16:57,11.111,1.498,86.767,0.624,0.0,0.0,0.0,20480.0,672710656.0,297250816.0,2849841152.0,3321774080.0,64.0,0.0
05-04 19:16:58,11.264,1.252,87.484,0.0,0.0,0.0,0.0,4096.0,716800000.0,297250816.0,2849841152.0,3277684736.0,0.0,0.0
