"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/decode/confd_sign/xor_rsa_sha_512/microbench-decode-64MB-8.csv",,,,"Date:","20 Apr 2016 19:06:46 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
20-04 19:06:46,2.538,0.464,96.842,0.156,0.0,0.000,7849.605,37646.416,410763264.0,262946816.0,1099608064.0,5368258560.0,0.0,0.0
20-04 19:06:47,6.361,5.598,84.987,3.053,0.0,0.0,0.0,626688.0,443535360.0,262946816.0,1099591680.0,5335502848.0,372.0,90.0
20-04 19:06:48,0.876,11.640,87.484,0.0,0.0,0.0,0.0,0.0,459292672.0,262946816.0,1099776000.0,5319561216.0,458.0,168.0
20-04 19:06:49,0.0,12.500,87.500,0.0,0.0,0.0,0.0,0.0,469700608.0,262946816.0,1099780096.0,5309149184.0,230.0,160.0
20-04 19:06:50,0.0,12.531,87.469,0.0,0.0,0.0,0.0,0.0,481898496.0,262946816.0,1099784192.0,5296947200.0,0.0,90.0
20-04 19:06:51,0.0,12.500,87.500,0.0,0.0,0.0,0.0,0.0,492310528.0,262946816.0,1099816960.0,5286502400.0,64.0,0.0
20-04 19:06:52,0.0,12.500,87.0,0.500,0.0,0.0,0.0,176128.0,504893440.0,262946816.0,1099816960.0,5273919488.0,126.0,0.0
20-04 19:06:53,1.875,10.750,87.375,0.0,0.0,0.0,0.0,0.0,534224896.0,262946816.0,1099816960.0,5244588032.0,64.0,70.0
20-04 19:06:54,11.640,0.876,87.484,0.0,0.0,0.0,0.0,0.0,626450432.0,262946816.0,1099821056.0,5152358400.0,0.0,0.0
20-04 19:06:55,10.750,1.750,87.500,0.0,0.0,0.0,0.0,0.0,803323904.0,262946816.0,1099821056.0,4975484928.0,64.0,0.0
20-04 19:06:56,11.125,1.375,87.500,0.0,0.0,0.0,0.0,0.0,802693120.0,262946816.0,1099821056.0,4976115712.0,126.0,0.0
20-04 19:06:57,9.762,2.753,87.484,0.0,0.0,0.0,0.0,0.0,875323392.0,262946816.0,1099821056.0,4903485440.0,64.0,70.0
20-04 19:06:58,10.388,2.003,87.359,0.250,0.0,0.0,0.0,20480.0,813998080.0,262946816.0,1099821056.0,4964810752.0,0.0,0.0
20-04 19:06:59,10.0,2.500,87.500,0.0,0.0,0.0,0.0,0.0,875323392.0,262946816.0,1099821056.0,4903485440.0,64.0,0.0
20-04 19:07:00,11.250,1.250,87.500,0.0,0.0,0.0,0.0,0.0,875323392.0,262946816.0,1099821056.0,4903485440.0,0.0,0.0
20-04 19:07:01,10.276,2.130,87.594,0.0,0.0,0.0,0.0,0.0,849776640.0,262946816.0,1099821056.0,4929032192.0,64.0,0.0
20-04 19:07:02,10.500,2.0,87.500,0.0,0.0,0.0,0.0,0.0,875323392.0,262946816.0,1099821056.0,4903485440.0,0.0,0.0
20-04 19:07:03,10.638,1.877,86.733,0.751,0.0,0.0,0.0,364544.0,788074496.0,262946816.0,1099821056.0,4990734336.0,64.0,0.0
20-04 19:07:04,10.0,2.500,87.500,0.0,0.0,0.0,0.0,0.0,900681728.0,262946816.0,1099821056.0,4878127104.0,0.0,0.0
20-04 19:07:05,10.025,2.381,87.594,0.0,0.0,0.0,0.0,0.0,895057920.0,262946816.0,1099821056.0,4883750912.0,64.0,0.0
