"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/decode/confd_sign/xor_rsa_sha_512/microbench-encode-16MB-2.csv",,,,"Date:","19 Apr 2016 22:50:56 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
19-04 22:50:56,7.468,1.393,90.339,0.799,0.0,0.001,45195.718,194642.979,384348160.0,188174336.0,1086357504.0,5482696704.0,0.0,0.0
19-04 22:50:57,6.480,5.718,84.879,2.922,0.0,0.0,0.0,696320.0,416849920.0,188223488.0,1086464000.0,5450039296.0,788.0,180.0
19-04 22:50:58,0.501,12.015,87.484,0.0,0.0,0.0,0.0,0.0,431665152.0,188223488.0,1086550016.0,5435138048.0,822.0,78.0
19-04 22:50:59,2.247,6.991,87.391,3.371,0.0,0.0,0.0,0.0,457715712.0,188223488.0,1086619648.0,5409017856.0,466.0,250.0
19-04 22:51:00,10.401,1.128,85.965,2.506,0.0,0.0,0.0,1122304.0,516075520.0,188223488.0,1086619648.0,5350658048.0,484.0,0.0
19-04 22:51:01,11.264,1.252,87.484,0.0,0.0,0.0,0.0,0.0,578068480.0,188223488.0,1086619648.0,5288665088.0,360.0,0.0
19-04 22:51:02,10.875,1.625,87.0,0.500,0.0,0.0,0.0,208896.0,574988288.0,188223488.0,1086619648.0,5291745280.0,550.0,0.0
19-04 22:51:03,11.389,1.126,87.484,0.0,0.0,0.0,0.0,0.0,561991680.0,188223488.0,1086619648.0,5304741888.0,480.0,70.0
19-04 22:51:04,11.389,1.001,87.610,0.0,0.0,0.0,0.0,0.0,545820672.0,188223488.0,1086619648.0,5320912896.0,544.0,0.0
19-04 22:51:05,11.125,1.375,87.500,0.0,0.0,0.0,0.0,4096.0,578531328.0,188223488.0,1086619648.0,5288202240.0,360.0,0.0
19-04 22:51:06,11.139,1.377,87.484,0.0,0.0,0.0,0.0,0.0,578023424.0,188223488.0,1086619648.0,5288710144.0,310.0,0.0
19-04 22:51:07,11.375,1.125,87.500,0.0,0.0,0.0,0.0,0.0,577896448.0,188223488.0,1086619648.0,5288837120.0,120.0,70.0
19-04 22:51:08,11.125,1.375,87.375,0.125,0.0,0.0,0.0,24576.0,567029760.0,188223488.0,1086619648.0,5299703808.0,304.0,0.0
19-04 22:51:09,11.264,1.252,87.484,0.0,0.0,0.0,0.0,0.0,560549888.0,188223488.0,1086619648.0,5306183680.0,360.0,0.0
19-04 22:51:10,11.014,1.377,87.610,0.0,0.0,0.0,0.0,0.0,545673216.0,188223488.0,1086619648.0,5321060352.0,184.0,0.0
19-04 22:51:11,11.389,1.252,87.359,0.0,0.0,0.0,0.0,0.0,577982464.0,188223488.0,1086619648.0,5288751104.0,300.0,0.0
19-04 22:51:12,11.375,1.125,87.500,0.0,0.0,0.0,0.0,0.0,578236416.0,188223488.0,1086619648.0,5288497152.0,364.0,0.0
19-04 22:51:13,11.153,1.253,87.343,0.251,0.0,0.0,0.0,20480.0,577798144.0,188223488.0,1086619648.0,5288935424.0,420.0,0.0
19-04 22:51:14,11.735,0.874,87.391,0.0,0.0,0.0,0.0,0.0,561594368.0,188223488.0,1086619648.0,5305139200.0,304.0,0.0
19-04 22:51:15,10.763,1.627,87.610,0.0,0.0,0.0,0.0,0.0,545517568.0,188223488.0,1086619648.0,5321216000.0,240.0,0.0
19-04 22:51:16,11.264,1.252,87.484,0.0,0.0,0.0,0.0,0.0,578400256.0,188223488.0,1086619648.0,5288333312.0,184.0,0.0
19-04 22:51:17,11.139,1.252,87.610,0.0,0.0,0.0,0.0,0.0,577892352.0,188223488.0,1086619648.0,5288841216.0,360.0,0.0
