"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/decode/confd_sign/xor_rsa_sha_512/microbench-encode-64MB-3.csv",,,,"Date:","19 Apr 2016 22:58:01 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
19-04 22:58:01,7.511,1.433,90.252,0.803,0.0,0.001,43833.575,195899.025,388366336.0,192811008.0,1088204800.0,5472194560.0,0.0,0.0
19-04 22:58:02,5.177,5.934,84.722,4.167,0.0,0.0,0.0,704512.0,416178176.0,192856064.0,1088176128.0,5444366336.0,548.0,90.0
19-04 22:58:03,1.880,10.526,87.594,0.0,0.0,0.0,0.0,0.0,435691520.0,192856064.0,1088344064.0,5424685056.0,1002.0,168.0
19-04 22:58:04,0.0,12.516,87.484,0.0,0.0,0.0,0.0,0.0,448311296.0,192856064.0,1088561152.0,5411848192.0,526.0,250.0
19-04 22:58:05,0.125,12.625,87.250,0.0,0.0,0.0,0.0,0.0,458194944.0,192856064.0,1088561152.0,5401964544.0,604.0,0.0
19-04 22:58:06,0.0,12.516,87.484,0.0,0.0,0.0,0.0,0.0,470458368.0,192856064.0,1088561152.0,5389701120.0,360.0,0.0
19-04 22:58:07,0.125,12.500,87.375,0.0,0.0,0.0,0.0,0.0,483000320.0,192856064.0,1088561152.0,5377159168.0,730.0,0.0
19-04 22:58:08,0.499,12.110,86.517,0.874,0.0,0.0,0.0,835584.0,501035008.0,192856064.0,1088561152.0,5359124480.0,300.0,70.0
19-04 22:58:09,11.014,1.502,87.484,0.0,0.0,0.0,0.0,0.0,608653312.0,192856064.0,1088565248.0,5251502080.0,484.0,0.0
19-04 22:58:10,10.625,1.875,87.500,0.0,0.0,0.0,0.0,0.0,723312640.0,192856064.0,1088565248.0,5136842752.0,300.0,0.0
19-04 22:58:11,11.640,0.876,87.484,0.0,0.0,0.0,0.0,0.0,810991616.0,192856064.0,1088565248.0,5049163776.0,490.0,0.0
19-04 22:58:12,10.0,2.500,87.500,0.0,0.0,0.0,0.0,0.0,743653376.0,192856064.0,1088565248.0,5116502016.0,420.0,70.0
19-04 22:58:13,9.750,2.750,86.875,0.625,0.0,0.0,0.0,28672.0,853782528.0,192856064.0,1088565248.0,5006372864.0,124.0,0.0
19-04 22:58:14,10.250,2.375,87.375,0.0,0.0,0.0,0.0,0.0,853020672.0,192856064.0,1088565248.0,5007134720.0,180.0,0.0
19-04 22:58:15,10.625,1.875,87.500,0.0,0.0,0.0,0.0,0.0,785088512.0,192856064.0,1088565248.0,5075066880.0,364.0,0.0
19-04 22:58:16,9.613,2.996,87.391,0.0,0.0,0.0,0.0,0.0,787099648.0,192856064.0,1088565248.0,5073055744.0,240.0,0.0
19-04 22:58:17,10.513,2.003,87.484,0.0,0.0,0.0,0.0,0.0,852987904.0,192856064.0,1088565248.0,5007167488.0,364.0,0.0
19-04 22:58:18,10.250,2.250,86.875,0.625,0.0,0.0,0.0,32768.0,800178176.0,192856064.0,1088565248.0,5059977216.0,120.0,0.0
19-04 22:58:19,10.500,2.0,87.500,0.0,0.0,0.0,0.0,0.0,853114880.0,192856064.0,1088565248.0,5007040512.0,244.0,0.0
19-04 22:58:20,11.0,1.500,87.500,0.0,0.0,0.0,0.0,0.0,730542080.0,192856064.0,1088565248.0,5129613312.0,180.0,0.0
19-04 22:58:21,10.013,2.503,87.484,0.0,0.0,0.0,0.0,0.0,852860928.0,192856064.0,1088565248.0,5007294464.0,124.0,0.0
19-04 22:58:22,10.250,2.250,87.500,0.0,0.0,0.0,0.0,0.0,853114880.0,192856064.0,1088565248.0,5007040512.0,120.0,0.0
19-04 22:58:23,10.638,1.877,87.359,0.125,0.0,0.0,0.0,12288.0,781369344.0,192856064.0,1088565248.0,5078786048.0,364.0,0.0
19-04 22:58:24,9.863,2.747,87.391,0.0,0.0,0.0,0.0,0.0,787173376.0,192856064.0,1088565248.0,5072982016.0,480.0,0.0
19-04 22:58:25,10.750,1.750,87.500,0.0,0.0,0.0,0.0,0.0,853114880.0,192856064.0,1088565248.0,5007040512.0,364.0,0.0
19-04 22:58:26,10.237,2.372,87.391,0.0,0.0,0.0,0.0,0.0,798175232.0,192856064.0,1088565248.0,5061980160.0,300.0,0.0
19-04 22:58:27,9.900,2.506,87.594,0.0,0.0,0.0,0.0,0.0,853082112.0,192856064.0,1088565248.0,5007073280.0,424.0,0.0
19-04 22:58:28,10.723,1.870,86.658,0.748,0.0,0.0,0.0,77824.0,726310912.0,192860160.0,1088565248.0,5133840384.0,360.0,0.0
19-04 22:58:29,9.762,2.753,87.484,0.0,0.0,0.0,0.0,0.0,848629760.0,192860160.0,1088565248.0,5011521536.0,304.0,0.0
19-04 22:58:30,10.487,2.122,87.391,0.0,0.0,0.0,0.0,0.0,853045248.0,192860160.0,1088565248.0,5007106048.0,300.0,0.0
19-04 22:58:31,10.513,2.003,87.484,0.0,0.0,0.0,0.0,0.0,780660736.0,192860160.0,1088565248.0,5079490560.0,424.0,0.0
19-04 22:58:32,9.875,2.625,87.500,0.0,0.0,0.0,0.0,0.0,794730496.0,192860160.0,1088565248.0,5065420800.0,180.0,0.0
19-04 22:58:33,10.513,2.003,86.859,0.626,0.0,0.0,0.0,262144.0,860991488.0,192864256.0,1088569344.0,4999151616.0,244.0,0.0
19-04 22:58:34,10.237,2.372,87.391,0.0,0.0,0.0,0.0,0.0,836620288.0,192864256.0,1088569344.0,5023522816.0,300.0,0.0
19-04 22:58:35,10.013,2.503,87.484,0.0,0.0,0.0,0.0,0.0,826896384.0,192864256.0,1088569344.0,5033246720.0,244.0,0.0
19-04 22:58:36,10.763,1.752,87.484,0.0,0.0,0.0,0.0,0.0,860831744.0,192864256.0,1088569344.0,4999311360.0,300.0,0.0
19-04 22:58:37,10.375,2.125,87.500,0.0,0.0,0.0,0.0,0.0,826515456.0,192864256.0,1088569344.0,5033627648.0,544.0,0.0
19-04 22:58:38,10.388,2.128,86.608,0.876,0.0,0.0,0.0,94208.0,860831744.0,192868352.0,1088569344.0,4999307264.0,480.0,0.0
19-04 22:58:39,10.513,2.003,87.484,0.0,0.0,0.0,0.0,0.0,753434624.0,192868352.0,1088569344.0,5106704384.0,544.0,0.0
19-04 22:58:40,9.863,2.747,87.391,0.0,0.0,0.0,0.0,0.0,874651648.0,192868352.0,1088569344.0,4985487360.0,300.0,0.0
19-04 22:58:41,10.263,2.253,87.484,0.0,0.0,0.0,0.0,0.0,860889088.0,192868352.0,1088569344.0,4999249920.0,424.0,0.0
19-04 22:58:42,10.125,2.375,87.500,0.0,0.0,0.0,0.0,0.0,793432064.0,192868352.0,1088569344.0,5066706944.0,240.0,0.0
19-04 22:58:43,9.750,2.875,85.500,1.875,0.0,0.0,0.0,225280.0,794714112.0,192872448.0,1088565248.0,5065424896.0,244.0,0.0
19-04 22:58:44,10.652,1.754,87.594,0.0,0.0,0.0,0.0,0.0,860725248.0,192872448.0,1088569344.0,4999409664.0,240.0,0.0
19-04 22:58:45,10.612,1.998,87.391,0.0,0.0,0.0,0.0,0.0,805818368.0,192872448.0,1088569344.0,5054316544.0,304.0,0.0
19-04 22:58:46,9.887,2.628,87.484,0.0,0.0,0.0,0.0,0.0,860852224.0,192872448.0,1088569344.0,4999282688.0,180.0,0.0
19-04 22:58:47,10.875,1.625,87.500,0.0,0.0,0.0,0.0,0.0,732229632.0,192872448.0,1088569344.0,5127905280.0,244.0,0.0
19-04 22:58:48,10.125,2.500,86.750,0.625,0.0,0.0,0.0,24576.0,851955712.0,192872448.0,1088569344.0,5008179200.0,180.0,0.0
19-04 22:58:49,10.125,2.375,87.500,0.0,0.0,0.0,0.0,0.0,860598272.0,192872448.0,1088569344.0,4999536640.0,364.0,0.0
