"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/decode/confd_sign/xor_rsa_sha_512/microbench-encode-64MB-8.csv",,,,"Date:","19 Apr 2016 23:05:29 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
19-04 23:05:29,7.561,1.481,90.164,0.793,0.0,0.001,42485.842,192949.830,385478656.0,195026944.0,1089150976.0,5471920128.0,0.0,0.0
19-04 23:05:30,6.345,5.711,84.772,3.173,0.0,0.0,0.0,573440.0,417226752.0,195076096.0,1089105920.0,5440167936.0,392.0,258.0
19-04 23:05:31,1.252,11.264,87.484,0.0,0.0,0.0,0.0,0.0,436559872.0,195080192.0,1089282048.0,5420654592.0,386.0,160.0
19-04 23:05:32,0.0,12.500,87.500,0.0,0.0,0.0,0.0,0.0,448954368.0,195080192.0,1089327104.0,5408215040.0,698.0,90.0
19-04 23:05:33,0.0,12.625,87.250,0.125,0.0,0.0,0.0,0.0,461045760.0,195080192.0,1089478656.0,5395972096.0,244.0,0.0
19-04 23:05:34,0.0,12.500,87.500,0.0,0.0,0.0,0.0,0.0,471638016.0,195080192.0,1089470464.0,5385388032.0,120.0,0.0
19-04 23:05:35,0.0,12.500,87.500,0.0,0.0,0.0,0.0,0.0,484220928.0,195080192.0,1089470464.0,5372805120.0,64.0,70.0
19-04 23:05:36,1.380,11.041,87.578,0.0,0.0,0.0,0.0,180224.0,504893440.0,195080192.0,1089470464.0,5352132608.0,426.0,0.0
19-04 23:05:37,11.375,1.125,87.500,0.0,0.0,0.0,0.0,0.0,598925312.0,195080192.0,1089474560.0,5258096640.0,244.0,0.0
19-04 23:05:38,10.875,1.625,87.500,0.0,0.0,0.0,0.0,0.0,711864320.0,195080192.0,1089474560.0,5145157632.0,120.0,0.0
19-04 23:05:39,11.361,1.248,87.391,0.0,0.0,0.0,0.0,0.0,775548928.0,195080192.0,1089474560.0,5081473024.0,124.0,70.0
19-04 23:05:40,9.387,3.004,87.610,0.0,0.0,0.0,0.0,0.0,852623360.0,195080192.0,1089474560.0,5004398592.0,186.0,0.0
19-04 23:05:41,11.0,1.500,86.875,0.625,0.0,0.0,0.0,28672.0,813752320.0,195080192.0,1089474560.0,5043269632.0,304.0,0.0
19-04 23:05:42,10.013,2.503,87.484,0.0,0.0,0.0,0.0,0.0,805031936.0,195080192.0,1089474560.0,5051990016.0,60.0,0.0
19-04 23:05:43,10.500,2.0,87.500,0.0,0.0,0.0,0.0,0.0,871026688.0,195080192.0,1089474560.0,4985995264.0,364.0,0.0
19-04 23:05:44,10.138,2.378,87.484,0.0,0.0,0.0,0.0,0.0,820314112.0,195080192.0,1089474560.0,5036707840.0,180.0,0.0
19-04 23:05:45,10.013,2.378,87.610,0.0,0.0,0.0,0.0,0.0,871026688.0,195080192.0,1089474560.0,4985995264.0,304.0,0.0
19-04 23:05:46,11.264,1.252,86.859,0.626,0.0,0.0,0.0,20480.0,745009152.0,195080192.0,1089474560.0,5112012800.0,300.0,0.0
19-04 23:05:47,10.250,2.375,87.375,0.0,0.0,0.0,0.0,0.0,864608256.0,195080192.0,1089474560.0,4992413696.0,244.0,0.0
19-04 23:05:48,10.513,1.877,87.610,0.0,0.0,0.0,0.0,0.0,870993920.0,195080192.0,1089474560.0,4986028032.0,360.0,0.0
19-04 23:05:49,10.763,1.752,87.484,0.0,0.0,0.0,0.0,0.0,784187392.0,195080192.0,1089474560.0,5072834560.0,244.0,0.0
19-04 23:05:50,9.875,2.625,87.500,0.0,0.0,0.0,0.0,0.0,937562112.0,195080192.0,1089474560.0,4919459840.0,360.0,0.0
19-04 23:05:51,10.263,2.253,86.733,0.751,0.0,0.0,0.0,12288.0,870858752.0,195080192.0,1089474560.0,4986163200.0,424.0,0.0
19-04 23:05:52,10.500,2.0,87.500,0.0,0.0,0.0,0.0,0.0,840245248.0,195080192.0,1089474560.0,5016776704.0,300.0,0.0
19-04 23:05:53,9.887,2.628,87.484,0.0,0.0,0.0,0.0,0.0,832745472.0,195080192.0,1089474560.0,5024276480.0,364.0,0.0
19-04 23:05:54,10.875,1.750,87.375,0.0,0.0,0.0,0.0,0.0,870461440.0,195080192.0,1089474560.0,4986560512.0,360.0,0.0
19-04 23:05:55,10.138,2.253,87.610,0.0,0.0,0.0,0.0,0.0,830361600.0,195080192.0,1089474560.0,5026660352.0,664.0,0.0
19-04 23:05:56,10.388,2.128,86.108,1.377,0.0,0.0,0.0,880640.0,870326272.0,195080192.0,1089474560.0,4986695680.0,240.0,0.0
19-04 23:05:57,10.638,1.877,87.484,0.0,0.0,0.0,0.0,0.0,749965312.0,195080192.0,1089474560.0,5107056640.0,424.0,0.0
19-04 23:05:58,10.250,2.250,87.500,0.0,0.0,0.0,0.0,0.0,868196352.0,195080192.0,1089474560.0,4988825600.0,480.0,0.0
19-04 23:05:59,10.388,2.128,87.484,0.0,0.0,0.0,0.0,0.0,870293504.0,195080192.0,1089474560.0,4986728448.0,604.0,0.0
19-04 23:06:00,10.500,2.0,87.500,0.0,0.0,0.0,0.0,0.0,794898432.0,195080192.0,1089474560.0,5062123520.0,360.0,0.0
19-04 23:06:01,10.263,2.253,86.733,0.751,0.0,0.0,0.0,53248.0,804585472.0,195080192.0,1089478656.0,5052432384.0,604.0,0.0
19-04 23:06:02,10.625,1.875,87.500,0.0,0.0,0.0,0.0,180224.0,870420480.0,195080192.0,1089478656.0,4986597376.0,600.0,0.0
19-04 23:06:03,10.0,2.500,87.500,0.0,0.0,0.0,0.0,0.0,867815424.0,195080192.0,1089478656.0,4989202432.0,604.0,0.0
19-04 23:06:04,10.388,2.128,87.484,0.0,0.0,0.0,0.0,0.0,855834624.0,195080192.0,1089478656.0,5001183232.0,600.0,0.0
