"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/decode/confd_sign/xor_rsa_sha_512/microbench-decode-16MB-3.csv",,,,"Date:","20 Apr 2016 18:54:41 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
20-04 18:54:41,2.478,0.445,96.922,0.155,0.0,0.000,7915.575,37687.594,408768512.0,262778880.0,1099259904.0,5370769408.0,0.0,0.0
20-04 18:54:42,5.942,6.195,85.082,2.781,0.0,0.0,0.0,606208.0,438595584.0,262799360.0,1099427840.0,5340753920.0,332.0,90.0
20-04 18:54:43,1.125,11.500,87.375,0.0,0.0,0.0,0.0,0.0,456986624.0,262799360.0,1099579392.0,5322211328.0,206.0,168.0
20-04 18:54:44,4.250,8.250,87.500,0.0,0.0,0.0,0.0,0.0,485093376.0,262799360.0,1099583488.0,5294100480.0,458.0,160.0
20-04 18:54:45,11.014,1.627,87.359,0.0,0.0,0.0,0.0,0.0,585785344.0,262799360.0,1099583488.0,5193408512.0,64.0,90.0
20-04 18:54:46,11.514,0.876,87.610,0.0,0.0,0.0,0.0,0.0,602619904.0,262799360.0,1099587584.0,5176569856.0,0.0,0.0
20-04 18:54:47,10.986,1.623,86.891,0.499,0.0,0.0,0.0,167936.0,602595328.0,262803456.0,1099583488.0,5176594432.0,64.0,0.0
20-04 18:54:48,11.375,1.125,87.500,0.0,0.0,0.0,0.0,0.0,601649152.0,262803456.0,1099587584.0,5177536512.0,126.0,70.0
20-04 18:54:49,11.486,1.124,87.391,0.0,0.0,0.0,0.0,0.0,585826304.0,262803456.0,1099587584.0,5193359360.0,64.0,0.0
20-04 18:54:50,11.389,1.126,87.484,0.0,0.0,0.0,0.0,0.0,570482688.0,262803456.0,1099587584.0,5208702976.0,0.0,0.0
20-04 18:54:51,11.375,1.125,87.500,0.0,0.0,0.0,0.0,0.0,602791936.0,262803456.0,1099587584.0,5176393728.0,64.0,0.0
20-04 18:54:52,11.125,1.375,87.500,0.0,0.0,0.0,0.0,0.0,586461184.0,262803456.0,1099587584.0,5192724480.0,126.0,70.0
20-04 18:54:53,11.750,0.875,86.375,1.0,0.0,0.0,0.0,16384.0,603181056.0,262807552.0,1099583488.0,5176004608.0,64.0,0.0
20-04 18:54:54,11.125,1.375,85.500,2.0,0.0,0.0,0.0,339968.0,585703424.0,262807552.0,1099583488.0,5193482240.0,0.0,0.0
20-04 18:54:55,11.264,1.252,87.484,0.0,0.0,0.0,0.0,0.0,570359808.0,262807552.0,1099583488.0,5208825856.0,64.0,0.0
20-04 18:54:56,11.125,1.375,87.500,0.0,0.0,0.0,0.0,0.0,602669056.0,262807552.0,1099583488.0,5176516608.0,0.0,0.0
20-04 18:54:57,11.500,1.125,87.375,0.0,0.0,0.0,0.0,0.0,603299840.0,262807552.0,1099587584.0,5175881728.0,64.0,0.0
20-04 18:54:58,11.125,1.375,86.875,0.625,0.0,0.0,0.0,32768.0,602537984.0,262807552.0,1099587584.0,5176643584.0,0.0,0.0
20-04 18:54:59,11.750,0.750,87.500,0.0,0.0,0.0,0.0,118784.0,585953280.0,262807552.0,1099587584.0,5193228288.0,64.0,0.0
20-04 18:55:00,11.264,1.252,87.484,0.0,0.0,0.0,0.0,0.0,603299840.0,262807552.0,1099587584.0,5175881728.0,0.0,0.0
20-04 18:55:01,11.514,0.876,87.610,0.0,0.0,0.0,0.0,0.0,586715136.0,262807552.0,1099587584.0,5192466432.0,64.0,0.0
20-04 18:55:02,11.236,1.373,87.391,0.0,0.0,0.0,0.0,0.0,602918912.0,262807552.0,1099587584.0,5176262656.0,120.0,0.0
