"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/decode/confd_sign/xor_rsa_sha_512/microbench-decode-64MB-9.csv",,,,"Date:","20 Apr 2016 19:08:13 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
20-04 19:08:13,2.545,0.467,96.832,0.156,0.0,0.000,7841.743,37629.773,403943424.0,262946816.0,1099829248.0,5374857216.0,0.0,0.0
20-04 19:08:14,6.407,6.407,84.171,3.015,0.0,0.0,0.0,618496.0,439033856.0,262946816.0,1099583488.0,5340012544.0,166.0,180.0
20-04 19:08:15,1.0,11.625,87.375,0.0,0.0,0.0,0.0,0.0,455811072.0,262946816.0,1099784192.0,5323034624.0,372.0,78.0
20-04 19:08:16,0.0,12.390,87.610,0.0,0.0,0.0,0.0,0.0,466370560.0,262946816.0,1099837440.0,5312421888.0,458.0,250.0
20-04 19:08:17,0.125,12.609,87.266,0.0,0.0,0.0,0.0,0.0,478498816.0,262946816.0,1099837440.0,5300293632.0,64.0,0.0
20-04 19:08:18,0.0,12.516,87.484,0.0,0.0,0.0,0.0,0.0,491081728.0,262946816.0,1099837440.0,5287710720.0,0.0,0.0
20-04 19:08:19,0.0,12.500,84.750,2.750,0.0,0.0,0.0,405504.0,501362688.0,262946816.0,1099837440.0,5277429760.0,64.0,0.0
20-04 19:08:20,1.627,10.889,87.484,0.0,0.0,0.0,0.0,0.0,523628544.0,262946816.0,1099837440.0,5255163904.0,126.0,70.0
20-04 19:08:21,11.125,1.375,87.500,0.0,0.0,0.0,0.0,0.0,629960704.0,262946816.0,1099841536.0,5148827648.0,64.0,0.0
