starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 18 00:48:46 2016	1460940526	3	1891	1895	908
Mon Apr 18 00:41:03 2016	1460940063	873	1770	2643	881
Mon Apr 18 00:41:03 2016	1460940063	3	2640	2643	1770
Mon Apr 18 00:41:08 2016	1460940068	886	1783	2669	889
Mon Apr 18 00:41:08 2016	1460940068	4	2665	2669	1782
Mon Apr 18 00:42:13 2016	1460940133	892	1782	2674	892
Mon Apr 18 00:42:13 2016	1460940133	4	2670	2674	1782
Mon Apr 18 00:42:00 2016	1460940120	895	1787	2682	889
Mon Apr 18 00:41:05 2016	1460940065	902	1780	2682	896
Mon Apr 18 00:42:00 2016	1460940120	3	2679	2682	1787
Mon Apr 18 00:41:05 2016	1460940065	3	2679	2682	1780
Mon Apr 18 00:41:30 2016	1460940090	894	1789	2683	888
Mon Apr 18 00:41:30 2016	1460940090	3	2680	2683	1789
Mon Apr 18 00:41:52 2016	1460940112	896	1787	2683	897
Mon Apr 18 00:42:19 2016	1460940139	881	1802	2683	899
Mon Apr 18 00:42:19 2016	1460940139	4	2679	2683	1802
Mon Apr 18 00:41:52 2016	1460940112	3	2680	2683	1787
Mon Apr 18 00:41:33 2016	1460940093	885	1804	2689	907
Mon Apr 18 00:41:33 2016	1460940093	3	2686	2689	1804
Mon Apr 18 00:41:16 2016	1460940076	890	1800	2690	875
Mon Apr 18 00:41:16 2016	1460940076	3	2687	2690	1800
Mon Apr 18 00:41:00 2016	1460940060	876	1816	2692	916
Mon Apr 18 00:41:00 2016	1460940060	4	2688	2692	1816
Mon Apr 18 00:41:46 2016	1460940106	903	1795	2698	893
Mon Apr 18 00:41:46 2016	1460940106	4	2694	2698	1794
Mon Apr 18 00:41:38 2016	1460940098	911	1789	2700	880
Mon Apr 18 00:41:38 2016	1460940098	3	2696	2700	1789
Mon Apr 18 00:41:25 2016	1460940085	895	1805	2700	902
Mon Apr 18 00:41:25 2016	1460940085	3	2697	2700	1805
Mon Apr 18 00:42:11 2016	1460940131	904	1802	2706	902
Mon Apr 18 00:42:11 2016	1460940131	4	2702	2706	1802
Mon Apr 18 00:42:03 2016	1460940123	909	1797	2706	890
Mon Apr 18 00:42:03 2016	1460940123	4	2703	2707	1797
Mon Apr 18 00:41:54 2016	1460940114	884	1827	2711	912
Mon Apr 18 00:41:54 2016	1460940114	3	2708	2711	1826
Mon Apr 18 00:41:49 2016	1460940109	899	1814	2713	906
Mon Apr 18 00:41:49 2016	1460940109	4	2709	2713	1813
Mon Apr 18 00:41:57 2016	1460940117	892	1827	2719	898
Mon Apr 18 00:41:57 2016	1460940117	3	2716	2719	1827
Mon Apr 18 00:41:22 2016	1460940082	4	2717	2721	1808
Mon Apr 18 00:41:22 2016	1460940082	913	1808	2721	905
Mon Apr 18 00:41:19 2016	1460940079	899	1827	2727	911
Mon Apr 18 00:41:19 2016	1460940079	4	2723	2727	1827
Mon Apr 18 00:41:27 2016	1460940087	921	1808	2730	894
Mon Apr 18 00:41:27 2016	1460940087	4	2726	2730	1808
Mon Apr 18 00:42:08 2016	1460940128	939	1793	2732	911
Mon Apr 18 00:42:08 2016	1460940128	4	2728	2732	1793
Mon Apr 18 00:42:16 2016	1460940136	889	1843	2732	916
Mon Apr 18 00:42:16 2016	1460940136	4	2729	2732	1833
Mon Apr 18 00:41:44 2016	1460940104	911	1824	2735	908
Mon Apr 18 00:41:44 2016	1460940104	4	2731	2735	1824
Mon Apr 18 00:42:22 2016	1460940142	917	1818	2736	901
Mon Apr 18 00:42:22 2016	1460940142	4	2732	2736	1818
Mon Apr 18 00:41:41 2016	1460940101	904	1832	2736	916
Mon Apr 18 00:41:41 2016	1460940101	4	2732	2736	1831
Mon Apr 18 00:42:27 2016	1460940147	905	1831	2736	924
Mon Apr 18 00:42:27 2016	1460940147	4	2733	2737	1831
Mon Apr 18 00:42:30 2016	1460940150	3	2734	2737	1820
Mon Apr 18 00:42:30 2016	1460940150	917	1820	2737	924
Mon Apr 18 00:41:35 2016	1460940095	914	1823	2737	888
Mon Apr 18 00:41:35 2016	1460940095	3	2734	2737	1823
Mon Apr 18 00:42:35 2016	1460940155	909	1832	2741	916
Mon Apr 18 00:42:35 2016	1460940155	4	2738	2741	1832
Mon Apr 18 00:44:36 2016	1460940276	911	1834	2745	914
Mon Apr 18 00:44:36 2016	1460940276	4	2741	2745	1834
Mon Apr 18 00:44:27 2016	1460940267	915	1834	2749	935
Mon Apr 18 00:44:27 2016	1460940267	3	2746	2749	1834
Mon Apr 18 00:43:37 2016	1460940217	917	1834	2751	921
Mon Apr 18 00:43:37 2016	1460940217	3	2748	2751	1834
Mon Apr 18 00:42:38 2016	1460940158	4	2756	2760	1856
Mon Apr 18 00:42:38 2016	1460940158	903	1857	2760	932
Mon Apr 18 00:44:13 2016	1460940253	3	2756	2760	1844
Mon Apr 18 00:44:13 2016	1460940253	916	1844	2760	913
Mon Apr 18 00:42:33 2016	1460940153	920	1844	2764	918
Mon Apr 18 00:42:33 2016	1460940153	3	2761	2764	1844
Mon Apr 18 00:44:16 2016	1460940256	916	1850	2767	928
Mon Apr 18 00:44:16 2016	1460940256	3	2763	2767	1850
Mon Apr 18 00:42:58 2016	1460940178	913	1856	2768	934
Mon Apr 18 00:42:58 2016	1460940178	0	2768	2768	1855
Mon Apr 18 00:44:05 2016	1460940245	3	2767	2770	1845
Mon Apr 18 00:44:05 2016	1460940245	924	1846	2770	925
Mon Apr 18 00:43:54 2016	1460940234	934	1839	2773	914
Mon Apr 18 00:43:54 2016	1460940234	4	2769	2773	1839
Mon Apr 18 00:42:05 2016	1460940125	921	1853	2773	912
Mon Apr 18 00:42:05 2016	1460940125	3	2770	2773	1852
Mon Apr 18 00:43:23 2016	1460940203	912	1862	2774	934
Mon Apr 18 00:43:23 2016	1460940203	3	2771	2774	1861
Mon Apr 18 00:43:51 2016	1460940231	929	1849	2779	921
Mon Apr 18 00:43:51 2016	1460940231	4	2775	2779	1849
Mon Apr 18 00:44:33 2016	1460940273	936	1844	2780	916
Mon Apr 18 00:44:33 2016	1460940273	3	2777	2780	1844
Mon Apr 18 00:44:50 2016	1460940290	923	1857	2780	932
Mon Apr 18 00:43:06 2016	1460940186	919	1861	2780	934
Mon Apr 18 00:43:06 2016	1460940186	4	2777	2781	1861
Mon Apr 18 00:44:50 2016	1460940290	3	2777	2781	1857
Mon Apr 18 00:43:15 2016	1460940195	928	1853	2782	934
Mon Apr 18 00:43:15 2016	1460940195	4	2778	2782	1853
Mon Apr 18 00:43:34 2016	1460940214	4	2778	2782	1841
Mon Apr 18 00:43:34 2016	1460940214	941	1841	2782	916
Mon Apr 18 00:43:56 2016	1460940236	922	1861	2783	916
Mon Apr 18 00:43:56 2016	1460940236	4	2780	2783	1861
Mon Apr 18 00:42:41 2016	1460940161	925	1861	2786	929
Mon Apr 18 00:42:41 2016	1460940161	4	2782	2786	1861
Mon Apr 18 00:43:12 2016	1460940192	939	1849	2788	927
Mon Apr 18 00:43:12 2016	1460940192	4	2785	2788	1849
Mon Apr 18 00:42:49 2016	1460940169	934	1854	2789	927
Mon Apr 18 00:42:49 2016	1460940169	3	2785	2789	1854
Mon Apr 18 00:44:44 2016	1460940284	935	1854	2789	938
Mon Apr 18 00:44:44 2016	1460940284	4	2786	2789	1854
Mon Apr 18 00:44:22 2016	1460940262	3	2786	2790	1867
Mon Apr 18 00:44:22 2016	1460940262	922	1867	2790	944
Mon Apr 18 00:44:19 2016	1460940259	952	1841	2793	920
Mon Apr 18 00:44:58 2016	1460940298	904	1889	2793	957
Mon Apr 18 00:44:19 2016	1460940259	2	2791	2793	1840
Mon Apr 18 00:44:58 2016	1460940298	0	2793	2793	1888
Mon Apr 18 00:43:40 2016	1460940220	942	1855	2797	928
Mon Apr 18 00:43:40 2016	1460940220	4	2793	2797	1855
Mon Apr 18 00:44:02 2016	1460940242	916	1880	2797	934
Mon Apr 18 00:43:20 2016	1460940200	925	1872	2797	914
Mon Apr 18 00:43:20 2016	1460940200	4	2793	2797	1872
Mon Apr 18 00:44:02 2016	1460940242	4	2793	2797	1880
Mon Apr 18 00:43:42 2016	1460940222	933	1865	2799	932
Mon Apr 18 00:43:42 2016	1460940222	3	2795	2799	1865
Mon Apr 18 00:45:21 2016	1460940321	929	1870	2799	936
Mon Apr 18 00:45:21 2016	1460940321	3	2796	2799	1870
Mon Apr 18 00:44:41 2016	1460940281	940	1860	2800	930
Mon Apr 18 00:44:41 2016	1460940281	4	2796	2800	1859
Mon Apr 18 00:43:03 2016	1460940183	4	2796	2800	1867
Mon Apr 18 00:43:03 2016	1460940183	933	1867	2800	925
Mon Apr 18 00:43:26 2016	1460940206	932	1870	2802	931
Mon Apr 18 00:43:26 2016	1460940206	4	2798	2802	1869
Mon Apr 18 00:43:59 2016	1460940239	934	1868	2802	943
Mon Apr 18 00:43:59 2016	1460940239	4	2799	2802	1868
Mon Apr 18 00:44:24 2016	1460940264	4	2799	2803	1860
Mon Apr 18 00:44:24 2016	1460940264	943	1860	2803	929
Mon Apr 18 00:42:52 2016	1460940172	948	1856	2804	928
Mon Apr 18 00:42:52 2016	1460940172	4	2800	2804	1856
Mon Apr 18 00:45:07 2016	1460940307	937	1868	2804	947
Mon Apr 18 00:45:07 2016	1460940307	2	2802	2804	1867
Mon Apr 18 00:44:11 2016	1460940251	929	1876	2805	935
Mon Apr 18 00:44:11 2016	1460940251	3	2802	2805	1876
Mon Apr 18 00:46:24 2016	1460940384	4	2802	2806	1882
Mon Apr 18 00:46:24 2016	1460940384	924	1882	2806	933
Mon Apr 18 00:43:45 2016	1460940225	925	1882	2808	946
Mon Apr 18 00:43:45 2016	1460940225	3	2805	2808	1882
