"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/decode/confd_sign/cauchy_rsa_sha_512/microbench-decode-4MB-10.csv",,,,"Date:","20 Apr 2016 18:27:40 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
20-04 18:27:40,2.331,0.407,97.107,0.154,0.0,0.000,8067.750,37825.492,411369472.0,260947968.0,1098768384.0,5370490880.0,0.0,0.0
20-04 18:27:41,7.089,6.203,83.924,2.785,0.0,0.0,0.0,610304.0,442691584.0,260947968.0,1098813440.0,5339123712.0,396.0,168.0
20-04 18:27:42,6.500,6.125,87.375,0.0,0.0,0.0,0.0,0.0,485036032.0,260947968.0,1099038720.0,5296553984.0,142.0,250.0
20-04 18:27:43,11.139,1.377,87.484,0.0,0.0,0.0,0.0,0.0,487272448.0,260947968.0,1099096064.0,5294260224.0,522.0,90.0
20-04 18:27:44,11.139,1.502,87.359,0.0,0.0,0.0,0.0,0.0,493481984.0,260947968.0,1099096064.0,5288050688.0,0.0,0.0
20-04 18:27:45,11.389,1.001,87.610,0.0,0.0,0.0,0.0,0.0,492326912.0,260947968.0,1099096064.0,5289205760.0,64.0,0.0
20-04 18:27:46,10.889,1.627,87.359,0.125,0.0,0.0,0.0,172032.0,492158976.0,260956160.0,1099096064.0,5289365504.0,0.0,70.0
20-04 18:27:47,11.250,1.250,87.500,0.0,0.0,0.0,0.0,0.0,492711936.0,260956160.0,1099096064.0,5288812544.0,190.0,0.0
20-04 18:27:48,11.0,1.500,87.500,0.0,0.0,0.0,0.0,0.0,492646400.0,260956160.0,1099096064.0,5288878080.0,0.0,0.0
20-04 18:27:49,10.038,2.133,87.077,0.753,0.0,0.0,0.0,49152.0,421150720.0,260956160.0,1099096064.0,5360373760.0,1.84467440737e+19,1.84467440737e+19
