"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/decode/confd_sign/cauchy_rsa_sha_512/microbench-decode-64MB-4.csv",,,,"Date:","20 Apr 2016 18:38:48 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
20-04 18:38:48,2.394,0.421,97.030,0.155,0.0,0.000,8004.333,37779.646,404066304.0,261644288.0,1098960896.0,5376905216.0,0.0,0.0
20-04 18:38:49,5.682,6.944,84.091,3.283,0.0,0.0,0.0,614400.0,438157312.0,261672960.0,1099034624.0,5342711808.0,538.0,168.0
20-04 18:38:50,0.751,11.765,87.484,0.0,0.0,0.0,0.0,0.0,453230592.0,261672960.0,1099284480.0,5327388672.0,458.0,250.0
20-04 18:38:51,0.0,12.500,87.500,0.0,0.0,0.0,0.0,0.0,465813504.0,261672960.0,1099284480.0,5314805760.0,64.0,90.0
20-04 18:38:52,0.125,12.500,87.375,0.0,0.0,0.0,0.0,0.0,475852800.0,261672960.0,1099284480.0,5304766464.0,0.0,0.0
20-04 18:38:53,0.0,12.516,87.484,0.0,0.0,0.0,0.0,0.0,490401792.0,261672960.0,1099284480.0,5290217472.0,64.0,0.0
20-04 18:38:54,0.0,12.609,87.266,0.125,0.0,0.0,0.0,172032.0,502689792.0,261681152.0,1099276288.0,5277929472.0,126.0,70.0
20-04 18:38:55,1.627,10.763,87.610,0.0,0.0,0.0,0.0,0.0,529727488.0,261681152.0,1099284480.0,5250883584.0,64.0,0.0
20-04 18:38:56,11.139,1.377,87.484,0.0,0.0,0.0,0.0,0.0,735944704.0,261681152.0,1099288576.0,5044662272.0,0.0,0.0
20-04 18:38:57,9.863,2.747,87.391,0.0,0.0,0.0,0.0,356352.0,762736640.0,261681152.0,1099288576.0,5017870336.0,64.0,0.0
20-04 18:38:58,10.401,2.005,87.594,0.0,0.0,0.0,0.0,0.0,762736640.0,261681152.0,1099288576.0,5017870336.0,186.0,70.0
20-04 18:38:59,10.625,1.875,87.500,0.0,0.0,0.0,0.0,0.0,762896384.0,261681152.0,1099288576.0,5017710592.0,124.0,0.0
20-04 18:39:00,10.401,2.005,87.469,0.125,0.0,0.0,0.0,32768.0,762769408.0,261689344.0,1099280384.0,5017837568.0,60.0,0.0
20-04 18:39:01,10.625,1.875,87.500,0.0,0.0,0.0,0.0,0.0,762761216.0,261689344.0,1099288576.0,5017837568.0,124.0,0.0
20-04 18:39:02,10.500,2.0,87.500,0.0,0.0,0.0,0.0,102400.0,762888192.0,261689344.0,1099288576.0,5017710592.0,60.0,0.0
