"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/decode/confd_sign/cauchy_rsa_sha_512/microbench-encode-16MB-3.csv",,,,"Date:","19 Apr 2016 22:23:45 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
19-04 22:23:45,7.225,1.238,90.735,0.801,0.0,0.001,51301.784,196700.411,366333952.0,174837760.0,1080508416.0,5519896576.0,0.0,0.0
19-04 22:23:46,6.345,6.091,84.645,2.919,0.0,0.0,0.0,684032.0,402206720.0,174866432.0,1080496128.0,5484007424.0,718.0,180.0
19-04 22:23:47,0.751,11.765,87.484,0.0,0.0,0.0,0.0,0.0,416731136.0,174866432.0,1080848384.0,5469130752.0,758.0,78.0
19-04 22:23:48,5.119,7.491,87.391,0.0,0.0,0.0,0.0,0.0,445833216.0,174866432.0,1080852480.0,5440024576.0,364.0,160.0
19-04 22:23:49,11.014,1.627,87.359,0.0,0.0,0.0,0.0,0.0,510214144.0,174866432.0,1080856576.0,5375639552.0,600.0,90.0
19-04 22:23:50,11.640,0.876,87.484,0.0,0.0,0.0,0.0,0.0,512196608.0,174866432.0,1080864768.0,5373648896.0,364.0,0.0
19-04 22:23:51,11.375,1.125,87.500,0.0,0.0,0.0,0.0,0.0,511168512.0,174866432.0,1080864768.0,5374676992.0,366.0,0.0
19-04 22:23:52,11.640,0.876,87.109,0.375,0.0,0.0,0.0,167936.0,511107072.0,174874624.0,1080864768.0,5374730240.0,304.0,70.0
19-04 22:23:53,11.640,0.751,87.610,0.0,0.0,0.0,0.0,0.0,511582208.0,174874624.0,1080864768.0,5374255104.0,240.0,0.0
19-04 22:23:54,11.625,1.0,87.375,0.0,0.0,0.0,0.0,0.0,511582208.0,174874624.0,1080864768.0,5374255104.0,244.0,0.0
19-04 22:23:55,11.765,0.626,87.610,0.0,0.0,0.0,0.0,0.0,516792320.0,174874624.0,1080864768.0,5369044992.0,306.0,0.0
19-04 22:23:56,11.985,0.624,87.391,0.0,0.0,0.0,0.0,0.0,495824896.0,174874624.0,1080864768.0,5390012416.0,124.0,70.0
19-04 22:23:57,11.404,1.003,87.594,0.0,0.0,0.0,0.0,0.0,511836160.0,174874624.0,1080864768.0,5374001152.0,420.0,0.0
19-04 22:23:58,11.375,1.0,87.375,0.125,0.0,0.125,0.0,12288.0,511291392.0,174878720.0,1080864768.0,5374541824.0,304.0,0.0
19-04 22:23:59,11.625,0.875,87.500,0.0,0.0,0.0,0.0,0.0,511164416.0,174878720.0,1080864768.0,5374668800.0,60.0,0.0
19-04 22:24:00,11.625,1.0,87.375,0.0,0.0,0.0,0.0,0.0,511238144.0,174878720.0,1080864768.0,5374595072.0,304.0,0.0
19-04 22:24:01,11.640,0.876,87.484,0.0,0.0,0.0,0.0,0.0,510914560.0,174878720.0,1080864768.0,5374918656.0,300.0,0.0
19-04 22:24:02,11.640,0.751,87.610,0.0,0.0,0.0,0.0,798720.0,511422464.0,174878720.0,1080864768.0,5374410752.0,244.0,0.0
19-04 22:24:03,11.890,0.626,87.234,0.250,0.0,0.0,0.0,20480.0,511418368.0,174882816.0,1080864768.0,5374410752.0,180.0,0.0
19-04 22:24:04,11.735,0.749,87.391,0.125,0.0,0.0,0.0,0.0,511512576.0,174882816.0,1080864768.0,5374316544.0,124.0,0.0
19-04 22:24:05,11.640,0.876,87.484,0.0,0.0,0.0,0.0,0.0,527716352.0,174882816.0,1080864768.0,5358112768.0,240.0,0.0
19-04 22:24:06,11.750,0.750,87.500,0.0,0.0,0.0,0.0,0.0,510496768.0,174882816.0,1080864768.0,5375332352.0,244.0,0.0
19-04 22:24:07,11.640,0.751,87.610,0.0,0.0,0.0,0.0,0.0,510971904.0,174882816.0,1080864768.0,5374857216.0,60.0,0.0
19-04 22:24:08,11.640,0.876,87.484,0.0,0.0,0.0,0.0,0.0,511041536.0,174882816.0,1080864768.0,5374787584.0,364.0,0.0
19-04 22:24:09,11.765,0.751,87.234,0.250,0.0,0.0,0.0,12288.0,511676416.0,174886912.0,1080860672.0,5374152704.0,240.0,0.0
19-04 22:24:10,11.500,1.125,87.375,0.0,0.0,0.0,0.0,0.0,511324160.0,174886912.0,1080860672.0,5374504960.0,544.0,0.0
19-04 22:24:11,11.625,0.875,87.500,0.0,0.0,0.0,0.0,0.0,511016960.0,174886912.0,1080864768.0,5374808064.0,180.0,0.0
19-04 22:24:12,11.875,0.625,87.375,0.125,0.0,0.0,0.0,90112.0,511684608.0,174886912.0,1080864768.0,5374140416.0,304.0,0.0
19-04 22:24:13,11.125,1.0,87.875,0.0,0.0,0.0,0.0,0.0,420741120.0,174886912.0,1080864768.0,5465083904.0,240.0,0.0
