"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/decode/confd_sign/cauchy_rsa_sha_512/microbench-encode-16MB-5.csv",,,,"Date:","19 Apr 2016 22:24:56 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
19-04 22:24:56,7.237,1.242,90.716,0.803,0.0,0.001,51003.816,197297.159,366723072.0,175972352.0,1080860672.0,5518020608.0,0.0,0.0
19-04 22:24:57,7.449,5.682,84.091,2.778,0.0,0.0,0.0,692224.0,400424960.0,176037888.0,1081233408.0,5483880448.0,636.0,180.0
19-04 22:24:58,0.501,11.905,87.594,0.0,0.0,0.0,0.0,4096.0,415014912.0,176037888.0,1081249792.0,5469274112.0,622.0,78.0
19-04 22:24:59,4.506,8.010,87.484,0.0,0.0,0.0,0.0,0.0,471498752.0,176037888.0,1081278464.0,5412761600.0,942.0,250.0
19-04 22:25:00,10.875,1.750,87.375,0.0,0.0,0.0,0.0,0.0,506318848.0,176037888.0,1081278464.0,5377941504.0,300.0,0.0
19-04 22:25:01,11.640,0.876,87.484,0.0,0.0,0.0,0.0,0.0,510263296.0,176037888.0,1081278464.0,5373997056.0,304.0,0.0
19-04 22:25:02,11.750,0.750,87.375,0.125,0.0,0.0,0.0,172032.0,509591552.0,176046080.0,1081274368.0,5374664704.0,240.0,0.0
19-04 22:25:03,11.765,0.626,87.610,0.0,0.0,0.0,0.0,0.0,509714432.0,176046080.0,1081278464.0,5374537728.0,790.0,70.0
19-04 22:25:04,11.625,1.0,87.375,0.0,0.0,0.0,0.0,0.0,509976576.0,176046080.0,1081278464.0,5374275584.0,480.0,0.0
19-04 22:25:05,11.640,0.876,87.484,0.0,0.0,0.0,0.0,0.0,510070784.0,176046080.0,1081278464.0,5374181376.0,544.0,0.0
19-04 22:25:06,11.640,0.751,87.610,0.0,0.0,0.0,0.0,0.0,509562880.0,176046080.0,1081278464.0,5374689280.0,360.0,0.0
19-04 22:25:07,11.875,0.625,87.500,0.0,0.0,0.0,0.0,0.0,509689856.0,176046080.0,1081278464.0,5374562304.0,610.0,70.0
19-04 22:25:08,11.514,1.001,87.234,0.250,0.0,0.0,0.0,12288.0,526528512.0,176050176.0,1081274368.0,5357723648.0,420.0,0.0
19-04 22:25:09,11.500,1.0,87.500,0.0,0.0,0.0,0.0,0.0,499171328.0,176050176.0,1081274368.0,5385080832.0,664.0,0.0
19-04 22:25:10,11.278,1.128,87.594,0.0,0.0,0.0,0.0,0.0,510164992.0,176050176.0,1081274368.0,5374087168.0,360.0,0.0
19-04 22:25:11,11.890,0.626,87.484,0.0,0.0,0.0,0.0,0.0,509878272.0,176050176.0,1081278464.0,5374369792.0,484.0,0.0
19-04 22:25:12,11.610,0.999,87.391,0.0,0.0,0.0,0.0,0.0,509751296.0,176050176.0,1081278464.0,5374496768.0,480.0,0.0
19-04 22:25:13,11.529,0.877,86.967,0.627,0.0,0.0,0.0,20480.0,509972480.0,176054272.0,1081274368.0,5374275584.0,664.0,0.0
19-04 22:25:14,11.985,0.624,87.391,0.0,0.0,0.0,0.0,0.0,510095360.0,176054272.0,1081278464.0,5374148608.0,540.0,0.0
19-04 22:25:15,11.654,0.752,87.594,0.0,0.0,0.0,0.0,0.0,509718528.0,176054272.0,1081278464.0,5374525440.0,304.0,0.0
19-04 22:25:16,11.375,1.125,87.500,0.0,0.0,0.0,0.0,0.0,509972480.0,176054272.0,1081278464.0,5374271488.0,180.0,0.0
19-04 22:25:17,11.750,0.750,87.500,0.0,0.0,0.0,0.0,0.0,526811136.0,176054272.0,1081278464.0,5357432832.0,244.0,0.0
19-04 22:25:18,11.640,0.876,86.733,0.751,0.0,0.0,0.0,12288.0,495165440.0,176058368.0,1081274368.0,5389078528.0,300.0,0.0
19-04 22:25:19,11.640,0.751,87.610,0.0,0.0,0.0,0.0,0.0,510447616.0,176058368.0,1081274368.0,5373796352.0,364.0,0.0
19-04 22:25:20,11.735,0.874,87.391,0.0,0.0,0.0,0.0,0.0,510443520.0,176058368.0,1081278464.0,5373796352.0,240.0,0.0
19-04 22:25:21,11.514,1.126,87.359,0.0,0.0,0.0,0.0,0.0,509247488.0,176058368.0,1081278464.0,5374992384.0,544.0,0.0
19-04 22:25:22,11.278,1.003,87.719,0.0,0.0,0.0,0.0,0.0,509247488.0,176058368.0,1081278464.0,5374992384.0,300.0,0.0
19-04 22:25:23,11.750,0.875,85.875,1.500,0.0,0.0,0.0,917504.0,509722624.0,176066560.0,1081270272.0,5374517248.0,304.0,0.0
19-04 22:25:24,9.057,1.509,88.805,0.629,0.0,0.0,0.0,45056.0,380698624.0,176066560.0,1081278464.0,5503533056.0,948.0,648.0
