"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/decode/confd_sign/cauchy_rsa_sha_512/microbench-decode-4MB-4.csv",,,,"Date:","20 Apr 2016 18:26:28 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
20-04 18:26:28,2.325,0.406,97.116,0.154,0.0,0.000,8074.684,37769.448,404590592.0,260857856.0,1098706944.0,5377421312.0,0.0,0.0
20-04 18:26:29,5.823,7.215,83.671,3.291,0.0,0.0,0.0,610304.0,433278976.0,260861952.0,1098964992.0,5348470784.0,372.0,258.0
20-04 18:26:30,6.391,6.140,87.469,0.0,0.0,0.0,0.0,0.0,468267008.0,260861952.0,1099030528.0,5313417216.0,458.0,160.0
20-04 18:26:31,10.763,1.627,87.610,0.0,0.0,0.0,0.0,0.0,484085760.0,260861952.0,1099030528.0,5297598464.0,230.0,90.0
20-04 18:26:32,11.111,1.623,87.266,0.0,0.0,0.0,0.0,0.0,483438592.0,260861952.0,1099030528.0,5298245632.0,0.0,0.0
20-04 18:26:33,10.777,1.629,87.594,0.0,0.0,0.0,0.0,0.0,485044224.0,260861952.0,1099030528.0,5296640000.0,64.0,0.0
20-04 18:26:34,10.750,1.875,87.0,0.375,0.0,0.0,0.0,180224.0,485249024.0,260866048.0,1099030528.0,5296431104.0,126.0,70.0
20-04 18:26:35,10.875,1.625,81.500,6.0,0.0,0.0,0.0,393216.0,485089280.0,260866048.0,1099030528.0,5296590848.0,64.0,0.0
20-04 18:26:36,11.167,1.129,87.704,0.0,0.0,0.0,0.0,0.0,485089280.0,260866048.0,1099030528.0,5296590848.0,0.0,0.0
20-04 18:26:37,10.100,1.372,88.529,0.0,0.0,0.0,0.0,0.0,417779712.0,260866048.0,1099030528.0,5363900416.0,64.0,0.0
