"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/decode/confd_sign/cauchy_rsa_sha_512/microbench-encode-64MB-7.csv",,,,"Date:","19 Apr 2016 22:40:16 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
19-04 22:40:16,7.396,1.329,90.483,0.792,0.0,0.001,47409.657,193504.761,380534784.0,181964800.0,1083473920.0,5495603200.0,0.0,0.0
19-04 22:40:17,5.443,7.215,84.430,2.911,0.0,0.0,0.0,712704.0,408293376.0,182026240.0,1083551744.0,5467705344.0,954.0,258.0
19-04 22:40:18,0.876,11.640,87.484,0.0,0.0,0.0,0.0,0.0,424656896.0,182026240.0,1083830272.0,5451063296.0,716.0,160.0
19-04 22:40:19,0.0,12.500,87.500,0.0,0.0,0.0,0.0,704512.0,434728960.0,182026240.0,1083838464.0,5440983040.0,466.0,90.0
19-04 22:40:20,0.0,12.625,87.375,0.0,0.0,0.0,0.0,0.0,446550016.0,182026240.0,1083838464.0,5429161984.0,244.0,0.0
19-04 22:40:21,0.0,12.516,87.484,0.0,0.0,0.0,0.0,0.0,460177408.0,182026240.0,1083838464.0,5415534592.0,180.0,0.0
19-04 22:40:22,0.0,12.500,87.125,0.375,0.0,0.0,0.0,159744.0,470765568.0,182026240.0,1083838464.0,5404946432.0,370.0,70.0
19-04 22:40:23,1.627,10.889,87.484,0.0,0.0,0.0,0.0,0.0,493760512.0,182026240.0,1083838464.0,5381951488.0,240.0,0.0
19-04 22:40:24,11.375,1.125,87.500,0.0,0.0,0.0,0.0,0.0,705142784.0,182026240.0,1083842560.0,5170565120.0,484.0,0.0
19-04 22:40:25,9.375,3.125,87.500,0.0,0.0,0.0,0.0,0.0,732377088.0,182026240.0,1083842560.0,5143330816.0,360.0,0.0
19-04 22:40:26,10.500,2.0,87.500,0.0,0.0,0.0,0.0,0.0,732250112.0,182026240.0,1083842560.0,5143457792.0,490.0,70.0
19-04 22:40:27,10.513,1.877,87.610,0.0,0.0,0.0,0.0,0.0,732344320.0,182026240.0,1083842560.0,5143363584.0,300.0,0.0
19-04 22:40:28,10.375,2.125,87.125,0.375,0.0,0.0,0.0,16384.0,732344320.0,182030336.0,1083838464.0,5143363584.0,364.0,0.0
19-04 22:40:29,10.612,1.998,87.391,0.0,0.0,0.0,0.0,0.0,732184576.0,182030336.0,1083838464.0,5143523328.0,360.0,0.0
