"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/decode/confd_sign/cauchy_rsa_sha_512/microbench-encode-64MB-6.csv",,,,"Date:","19 Apr 2016 22:38:18 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
19-04 22:38:18,7.376,1.317,90.510,0.796,0.0,0.001,47842.714,194397.088,380002304.0,181358592.0,1083207680.0,5497008128.0,0.0,0.0
19-04 22:38:19,6.321,5.942,84.450,3.287,0.0,0.0,0.0,708608.0,408846336.0,181444608.0,1083531264.0,5467754496.0,668.0,168.0
19-04 22:38:20,0.751,11.765,87.484,0.0,0.0,0.0,0.0,0.0,424095744.0,181444608.0,1083637760.0,5452398592.0,942.0,250.0
19-04 22:38:21,0.0,12.516,87.484,0.0,0.0,0.0,0.0,0.0,438099968.0,181444608.0,1083637760.0,5438394368.0,406.0,90.0
19-04 22:38:22,0.0,12.516,87.484,0.0,0.0,0.0,0.0,0.0,447967232.0,181444608.0,1083621376.0,5428543488.0,364.0,0.0
19-04 22:38:23,0.0,12.500,87.500,0.0,0.0,0.0,0.0,0.0,460587008.0,181444608.0,1083621376.0,5415923712.0,300.0,0.0
19-04 22:38:24,0.0,12.500,87.0,0.500,0.0,0.0,0.0,163840.0,471072768.0,181444608.0,1083621376.0,5405437952.0,730.0,70.0
19-04 22:38:25,1.750,10.750,87.500,0.0,0.0,0.0,0.0,0.0,500113408.0,181444608.0,1083621376.0,5376397312.0,480.0,0.0
19-04 22:38:26,11.125,1.500,87.375,0.0,0.0,0.0,0.0,0.0,705306624.0,181444608.0,1083625472.0,5171200000.0,484.0,0.0
19-04 22:38:27,9.637,2.753,87.610,0.0,0.0,0.0,0.0,0.0,732225536.0,181444608.0,1083625472.0,5144281088.0,120.0,0.0
19-04 22:38:28,10.500,2.0,87.500,0.0,0.0,0.0,0.0,815104.0,732098560.0,181444608.0,1083625472.0,5144408064.0,370.0,70.0
19-04 22:38:29,10.513,2.003,87.484,0.0,0.0,0.0,0.0,0.0,732319744.0,181444608.0,1083625472.0,5144186880.0,180.0,0.0
19-04 22:38:30,10.638,1.877,87.234,0.250,0.0,0.0,0.0,28672.0,732319744.0,181448704.0,1083621376.0,5144186880.0,484.0,0.0
19-04 22:38:31,10.500,2.0,87.500,0.0,0.0,0.0,0.0,0.0,732094464.0,181448704.0,1083625472.0,5144408064.0,240.0,0.0
19-04 22:38:32,10.638,1.752,87.610,0.0,0.0,0.0,0.0,0.0,732348416.0,181448704.0,1083625472.0,5144154112.0,244.0,0.0
19-04 22:38:33,10.513,2.003,87.484,0.0,0.0,0.0,0.0,118784.0,732315648.0,181448704.0,1083625472.0,5144186880.0,120.0,0.0
19-04 22:38:34,10.625,1.875,87.500,0.0,0.0,0.0,0.0,180224.0,732188672.0,181448704.0,1083625472.0,5144313856.0,124.0,0.0
19-04 22:38:35,10.388,2.003,87.234,0.375,0.0,0.0,0.0,86016.0,712806400.0,181452800.0,1083621376.0,5163696128.0,360.0,0.0
19-04 22:38:36,10.612,1.998,87.391,0.0,0.0,0.0,0.0,0.0,677408768.0,181452800.0,1083621376.0,5199093760.0,304.0,0.0
19-04 22:38:37,10.763,1.627,87.610,0.0,0.0,0.0,0.0,0.0,725385216.0,181452800.0,1083625472.0,5151113216.0,300.0,0.0
19-04 22:38:38,10.777,1.629,87.594,0.0,0.0,0.0,0.0,0.0,706383872.0,181452800.0,1083625472.0,5170114560.0,244.0,0.0
19-04 22:38:39,10.612,1.998,87.391,0.0,0.0,0.0,0.0,0.0,685379584.0,181452800.0,1083625472.0,5191118848.0,360.0,0.0
19-04 22:38:40,10.625,1.875,87.250,0.250,0.0,0.0,0.0,12288.0,665489408.0,181452800.0,1083625472.0,5211009024.0,244.0,0.0
19-04 22:38:41,10.276,2.256,87.469,0.0,0.0,0.0,0.0,0.0,694288384.0,181452800.0,1083625472.0,5182210048.0,180.0,0.0
19-04 22:38:42,10.500,2.0,87.500,0.0,0.0,0.0,0.0,0.0,683802624.0,181452800.0,1083625472.0,5192695808.0,364.0,0.0
19-04 22:38:43,10.513,1.877,87.610,0.0,0.0,0.0,0.0,0.0,637505536.0,181452800.0,1083625472.0,5238992896.0,240.0,0.0
19-04 22:38:44,10.625,2.0,87.375,0.0,0.0,0.0,0.0,0.0,732319744.0,181452800.0,1083625472.0,5144178688.0,364.0,0.0
19-04 22:38:45,10.375,2.125,87.500,0.0,0.0,0.0,0.0,12288.0,732319744.0,181452800.0,1083625472.0,5144178688.0,300.0,0.0
19-04 22:38:46,10.513,1.877,87.610,0.0,0.0,0.0,0.0,0.0,732065792.0,181452800.0,1083625472.0,5144432640.0,364.0,0.0
19-04 22:38:47,10.263,2.253,87.484,0.0,0.0,0.0,0.0,0.0,732286976.0,181452800.0,1083625472.0,5144211456.0,240.0,0.0
19-04 22:38:48,10.500,2.0,87.500,0.0,0.0,0.0,0.0,0.0,732286976.0,181452800.0,1083625472.0,5144211456.0,664.0,0.0
19-04 22:38:49,10.750,1.750,87.500,0.0,0.0,0.0,0.0,0.0,732192768.0,181452800.0,1083629568.0,5144301568.0,240.0,0.0
19-04 22:38:50,10.500,2.0,87.500,0.0,0.0,0.0,0.0,0.0,732446720.0,181452800.0,1083629568.0,5144047616.0,64.0,0.0
19-04 22:38:51,10.513,2.003,87.359,0.125,0.0,0.0,0.0,12288.0,732098560.0,181456896.0,1083629568.0,5144391680.0,180.0,0.0
19-04 22:38:52,10.513,2.003,87.484,0.0,0.0,0.0,0.0,0.0,732352512.0,181456896.0,1083629568.0,5144137728.0,424.0,0.0
19-04 22:38:53,10.375,2.125,87.500,0.0,0.0,0.0,0.0,0.0,732352512.0,181456896.0,1083629568.0,5144137728.0,180.0,0.0
19-04 22:38:54,10.500,2.0,87.500,0.0,0.0,0.0,0.0,0.0,732352512.0,181456896.0,1083629568.0,5144137728.0,424.0,0.0
19-04 22:38:55,10.388,2.128,87.484,0.0,0.0,0.0,0.0,0.0,732098560.0,181456896.0,1083629568.0,5144391680.0,60.0,0.0
19-04 22:38:56,10.513,1.877,87.610,0.0,0.0,0.0,0.0,0.0,702738432.0,181456896.0,1083629568.0,5173751808.0,304.0,0.0
19-04 22:38:57,10.625,1.875,87.250,0.250,0.0,0.0,0.0,12288.0,673251328.0,181460992.0,1083625472.0,5203238912.0,240.0,0.0
19-04 22:38:58,10.362,2.247,87.391,0.0,0.0,0.0,0.0,0.0,666284032.0,181460992.0,1083625472.0,5210206208.0,184.0,0.0
19-04 22:38:59,10.652,1.754,87.594,0.0,0.0,0.0,0.0,0.0,666284032.0,181460992.0,1083625472.0,5210206208.0,180.0,0.0
19-04 22:39:00,10.638,1.752,87.610,0.0,0.0,0.0,0.0,0.0,780263424.0,181460992.0,1083629568.0,5096222720.0,304.0,0.0
19-04 22:39:01,10.750,1.750,87.500,0.0,0.0,0.0,0.0,0.0,750239744.0,181460992.0,1083629568.0,5126246400.0,420.0,0.0
19-04 22:39:02,10.625,1.875,87.500,0.0,0.0,0.0,0.0,0.0,797585408.0,181460992.0,1083629568.0,5078900736.0,184.0,0.0
19-04 22:39:03,10.625,1.875,87.375,0.125,0.0,0.0,0.0,98304.0,770449408.0,181460992.0,1083629568.0,5106036736.0,240.0,0.0
19-04 22:39:04,10.513,2.003,87.484,0.0,0.0,0.0,0.0,0.0,743059456.0,181460992.0,1083629568.0,5133426688.0,364.0,0.0
19-04 22:39:05,10.625,1.875,87.500,0.0,0.0,0.0,0.0,0.0,739946496.0,181460992.0,1083629568.0,5136539648.0,120.0,0.0
19-04 22:39:06,10.138,2.378,87.484,0.0,0.0,0.0,0.0,0.0,740200448.0,181460992.0,1083629568.0,5136285696.0,364.0,0.0
19-04 22:39:07,10.625,1.875,87.500,0.0,0.0,0.0,0.0,0.0,740294656.0,181460992.0,1083629568.0,5136191488.0,120.0,0.0
19-04 22:39:08,10.388,2.128,87.484,0.0,0.0,0.0,0.0,16384.0,739913728.0,181460992.0,1083629568.0,5136572416.0,424.0,0.0
19-04 22:39:09,10.500,2.0,87.375,0.125,0.0,0.0,0.0,20480.0,740167680.0,181460992.0,1083629568.0,5136318464.0,120.0,0.0
19-04 22:39:10,10.388,2.003,87.610,0.0,0.0,0.0,0.0,0.0,740294656.0,181460992.0,1083629568.0,5136191488.0,304.0,0.0
19-04 22:39:11,10.513,2.003,87.484,0.0,0.0,0.0,0.0,0.0,740077568.0,181460992.0,1083629568.0,5136408576.0,180.0,0.0
19-04 22:39:12,10.763,1.752,87.484,0.0,0.0,0.0,0.0,0.0,740204544.0,181460992.0,1083629568.0,5136281600.0,304.0,0.0
19-04 22:39:13,10.638,1.752,87.610,0.0,0.0,0.0,0.0,0.0,740204544.0,181460992.0,1083629568.0,5136281600.0,180.0,0.0
19-04 22:39:14,10.388,2.128,86.859,0.626,0.0,0.0,0.0,12288.0,740204544.0,181465088.0,1083625472.0,5136281600.0,424.0,0.0
19-04 22:39:15,10.750,1.750,87.500,0.0,0.0,0.0,0.0,0.0,740204544.0,181465088.0,1083625472.0,5136281600.0,120.0,0.0
19-04 22:39:16,10.263,2.128,87.610,0.0,0.0,0.0,0.0,0.0,740200448.0,181465088.0,1083629568.0,5136281600.0,244.0,0.0
19-04 22:39:17,10.638,1.877,87.484,0.0,0.0,0.0,0.0,0.0,740167680.0,181465088.0,1083629568.0,5136314368.0,120.0,0.0
19-04 22:39:18,10.375,2.125,87.500,0.0,0.0,0.0,0.0,0.0,740167680.0,181465088.0,1083629568.0,5136314368.0,364.0,0.0
19-04 22:39:19,10.638,1.877,86.984,0.501,0.0,0.0,0.0,12288.0,740077568.0,181469184.0,1083625472.0,5136404480.0,240.0,0.0
