"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/decode/confd_sign/cauchy_rsa_sha_512/microbench-decode-64MB-5.csv",,,,"Date:","20 Apr 2016 18:40:42 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
20-04 18:40:42,2.404,0.424,97.017,0.155,0.0,0.000,7993.580,37751.809,404045824.0,261771264.0,1098989568.0,5376770048.0,0.0,0.0
20-04 18:40:43,7.468,5.190,84.430,2.911,0.0,0.0,0.0,614400.0,437448704.0,261775360.0,1098977280.0,5343375360.0,308.0,180.0
20-04 18:40:44,0.751,11.765,87.484,0.0,0.0,0.0,0.0,0.0,453361664.0,261775360.0,1099276288.0,5327163392.0,522.0,78.0
20-04 18:40:45,0.0,12.500,87.500,0.0,0.0,0.0,0.0,0.0,465944576.0,261775360.0,1099276288.0,5314580480.0,166.0,160.0
20-04 18:40:46,0.0,12.516,87.484,0.0,0.0,0.0,0.0,0.0,476356608.0,261775360.0,1099309056.0,5304135680.0,64.0,90.0
20-04 18:40:47,0.0,12.500,87.500,0.0,0.0,0.0,0.0,0.0,488812544.0,261775360.0,1099309056.0,5291679744.0,0.0,0.0
20-04 18:40:48,0.0,12.516,87.484,0.0,0.0,0.0,0.0,0.0,501317632.0,261775360.0,1099309056.0,5279174656.0,190.0,0.0
20-04 18:40:49,1.880,10.526,87.093,0.501,0.0,0.0,0.0,172032.0,524427264.0,261783552.0,1099300864.0,5256065024.0,0.0,70.0
20-04 18:40:50,11.125,1.375,87.500,0.0,0.0,0.0,0.0,0.0,734564352.0,261783552.0,1099313152.0,5045915648.0,64.0,0.0
20-04 18:40:51,10.237,2.372,87.391,0.0,0.0,0.0,0.0,0.0,699015168.0,261783552.0,1099313152.0,5081464832.0,0.0,0.0
20-04 18:40:52,10.638,1.877,87.484,0.0,0.0,0.0,0.0,0.0,696451072.0,261783552.0,1099313152.0,5084028928.0,190.0,0.0
20-04 18:40:53,10.763,1.752,87.484,0.0,0.0,0.0,0.0,0.0,696197120.0,261783552.0,1099313152.0,5084282880.0,0.0,70.0
20-04 18:40:54,10.750,1.625,87.0,0.625,0.0,0.0,0.0,12288.0,669851648.0,261787648.0,1099309056.0,5110628352.0,64.0,0.0
20-04 18:40:55,10.750,1.750,87.500,0.0,0.0,0.0,0.0,0.0,629796864.0,261787648.0,1099309056.0,5150683136.0,0.0,0.0
20-04 18:40:56,10.513,2.003,87.484,0.0,0.0,0.0,0.0,0.0,763076608.0,261787648.0,1099309056.0,5017403392.0,64.0,0.0
20-04 18:40:57,10.625,1.875,87.500,0.0,0.0,0.0,0.0,0.0,763203584.0,261787648.0,1099309056.0,5017276416.0,0.0,0.0
20-04 18:40:58,10.388,2.003,87.610,0.0,0.0,0.0,0.0,0.0,763072512.0,261787648.0,1099313152.0,5017403392.0,64.0,0.0
20-04 18:40:59,10.875,1.625,87.500,0.0,0.0,0.0,0.0,0.0,762945536.0,261787648.0,1099313152.0,5017530368.0,0.0,0.0
20-04 18:41:00,10.625,2.0,87.125,0.250,0.0,0.0,0.0,20480.0,763326464.0,261791744.0,1099309056.0,5017149440.0,64.0,0.0
20-04 18:41:01,10.750,1.750,87.500,0.0,0.0,0.0,0.0,0.0,763072512.0,261791744.0,1099309056.0,5017403392.0,0.0,0.0
20-04 18:41:02,10.388,2.003,87.610,0.0,0.0,0.0,0.0,0.0,763383808.0,261791744.0,1099313152.0,5017088000.0,64.0,0.0
20-04 18:41:03,10.513,2.003,87.484,0.0,0.0,0.0,0.0,0.0,763383808.0,261791744.0,1099313152.0,5017088000.0,0.0,0.0
20-04 18:41:04,10.500,2.0,87.500,0.0,0.0,0.0,0.0,0.0,763072512.0,261791744.0,1099313152.0,5017399296.0,64.0,0.0
20-04 18:41:05,10.763,1.752,86.984,0.501,0.0,0.0,0.0,12288.0,763453440.0,261799936.0,1099304960.0,5017018368.0,0.0,0.0
20-04 18:41:06,10.513,1.877,87.610,0.0,0.0,0.0,0.0,0.0,763064320.0,261799936.0,1099313152.0,5017399296.0,64.0,0.0
20-04 18:41:07,10.250,2.250,87.500,0.0,0.0,0.0,0.0,4096.0,763064320.0,261799936.0,1099313152.0,5017399296.0,0.0,0.0
20-04 18:41:08,10.388,2.128,87.484,0.0,0.0,0.0,0.0,0.0,763412480.0,261799936.0,1099313152.0,5017051136.0,64.0,0.0
20-04 18:41:09,10.500,2.0,87.500,0.0,0.0,0.0,0.0,0.0,747589632.0,261799936.0,1099313152.0,5032873984.0,0.0,0.0
