"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/decode/confd_sign/cauchy_rsa_sha_512/microbench-decode-16MB-6.csv",,,,"Date:","20 Apr 2016 18:30:28 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
20-04 18:30:28,2.348,0.410,97.087,0.154,0.0,0.000,8051.669,37853.284,408944640.0,261152768.0,1098838016.0,5372641280.0,0.0,0.0
20-04 18:30:29,6.792,6.038,84.528,2.642,0.0,0.0,0.0,606208.0,441475072.0,261160960.0,1098809344.0,5340131328.0,474.0,180.0
20-04 18:30:30,0.877,11.529,87.594,0.0,0.0,0.0,0.0,16384.0,457674752.0,261160960.0,1099034624.0,5323706368.0,356.0,78.0
20-04 18:30:31,4.500,8.0,87.500,0.0,0.0,0.0,0.0,0.0,519389184.0,261160960.0,1099132928.0,5261893632.0,166.0,250.0
20-04 18:30:32,10.388,2.253,87.359,0.0,0.0,0.0,0.0,0.0,550576128.0,261160960.0,1099165696.0,5230673920.0,64.0,0.0
20-04 18:30:33,11.529,0.877,87.594,0.0,0.0,0.0,0.0,0.0,550449152.0,261160960.0,1099165696.0,5230800896.0,0.0,0.0
20-04 18:30:34,11.500,1.125,87.375,0.0,0.0,0.0,0.0,0.0,551051264.0,261169152.0,1099165696.0,5230190592.0,190.0,0.0
20-04 18:30:35,11.486,0.999,87.141,0.375,0.0,0.0,0.0,180224.0,551051264.0,261173248.0,1099161600.0,5230190592.0,0.0,70.0
20-04 18:30:36,11.905,0.501,87.594,0.0,0.0,0.0,0.0,0.0,550973440.0,261173248.0,1099161600.0,5230268416.0,64.0,0.0
20-04 18:30:37,11.500,1.0,87.500,0.0,0.0,0.0,0.0,0.0,550465536.0,261173248.0,1099161600.0,5230776320.0,0.0,0.0
20-04 18:30:38,11.500,1.0,87.500,0.0,0.0,0.0,0.0,0.0,550465536.0,261173248.0,1099161600.0,5230776320.0,190.0,0.0
20-04 18:30:39,11.875,0.625,87.500,0.0,0.0,0.0,0.0,0.0,550969344.0,261173248.0,1099165696.0,5230268416.0,0.0,70.0
20-04 18:30:40,11.500,1.0,87.250,0.250,0.0,0.0,0.0,12288.0,567427072.0,261177344.0,1099161600.0,5213810688.0,64.0,0.0
20-04 18:30:41,11.640,0.876,87.484,0.0,0.0,0.0,0.0,0.0,534925312.0,261177344.0,1099161600.0,5246312448.0,0.0,0.0
20-04 18:30:42,11.389,1.126,87.484,0.0,0.0,0.0,0.0,0.0,550330368.0,261177344.0,1099161600.0,5230907392.0,64.0,0.0
20-04 18:30:43,11.375,1.125,87.500,0.0,0.0,0.0,0.0,0.0,550961152.0,261177344.0,1099165696.0,5230272512.0,0.0,0.0
20-04 18:30:44,11.404,1.003,87.594,0.0,0.0,0.0,0.0,0.0,551055360.0,261177344.0,1099165696.0,5230178304.0,64.0,0.0
20-04 18:30:45,11.250,1.250,87.500,0.0,0.0,0.0,0.0,0.0,551055360.0,261177344.0,1099165696.0,5230178304.0,0.0,0.0
20-04 18:30:46,11.514,1.001,87.234,0.250,0.0,0.0,0.0,20480.0,550412288.0,261177344.0,1099165696.0,5230821376.0,64.0,0.0
20-04 18:30:47,11.640,0.751,87.610,0.0,0.0,0.0,0.0,0.0,550285312.0,261177344.0,1099165696.0,5230948352.0,0.0,0.0
20-04 18:30:48,11.875,0.750,87.375,0.0,0.0,0.0,0.0,0.0,550793216.0,261177344.0,1099165696.0,5230440448.0,64.0,0.0
20-04 18:30:49,11.640,0.751,87.610,0.0,0.0,0.0,0.0,0.0,550920192.0,261177344.0,1099165696.0,5230313472.0,0.0,0.0
20-04 18:30:50,11.500,1.0,87.500,0.0,0.0,0.0,0.0,0.0,566607872.0,261177344.0,1099165696.0,5214625792.0,64.0,0.0
20-04 18:30:51,11.625,0.875,87.0,0.500,0.0,0.0,0.0,12288.0,534941696.0,261177344.0,1099165696.0,5246291968.0,0.0,0.0
20-04 18:30:52,11.389,1.252,87.359,0.0,0.0,0.0,0.0,0.0,543096832.0,261177344.0,1099165696.0,5238136832.0,64.0,0.0
20-04 18:30:53,11.765,0.751,87.484,0.0,0.0,0.0,0.0,0.0,550277120.0,261177344.0,1099165696.0,5230956544.0,0.0,0.0
20-04 18:30:54,11.875,0.625,87.500,0.0,0.0,0.0,0.0,0.0,549339136.0,261177344.0,1099165696.0,5231894528.0,64.0,0.0
20-04 18:30:55,12.0,0.500,87.500,0.0,0.0,0.0,0.0,0.0,549339136.0,261177344.0,1099165696.0,5231894528.0,0.0,0.0
20-04 18:30:56,9.787,1.631,87.453,1.129,0.0,0.0,0.0,40960.0,421285888.0,261177344.0,1099165696.0,5359947776.0,712.0,648.0
