"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/decode/confd_sign/cauchy_rsa_sha_512/microbench-encode-16MB-7.csv",,,,"Date:","19 Apr 2016 22:26:06 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
19-04 22:26:06,7.249,1.247,90.698,0.806,0.0,0.001,50711.199,197907.556,367579136.0,177106944.0,1081389056.0,5515501568.0,0.0,0.0
19-04 22:26:07,7.751,4.956,84.371,2.922,0.0,0.0,0.0,696320.0,402391040.0,177176576.0,1081479168.0,5480529920.0,756.0,258.0
19-04 22:26:08,0.749,11.860,87.391,0.0,0.0,0.0,0.0,0.0,418467840.0,177176576.0,1081614336.0,5464317952.0,322.0,160.0
19-04 22:26:09,4.631,7.885,87.484,0.0,0.0,0.0,0.0,4096.0,447373312.0,177176576.0,1081671680.0,5435355136.0,642.0,90.0
19-04 22:26:10,10.875,1.750,87.375,0.0,0.0,0.0,0.0,0.0,510558208.0,177176576.0,1081696256.0,5372145664.0,360.0,0.0
19-04 22:26:11,11.625,1.0,87.375,0.0,0.0,0.0,0.0,0.0,511864832.0,177176576.0,1081696256.0,5370839040.0,304.0,0.0
19-04 22:26:12,11.765,0.751,87.109,0.375,0.0,0.0,0.0,172032.0,511356928.0,177188864.0,1081683968.0,5371346944.0,420.0,70.0
19-04 22:26:13,11.625,0.750,87.500,0.125,0.0,0.0,0.0,0.0,516415488.0,177188864.0,1081683968.0,5366288384.0,610.0,0.0
19-04 22:26:14,11.640,0.876,87.484,0.0,0.0,0.0,0.0,0.0,496017408.0,177188864.0,1081696256.0,5386674176.0,300.0,0.0
19-04 22:26:15,11.500,1.0,87.500,0.0,0.0,0.0,0.0,0.0,511741952.0,177188864.0,1081696256.0,5370949632.0,424.0,0.0
19-04 22:26:16,11.625,0.875,87.500,0.0,0.0,0.0,0.0,0.0,511741952.0,177188864.0,1081696256.0,5370949632.0,300.0,70.0
19-04 22:26:17,11.640,0.876,87.484,0.0,0.0,0.0,0.0,0.0,511836160.0,177188864.0,1081696256.0,5370855424.0,790.0,0.0
19-04 22:26:18,11.389,1.001,87.359,0.250,0.0,0.0,0.0,12288.0,511746048.0,177197056.0,1081688064.0,5370945536.0,300.0,0.0
19-04 22:26:19,11.640,0.751,87.610,0.0,0.0,0.0,0.0,0.0,511365120.0,177197056.0,1081688064.0,5371326464.0,244.0,0.0
19-04 22:26:20,11.750,0.875,87.375,0.0,0.0,0.0,0.0,0.0,512118784.0,177197056.0,1081696256.0,5370564608.0,300.0,0.0
19-04 22:26:21,11.389,1.001,87.610,0.0,0.0,0.0,0.0,0.0,511361024.0,177197056.0,1081696256.0,5371322368.0,120.0,0.0
19-04 22:26:22,11.625,1.0,87.375,0.0,0.0,0.0,0.0,0.0,526897152.0,177197056.0,1081696256.0,5355786240.0,184.0,0.0
19-04 22:26:23,11.750,0.750,87.500,0.0,0.0,0.0,0.0,0.0,495984640.0,177197056.0,1081696256.0,5386698752.0,240.0,0.0
19-04 22:26:24,11.640,0.751,87.484,0.125,0.0,0.0,0.0,20480.0,511832064.0,177201152.0,1081696256.0,5370847232.0,244.0,0.0
19-04 22:26:25,11.765,0.751,87.484,0.0,0.0,0.0,0.0,0.0,512086016.0,177201152.0,1081696256.0,5370593280.0,300.0,0.0
19-04 22:26:26,11.500,1.0,87.500,0.0,0.0,0.0,0.0,0.0,512118784.0,177201152.0,1081696256.0,5370560512.0,304.0,0.0
19-04 22:26:27,11.610,0.999,87.391,0.0,0.0,0.0,0.0,0.0,511832064.0,177201152.0,1081696256.0,5370847232.0,300.0,0.0
19-04 22:26:28,11.765,0.751,87.484,0.0,0.0,0.0,0.0,0.0,511451136.0,177201152.0,1081696256.0,5371228160.0,304.0,0.0
19-04 22:26:29,11.500,1.0,87.0,0.500,0.0,0.0,0.0,12288.0,512086016.0,177205248.0,1081692160.0,5370593280.0,300.0,0.0
19-04 22:26:30,11.750,0.750,87.500,0.0,0.0,0.0,0.0,0.0,512081920.0,177205248.0,1081696256.0,5370593280.0,424.0,0.0
19-04 22:26:31,11.654,0.877,87.469,0.0,0.0,0.0,0.0,0.0,511553536.0,177205248.0,1081696256.0,5371121664.0,360.0,0.0
19-04 22:26:32,11.486,1.124,87.391,0.0,0.0,0.0,0.0,0.0,528138240.0,177205248.0,1081696256.0,5354536960.0,244.0,0.0
19-04 22:26:33,11.625,0.875,87.500,0.0,0.0,0.0,0.0,0.0,506597376.0,177205248.0,1081696256.0,5376077824.0,300.0,0.0
19-04 22:26:34,10.138,1.126,87.109,1.627,0.0,0.0,0.0,995328.0,385843200.0,177205248.0,1081696256.0,5496832000.0,364.0,0.0
