"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/decode/confd_sign/cauchy_rsa_sha_512/microbench-decode-64MB-6.csv",,,,"Date:","20 Apr 2016 18:42:37 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
20-04 18:42:37,2.414,0.427,97.004,0.155,0.0,0.000,7982.808,37723.195,406155264.0,261877760.0,1099022336.0,5374521344.0,0.0,0.0
20-04 18:42:38,6.203,5.949,84.684,3.165,0.0,0.0,0.0,614400.0,436486144.0,261898240.0,1099034624.0,5344157696.0,308.0,180.0
20-04 18:42:39,0.751,11.765,87.484,0.0,0.0,0.0,0.0,0.0,453718016.0,261898240.0,1099333632.0,5326626816.0,522.0,78.0
20-04 18:42:40,0.125,12.484,87.391,0.0,0.0,0.0,0.0,0.0,464203776.0,261898240.0,1099333632.0,5316141056.0,166.0,250.0
20-04 18:42:41,0.125,12.390,87.484,0.0,0.0,0.0,0.0,0.0,476585984.0,261898240.0,1099333632.0,5303758848.0,64.0,0.0
20-04 18:42:42,0.0,12.516,87.484,0.0,0.0,0.0,0.0,0.0,489041920.0,261898240.0,1099333632.0,5291302912.0,0.0,0.0
20-04 18:42:43,0.125,12.594,87.157,0.125,0.0,0.0,0.0,172032.0,501428224.0,261902336.0,1099329536.0,5278916608.0,64.0,0.0
20-04 18:42:44,1.253,11.153,87.594,0.0,0.0,0.0,0.0,0.0,524054528.0,261902336.0,1099333632.0,5256286208.0,126.0,70.0
20-04 18:42:45,10.737,1.873,87.391,0.0,0.0,0.0,0.0,0.0,735756288.0,261902336.0,1099337728.0,5044580352.0,64.0,0.0
20-04 18:42:46,10.500,2.0,87.500,0.0,0.0,0.0,0.0,0.0,698744832.0,261902336.0,1099337728.0,5081591808.0,0.0,0.0
20-04 18:42:47,10.487,2.122,87.391,0.0,0.0,0.0,0.0,0.0,695504896.0,261902336.0,1099337728.0,5084831744.0,64.0,0.0
20-04 18:42:48,10.763,1.752,87.484,0.0,0.0,0.0,0.0,0.0,695377920.0,261902336.0,1099337728.0,5084958720.0,126.0,70.0
