"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/decode/confd_sign/cauchy_rsa_sha_512/microbench-encode-4MB-7.csv",,,,"Date:","19 Apr 2016 22:21:30 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
19-04 22:21:30,7.215,1.224,90.772,0.788,0.0,0.001,51882.535,193717.419,366497792.0,173232128.0,1079246848.0,5522599936.0,0.0,0.0
19-04 22:21:31,6.456,5.696,84.684,3.165,0.0,0.0,0.0,688128.0,398213120.0,173264896.0,1079275520.0,5490823168.0,350.0,168.0
19-04 22:21:32,5.757,6.758,87.484,0.0,0.0,0.0,0.0,0.0,445063168.0,173264896.0,1079529472.0,5443719168.0,368.0,250.0
19-04 22:21:33,10.861,1.748,87.391,0.0,0.0,0.0,0.0,0.0,445845504.0,173264896.0,1079533568.0,5442932736.0,882.0,90.0
19-04 22:21:34,11.292,1.255,87.453,0.0,0.0,0.0,0.0,0.0,445943808.0,173264896.0,1079615488.0,5442752512.0,180.0,0.0
19-04 22:21:35,11.250,1.250,87.500,0.0,0.0,0.0,0.0,0.0,445095936.0,173264896.0,1079615488.0,5443600384.0,544.0,0.0
19-04 22:21:36,11.125,1.375,87.0,0.500,0.0,0.0,0.0,159744.0,445571072.0,173264896.0,1079615488.0,5443125248.0,540.0,70.0
19-04 22:21:37,11.236,1.373,87.391,0.0,0.0,0.0,0.0,0.0,445616128.0,173264896.0,1079615488.0,5443080192.0,430.0,0.0
19-04 22:21:38,10.875,1.625,87.500,0.0,0.0,0.0,0.0,0.0,444862464.0,173264896.0,1079615488.0,5443833856.0,360.0,0.0
19-04 22:21:39,8.745,2.662,87.706,0.887,0.0,0.0,0.0,81920.0,376721408.0,173264896.0,1079615488.0,5511974912.0,86.0,1.84467440737e+19
