"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/decode/confd_sign/cauchy_rsa_sha_512/microbench-decode-64MB-10.csv",,,,"Date:","20 Apr 2016 18:50:13 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
20-04 18:50:13,2.455,0.438,96.953,0.155,0.0,0.000,7940.339,37612.694,407621632.0,262295552.0,1099104256.0,5372555264.0,0.0,0.0
20-04 18:50:14,6.423,6.297,84.257,3.023,0.0,0.0,0.0,614400.0,441126912.0,262316032.0,1099198464.0,5338935296.0,308.0,180.0
20-04 18:50:15,0.375,12.140,87.484,0.0,0.0,0.0,0.0,0.0,455405568.0,262316032.0,1099268096.0,5324587008.0,522.0,78.0
20-04 18:50:16,0.0,12.500,87.500,0.0,0.0,0.0,0.0,0.0,467718144.0,262316032.0,1099403264.0,5312139264.0,166.0,250.0
20-04 18:50:17,0.125,12.625,87.250,0.0,0.0,0.0,0.0,0.0,478130176.0,262316032.0,1099403264.0,5301727232.0,64.0,0.0
20-04 18:50:18,0.0,12.500,87.500,0.0,0.0,0.0,0.0,0.0,490561536.0,262316032.0,1099403264.0,5289295872.0,0.0,0.0
20-04 18:50:19,0.0,12.484,87.391,0.125,0.0,0.0,0.0,167936.0,501149696.0,262324224.0,1099419648.0,5278683136.0,190.0,0.0
20-04 18:50:20,2.130,10.276,87.594,0.0,0.0,0.0,0.0,0.0,531718144.0,262324224.0,1099427840.0,5248106496.0,0.0,70.0
20-04 18:50:21,11.361,1.248,87.391,0.0,0.0,0.0,0.0,0.0,735383552.0,262324224.0,1099431936.0,5044436992.0,64.0,0.0
20-04 18:50:22,9.512,2.879,87.610,0.0,0.0,0.0,0.0,0.0,762429440.0,262324224.0,1099431936.0,5017391104.0,0.0,0.0
20-04 18:50:23,10.750,1.875,87.375,0.0,0.0,0.0,0.0,0.0,763514880.0,262324224.0,1099431936.0,5016305664.0,190.0,0.0
20-04 18:50:24,10.513,2.003,87.484,0.0,0.0,0.0,0.0,0.0,763641856.0,262324224.0,1099431936.0,5016178688.0,0.0,70.0
20-04 18:50:25,10.500,2.0,87.375,0.125,0.0,0.0,0.0,12288.0,763514880.0,262324224.0,1099431936.0,5016305664.0,64.0,0.0
20-04 18:50:26,10.625,1.875,87.500,0.0,0.0,0.0,0.0,0.0,763514880.0,262324224.0,1099431936.0,5016305664.0,0.0,0.0
20-04 18:50:27,10.375,2.125,87.500,0.0,0.0,0.0,0.0,0.0,755253248.0,262324224.0,1099431936.0,5024567296.0,64.0,0.0
20-04 18:50:28,10.652,1.754,87.594,0.0,0.0,0.0,0.0,0.0,713056256.0,262324224.0,1099431936.0,5066764288.0,0.0,0.0
20-04 18:50:29,10.500,2.0,87.500,0.0,0.0,0.0,0.0,0.0,752775168.0,262324224.0,1099431936.0,5027045376.0,64.0,0.0
20-04 18:50:30,10.625,1.875,86.875,0.625,0.0,0.0,0.0,20480.0,721190912.0,262324224.0,1099431936.0,5058629632.0,0.0,0.0
20-04 18:50:31,10.500,2.0,87.500,0.0,0.0,0.0,0.0,0.0,696725504.0,262324224.0,1099431936.0,5083095040.0,64.0,0.0
20-04 18:50:32,10.638,1.877,87.484,0.0,0.0,0.0,0.0,8192.0,696725504.0,262324224.0,1099431936.0,5083095040.0,0.0,0.0
20-04 18:50:33,10.750,1.875,87.375,0.0,0.0,0.0,0.0,0.0,673148928.0,262324224.0,1099431936.0,5106671616.0,64.0,0.0
20-04 18:50:34,10.861,1.748,87.391,0.0,0.0,0.0,0.0,0.0,767524864.0,262324224.0,1099431936.0,5012295680.0,0.0,0.0
20-04 18:50:35,10.750,1.875,86.750,0.625,0.0,0.0,0.0,20480.0,767524864.0,262324224.0,1099431936.0,5012295680.0,64.0,0.0
20-04 18:50:36,10.513,1.877,87.610,0.0,0.0,0.0,0.0,0.0,767270912.0,262324224.0,1099431936.0,5012549632.0,0.0,0.0
20-04 18:50:37,10.625,1.875,87.500,0.0,0.0,0.0,0.0,0.0,767524864.0,262324224.0,1099431936.0,5012295680.0,64.0,0.0
20-04 18:50:38,10.750,1.750,87.500,0.0,0.0,0.0,0.0,0.0,767524864.0,262324224.0,1099431936.0,5012295680.0,0.0,0.0
20-04 18:50:39,10.638,1.877,87.484,0.0,0.0,0.0,0.0,0.0,767143936.0,262324224.0,1099431936.0,5012676608.0,64.0,0.0
20-04 18:50:40,10.638,1.752,86.859,0.751,0.0,0.0,0.0,12288.0,767524864.0,262328320.0,1099427840.0,5012295680.0,0.0,0.0
20-04 18:50:41,10.625,2.0,87.375,0.0,0.0,0.0,0.0,0.0,767524864.0,262328320.0,1099427840.0,5012295680.0,64.0,0.0
20-04 18:50:42,10.500,2.0,87.500,0.0,0.0,0.0,0.0,331776.0,767139840.0,262328320.0,1099431936.0,5012676608.0,0.0,0.0
20-04 18:50:43,10.638,1.877,87.484,0.0,0.0,0.0,0.0,0.0,767799296.0,262328320.0,1099431936.0,5012017152.0,64.0,0.0
20-04 18:50:44,10.362,2.247,87.391,0.0,0.0,0.0,0.0,0.0,767799296.0,262328320.0,1099431936.0,5012017152.0,0.0,0.0
20-04 18:50:45,10.401,2.005,87.594,0.0,0.0,0.0,0.0,0.0,767242240.0,262328320.0,1099431936.0,5012574208.0,64.0,0.0
20-04 18:50:46,10.612,1.873,87.141,0.375,0.0,0.0,0.0,28672.0,754909184.0,262328320.0,1099436032.0,5024903168.0,0.0,0.0
20-04 18:50:47,10.763,1.752,87.484,0.0,0.0,0.0,0.0,102400.0,725549056.0,262328320.0,1099436032.0,5054263296.0,64.0,0.0
20-04 18:50:48,10.625,1.875,87.500,0.0,0.0,0.0,0.0,0.0,701136896.0,262328320.0,1099436032.0,5078675456.0,0.0,0.0
20-04 18:50:49,10.638,1.877,87.484,0.0,0.0,0.0,0.0,0.0,701136896.0,262328320.0,1099436032.0,5078675456.0,64.0,0.0
20-04 18:50:50,10.750,1.750,87.500,0.0,0.0,0.0,0.0,0.0,834789376.0,262328320.0,1099436032.0,4945022976.0,0.0,0.0
20-04 18:50:51,10.638,1.752,87.610,0.0,0.0,0.0,0.0,0.0,805048320.0,262328320.0,1099436032.0,4974764032.0,64.0,0.0
20-04 18:50:52,10.638,1.877,87.234,0.250,0.0,0.0,0.0,49152.0,831549440.0,262332416.0,1099431936.0,4948262912.0,0.0,0.0
20-04 18:50:53,10.737,1.873,87.391,0.0,0.0,0.0,0.0,0.0,801603584.0,262332416.0,1099431936.0,4978208768.0,64.0,0.0
20-04 18:50:54,10.638,1.877,87.484,0.0,0.0,0.0,0.0,0.0,776388608.0,262332416.0,1099436032.0,5003419648.0,0.0,0.0
20-04 18:50:55,10.375,2.125,87.500,0.0,0.0,0.0,0.0,0.0,770924544.0,262332416.0,1099436032.0,5008883712.0,64.0,0.0
20-04 18:50:56,10.625,1.875,87.500,0.0,0.0,0.0,0.0,0.0,770670592.0,262332416.0,1099436032.0,5009137664.0,0.0,0.0
20-04 18:50:57,10.638,1.877,86.984,0.501,0.0,0.0,0.0,20480.0,770670592.0,262332416.0,1099436032.0,5009137664.0,64.0,0.0
20-04 18:50:58,10.500,2.0,87.500,0.0,0.0,0.0,0.0,0.0,770924544.0,262332416.0,1099436032.0,5008883712.0,0.0,0.0
20-04 18:50:59,10.375,2.250,87.375,0.0,0.0,0.0,0.0,0.0,770670592.0,262332416.0,1099436032.0,5009137664.0,64.0,0.0
20-04 18:51:00,10.750,1.750,87.500,0.0,0.0,0.0,0.0,0.0,770670592.0,262332416.0,1099436032.0,5009137664.0,0.0,0.0
20-04 18:51:01,10.500,2.0,87.500,0.0,0.0,0.0,0.0,0.0,770924544.0,262332416.0,1099436032.0,5008883712.0,64.0,0.0
20-04 18:51:02,10.375,2.125,86.750,0.750,0.0,0.0,0.0,12288.0,770670592.0,262332416.0,1099436032.0,5009137664.0,0.0,0.0
20-04 18:51:03,10.750,1.875,87.375,0.0,0.0,0.0,0.0,0.0,771178496.0,262332416.0,1099436032.0,5008629760.0,64.0,0.0
20-04 18:51:04,10.526,1.880,87.594,0.0,0.0,0.0,0.0,0.0,770613248.0,262332416.0,1099436032.0,5009195008.0,0.0,0.0
20-04 18:51:05,10.487,2.122,87.391,0.0,0.0,0.0,0.0,0.0,770613248.0,262332416.0,1099436032.0,5009195008.0,64.0,0.0
20-04 18:51:06,10.638,1.752,87.610,0.0,0.0,0.0,0.0,0.0,770867200.0,262332416.0,1099436032.0,5008941056.0,0.0,0.0
20-04 18:51:07,10.500,2.0,87.500,0.0,0.0,0.0,0.0,0.0,770613248.0,262332416.0,1099436032.0,5009195008.0,64.0,0.0
20-04 18:51:08,10.513,1.877,87.234,0.375,0.0,0.0,0.0,12288.0,770613248.0,262332416.0,1099436032.0,5009195008.0,0.0,0.0
20-04 18:51:09,10.612,1.998,87.391,0.0,0.0,0.0,0.0,0.0,770867200.0,262332416.0,1099436032.0,5008941056.0,64.0,0.0
20-04 18:51:10,10.500,2.0,87.500,0.0,0.0,0.0,0.0,0.0,758030336.0,262332416.0,1099436032.0,5021777920.0,0.0,0.0
20-04 18:51:11,10.889,1.502,87.610,0.0,0.0,0.0,0.0,0.0,711385088.0,262332416.0,1099436032.0,5068423168.0,64.0,0.0
20-04 18:51:12,10.737,1.873,87.391,0.0,0.0,0.0,0.0,0.0,751484928.0,262332416.0,1099436032.0,5028323328.0,0.0,0.0
