"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/encode/confd/aes/microbench-encode-16MB-4.csv",,,,"Date:","19 Apr 2016 20:13:50 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
19-04 20:13:50,1.477,0.539,96.899,1.083,0.0,0.002,148907.064,430231.874,334118912.0,133505024.0,1070784512.0,5603168256.0,0.0,0.0
19-04 20:13:51,5.429,6.566,84.848,3.157,0.0,0.0,0.0,598016.0,364261376.0,133591040.0,1070878720.0,5572845568.0,396.0,168.0
19-04 20:13:52,6.266,6.266,87.469,0.0,0.0,0.0,0.0,0.0,803262464.0,133591040.0,1071095808.0,5133627392.0,142.0,250.0
19-04 20:13:53,10.362,2.247,87.391,0.0,0.0,0.0,0.0,0.0,925020160.0,133591040.0,1071140864.0,5011824640.0,522.0,90.0
19-04 20:13:54,12.281,0.251,87.469,0.0,0.0,0.0,0.0,0.0,937132032.0,133591040.0,1071144960.0,4999708672.0,0.0,0.0
19-04 20:13:55,12.360,0.250,87.391,0.0,0.0,0.0,0.0,0.0,950001664.0,133591040.0,1071144960.0,4986839040.0,64.0,0.0
19-04 20:13:56,12.390,0.125,87.484,0.0,0.0,0.0,0.0,176128.0,963084288.0,133599232.0,1071140864.0,4973752320.0,0.0,70.0
19-04 20:13:57,12.265,0.125,87.610,0.0,0.0,0.0,0.0,0.0,975785984.0,133599232.0,1071144960.0,4961046528.0,190.0,0.0
19-04 20:13:58,12.375,0.250,87.375,0.0,0.0,0.0,0.0,0.0,990081024.0,133599232.0,1071144960.0,4946751488.0,0.0,0.0
19-04 20:13:59,12.360,0.125,87.391,0.125,0.0,0.0,0.0,0.0,1002852352.0,133599232.0,1071144960.0,4933980160.0,64.0,0.0
19-04 20:14:00,12.265,0.125,87.610,0.0,0.0,0.0,0.0,0.0,1016512512.0,133599232.0,1071144960.0,4920320000.0,0.0,70.0
19-04 20:14:01,12.484,0.125,87.391,0.0,0.0,0.0,0.0,0.0,1029156864.0,133599232.0,1071144960.0,4907675648.0,190.0,0.0
19-04 20:14:02,12.516,0.0,87.359,0.125,0.0,0.0,0.0,12288.0,1040650240.0,133607424.0,1071144960.0,4896174080.0,0.0,0.0
19-04 20:14:03,12.500,0.0,87.500,0.0,0.0,0.0,0.0,0.0,918298624.0,133607424.0,1071144960.0,5018525696.0,64.0,0.0
19-04 20:14:04,10.401,2.005,87.594,0.0,0.0,0.0,0.0,0.0,846241792.0,133607424.0,1071144960.0,5090582528.0,0.0,0.0
19-04 20:14:05,10.625,1.875,87.500,0.0,0.0,0.0,0.0,0.0,846241792.0,133607424.0,1071144960.0,5090582528.0,64.0,0.0
19-04 20:14:06,10.500,2.0,87.500,0.0,0.0,0.0,0.0,0.0,846368768.0,133607424.0,1071144960.0,5090455552.0,0.0,0.0
19-04 20:14:07,10.375,2.125,86.875,0.625,0.0,0.0,0.0,20480.0,846368768.0,133615616.0,1071136768.0,5090455552.0,64.0,0.0
19-04 20:14:08,10.500,2.0,87.500,0.0,0.0,0.0,0.0,0.0,863334400.0,133615616.0,1071136768.0,5073489920.0,0.0,0.0
19-04 20:14:09,10.138,2.378,87.484,0.0,0.0,0.0,0.0,0.0,845852672.0,133615616.0,1071144960.0,5090963456.0,64.0,0.0
19-04 20:14:10,10.875,1.625,87.500,0.0,0.0,0.0,0.0,0.0,845852672.0,133615616.0,1071144960.0,5090963456.0,0.0,0.0
19-04 20:14:11,10.513,2.003,87.484,0.0,0.0,0.0,0.0,0.0,835747840.0,133615616.0,1071144960.0,5101068288.0,64.0,0.0
19-04 20:14:12,10.375,2.125,87.500,0.0,0.0,0.0,0.0,0.0,846233600.0,133615616.0,1071144960.0,5090582528.0,0.0,0.0
19-04 20:14:13,10.500,2.125,87.250,0.125,0.0,0.0,0.0,12288.0,849723392.0,133619712.0,1071144960.0,5087088640.0,64.0,0.0
19-04 20:14:14,10.138,2.378,87.484,0.0,0.0,0.0,0.0,0.0,846229504.0,133619712.0,1071144960.0,5090582528.0,0.0,0.0
19-04 20:14:15,11.0,1.500,87.500,0.0,0.0,0.0,0.0,0.0,846229504.0,133619712.0,1071144960.0,5090582528.0,64.0,0.0
19-04 20:14:16,10.625,1.875,87.500,0.0,0.0,0.0,0.0,0.0,837079040.0,133619712.0,1071144960.0,5099732992.0,0.0,0.0
19-04 20:14:17,10.763,1.752,83.479,4.005,0.0,0.0,0.0,479232.0,845848576.0,133619712.0,1071144960.0,5090963456.0,64.0,0.0
19-04 20:14:18,10.625,1.875,87.500,0.0,0.0,0.0,0.0,0.0,858238976.0,133619712.0,1071144960.0,5078573056.0,0.0,0.0
19-04 20:14:19,10.388,2.003,87.359,0.250,0.0,0.0,0.0,32768.0,846229504.0,133627904.0,1071136768.0,5090582528.0,64.0,0.0
