"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/encode/confd/aes/microbench-encode-16MB-2.csv",,,,"Date:","20 Apr 2016 16:16:39 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
20-04 16:16:39,0.854,0.209,98.827,0.109,0.0,0.000,9109.521,39454.844,385888256.0,238927872.0,1093816320.0,5422944256.0,0.0,0.0
20-04 16:16:40,5.793,6.549,84.887,2.771,0.0,0.0,0.0,622592.0,415686656.0,238944256.0,1093840896.0,5393104896.0,166.0,168.0
20-04 16:16:41,6.367,6.242,87.391,0.0,0.0,0.0,0.0,0.0,856952832.0,238944256.0,1094025216.0,4951654400.0,372.0,340.0
20-04 16:16:42,10.289,2.008,87.704,0.0,0.0,0.0,0.0,0.0,975458304.0,238944256.0,1094049792.0,4833124352.0,458.0,0.0
20-04 16:16:43,12.250,0.500,87.250,0.0,0.0,0.0,0.0,0.0,989184000.0,238944256.0,1094164480.0,4819283968.0,64.0,0.0
20-04 16:16:44,12.375,0.125,87.500,0.0,0.0,0.0,0.0,0.0,1003700224.0,238944256.0,1094164480.0,4804767744.0,0.0,0.0
20-04 16:16:45,12.375,0.125,87.500,0.0,0.0,0.0,0.0,0.0,1014734848.0,238944256.0,1094164480.0,4793733120.0,64.0,70.0
20-04 16:16:46,12.265,0.250,87.234,0.250,0.0,0.0,0.0,184320.0,1028521984.0,238944256.0,1094164480.0,4779945984.0,126.0,0.0
20-04 16:16:47,12.390,0.0,87.610,0.0,0.0,0.0,0.0,0.0,1041100800.0,238944256.0,1094164480.0,4767367168.0,64.0,0.0
20-04 16:16:48,12.375,0.125,87.500,0.0,0.0,0.0,0.0,0.0,1054126080.0,238944256.0,1094164480.0,4754341888.0,0.0,0.0
20-04 16:16:49,12.250,0.250,87.500,0.0,0.0,0.0,0.0,0.0,1067339776.0,238944256.0,1094164480.0,4741128192.0,64.0,70.0
20-04 16:16:50,12.484,0.125,87.391,0.0,0.0,0.0,0.0,0.0,1082208256.0,238944256.0,1094164480.0,4726259712.0,126.0,0.0
20-04 16:16:51,12.406,0.0,87.093,0.501,0.0,0.0,0.0,12288.0,1094721536.0,238948352.0,1094164480.0,4713742336.0,64.0,0.0
20-04 16:16:52,12.375,0.125,87.500,0.0,0.0,0.0,0.0,0.0,973705216.0,238948352.0,1094164480.0,4834758656.0,0.0,0.0
20-04 16:16:53,10.388,2.128,87.484,0.0,0.0,0.0,0.0,0.0,898158592.0,238948352.0,1094164480.0,4910305280.0,64.0,0.0
20-04 16:16:54,10.638,1.752,87.610,0.0,0.0,0.0,0.0,0.0,906547200.0,238948352.0,1094164480.0,4901916672.0,0.0,0.0
20-04 16:16:55,10.986,1.623,87.391,0.0,0.0,0.0,0.0,0.0,897523712.0,238948352.0,1094164480.0,4910940160.0,64.0,0.0
20-04 16:16:56,10.625,1.875,86.875,0.625,0.0,0.0,0.0,20480.0,898031616.0,238952448.0,1094160384.0,4910432256.0,0.0,0.0
20-04 16:16:57,10.889,1.627,87.484,0.0,0.0,0.0,0.0,0.0,908517376.0,238952448.0,1094160384.0,4899946496.0,64.0,0.0
20-04 16:16:58,10.763,1.627,87.610,0.0,0.0,0.0,0.0,0.0,898158592.0,238952448.0,1094160384.0,4910305280.0,0.0,0.0
20-04 16:16:59,10.861,1.748,87.391,0.0,0.0,0.0,0.0,0.0,897519616.0,238952448.0,1094164480.0,4910940160.0,64.0,0.0
20-04 16:17:00,10.513,1.877,87.610,0.0,0.0,0.0,0.0,0.0,908005376.0,238952448.0,1094164480.0,4900454400.0,0.0,0.0
20-04 16:17:01,10.790,1.631,87.077,0.502,0.0,0.0,0.0,12288.0,898027520.0,238952448.0,1094164480.0,4910432256.0,64.0,0.0
20-04 16:17:02,11.111,1.748,87.141,0.0,0.0,0.0,0.0,0.0,898224128.0,238952448.0,1094164480.0,4910235648.0,0.0,0.0
20-04 16:17:03,11.028,1.504,87.469,0.0,0.0,0.0,0.0,0.0,925147136.0,238952448.0,1094164480.0,4883312640.0,64.0,0.0
20-04 16:17:04,10.750,1.750,87.500,0.0,0.0,0.0,0.0,0.0,925147136.0,238952448.0,1094164480.0,4883312640.0,0.0,0.0
20-04 16:17:05,11.0,1.500,87.500,0.0,0.0,0.0,0.0,0.0,914026496.0,238952448.0,1094164480.0,4894433280.0,64.0,0.0
20-04 16:17:06,10.763,1.627,86.984,0.626,0.0,0.0,0.0,45056.0,924504064.0,238960640.0,1094156288.0,4883955712.0,0.0,0.0
20-04 16:17:07,11.014,1.502,87.484,0.0,0.0,0.0,0.0,0.0,925003776.0,238960640.0,1094164480.0,4883447808.0,2990.0,0.0
20-04 16:17:08,9.250,1.750,88.875,0.125,0.0,0.0,0.0,20480.0,395223040.0,238960640.0,1094164480.0,5413228544.0,712.0,648.0
