"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/encode/confd/aes/microbench-encode-4MB-8.csv",,,,"Date:","20 Apr 2016 16:15:33 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
20-04 16:15:33,0.846,0.207,98.837,0.109,0.0,0.000,9117.317,39421.031,380911616.0,238747648.0,1093804032.0,5428113408.0,0.0,0.0
20-04 16:15:34,7.197,5.303,84.470,3.030,0.0,0.0,0.0,626688.0,416841728.0,238788608.0,1093894144.0,5392052224.0,372.0,90.0
20-04 16:15:35,10.013,2.503,87.484,0.0,0.0,0.0,0.0,0.0,564391936.0,238788608.0,1094127616.0,5244268544.0,624.0,168.0
20-04 16:15:36,12.484,0.125,87.391,0.0,0.0,0.0,0.0,0.0,576454656.0,238788608.0,1094127616.0,5232205824.0,64.0,250.0
20-04 16:15:37,12.015,0.501,87.484,0.0,0.0,0.0,0.0,0.0,589295616.0,238788608.0,1094094848.0,5219397632.0,0.0,0.0
20-04 16:15:38,10.388,2.128,87.484,0.0,0.0,0.0,0.0,0.0,549167104.0,238788608.0,1094119424.0,5259501568.0,204.0,0.0
20-04 16:15:39,9.649,2.757,87.343,0.251,0.0,0.0,0.0,184320.0,549134336.0,238800896.0,1094107136.0,5259534336.0,126.0,0.0
20-04 16:15:40,9.750,2.750,87.500,0.0,0.0,0.0,0.0,0.0,548880384.0,238800896.0,1094107136.0,5259788288.0,64.0,70.0
20-04 16:15:41,9.762,2.753,87.484,0.0,0.0,0.0,0.0,0.0,553263104.0,238800896.0,1094107136.0,5255405568.0,0.0,0.0
20-04 16:15:42,10.013,2.503,87.484,0.0,0.0,0.0,0.0,8192.0,550461440.0,238800896.0,1094119424.0,5258194944.0,64.0,0.0
20-04 16:15:43,6.667,3.648,87.296,2.390,0.0,0.0,0.0,221184.0,391446528.0,238825472.0,1094094848.0,5417209856.0,1.84467440737e+19,1.84467440737e+19
