"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/encode/confd/aes/microbench-encode-4MB-2.csv",,,,"Date:","20 Apr 2016 16:14:27 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
20-04 16:14:27,0.839,0.205,98.847,0.109,0.0,0.000,9125.210,39360.408,378384384.0,238522368.0,1093742592.0,5430927360.0,0.0,0.0
20-04 16:14:28,5.436,6.953,84.829,2.781,0.0,0.0,0.0,643072.0,415272960.0,238534656.0,1093767168.0,5394001920.0,396.0,90.0
20-04 16:14:29,9.762,2.753,87.484,0.0,0.0,0.0,0.0,0.0,561692672.0,238534656.0,1093963776.0,5247385600.0,142.0,168.0
20-04 16:14:30,12.125,0.375,87.500,0.0,0.0,0.0,0.0,0.0,575016960.0,238534656.0,1093967872.0,5234057216.0,522.0,250.0
20-04 16:14:31,12.375,0.250,87.375,0.0,0.0,0.0,0.0,0.0,587083776.0,238534656.0,1094057984.0,5221900288.0,0.0,0.0
20-04 16:14:32,10.500,2.125,87.375,0.0,0.0,0.0,0.0,12288.0,545890304.0,238534656.0,1094057984.0,5263093760.0,64.0,0.0
20-04 16:14:33,10.013,2.503,87.359,0.125,0.0,0.0,0.0,184320.0,548061184.0,238546944.0,1094045696.0,5260922880.0,0.0,0.0
20-04 16:14:34,9.613,2.996,87.391,0.0,0.0,0.0,0.0,0.0,547942400.0,238546944.0,1094049792.0,5261037568.0,190.0,70.0
20-04 16:14:35,10.013,2.503,87.484,0.0,0.0,0.0,0.0,0.0,548151296.0,238546944.0,1094049792.0,5260828672.0,0.0,0.0
20-04 16:14:36,9.875,2.625,87.500,0.0,0.0,0.0,0.0,0.0,548143104.0,238546944.0,1094057984.0,5260828672.0,64.0,0.0
20-04 16:14:37,6.827,3.540,87.484,2.149,0.0,0.0,0.0,204800.0,387768320.0,238559232.0,1094049792.0,5421199360.0,1.84467440737e+19,1.84467440737e+19
