"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/encode/confd/aes/microbench-encode-4MB-6.csv",,,,"Date:","20 Apr 2016 16:15:11 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
20-04 16:15:11,0.844,0.207,98.840,0.109,0.0,0.000,9119.970,39401.704,382107648.0,238673920.0,1093783552.0,5427011584.0,0.0,0.0
20-04 16:15:12,6.480,5.591,85.388,2.541,0.0,0.0,0.0,634880.0,416083968.0,238686208.0,1093869568.0,5392936960.0,538.0,168.0
20-04 16:15:13,9.875,2.750,87.375,0.0,0.0,0.0,0.0,0.0,563994624.0,238686208.0,1093931008.0,5244964864.0,292.0,250.0
20-04 16:15:14,12.140,0.250,87.610,0.0,0.0,0.0,0.0,0.0,576466944.0,238686208.0,1094070272.0,5232353280.0,230.0,90.0
20-04 16:15:15,12.500,0.250,87.250,0.0,0.0,0.0,0.0,0.0,589213696.0,238686208.0,1094070272.0,5219606528.0,0.0,0.0
20-04 16:15:16,10.013,2.378,87.610,0.0,0.0,0.0,0.0,0.0,549052416.0,238686208.0,1094074368.0,5259763712.0,64.0,0.0
20-04 16:15:17,10.138,2.378,87.484,0.0,0.0,0.0,0.0,188416.0,545280000.0,238690304.0,1094094848.0,5263511552.0,126.0,70.0
20-04 16:15:18,10.013,2.503,87.484,0.0,0.0,0.0,0.0,0.0,548519936.0,238690304.0,1094094848.0,5260271616.0,64.0,0.0
20-04 16:15:19,9.750,2.750,87.500,0.0,0.0,0.0,0.0,0.0,548515840.0,238690304.0,1094098944.0,5260271616.0,0.0,0.0
20-04 16:15:20,9.524,2.882,87.594,0.0,0.0,0.0,0.0,0.0,548515840.0,238690304.0,1094098944.0,5260271616.0,64.0,0.0
20-04 16:15:21,6.692,3.157,87.753,2.399,0.0,0.0,0.0,225280.0,389496832.0,238710784.0,1094082560.0,5419286528.0,1.84467440737e+19,1.84467440737e+19
