"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/encode/confd/aes/microbench-encode-64MB-2.csv",,,,"Date:","20 Apr 2016 16:23:17 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
20-04 16:23:17,0.906,0.216,98.767,0.110,0.0,0.000,9062.349,39442.028,383262720.0,239566848.0,1094283264.0,5424463872.0,0.0,0.0
20-04 16:23:18,5.964,5.964,85.279,2.792,0.0,0.0,0.0,618496.0,417439744.0,239583232.0,1094033408.0,5390520320.0,392.0,168.0
20-04 16:23:19,6.0,6.500,87.500,0.0,0.0,0.0,0.0,0.0,1187643392.0,239583232.0,1094279168.0,4620070912.0,266.0,250.0
20-04 16:23:20,6.0,6.500,87.500,0.0,0.0,0.0,0.0,0.0,1555111936.0,239583232.0,1094279168.0,4252602368.0,518.0,90.0
20-04 16:23:21,6.633,6.008,87.359,0.0,0.0,0.0,0.0,0.0,1921019904.0,239583232.0,1094299648.0,3886673920.0,124.0,0.0
20-04 16:23:22,6.742,5.868,87.391,0.0,0.0,0.0,0.0,0.0,2288357376.0,239583232.0,1094299648.0,3519336448.0,0.0,0.0
20-04 16:23:23,6.557,5.296,88.146,0.0,0.0,0.0,0.0,0.0,2610241536.0,239583232.0,1094299648.0,3197452288.0,64.0,70.0
20-04 16:23:24,12.250,0.250,87.250,0.250,0.0,0.0,0.0,184320.0,2624016384.0,239591424.0,1094299648.0,3183669248.0,126.0,0.0
20-04 16:23:25,12.375,0.250,84.250,3.125,0.0,0.0,0.0,344064.0,2636525568.0,239591424.0,1094299648.0,3171160064.0,64.0,0.0
20-04 16:23:26,12.375,0.125,87.500,0.0,0.0,0.0,0.0,0.0,2648973312.0,239591424.0,1094299648.0,3158712320.0,0.0,0.0
20-04 16:23:27,12.516,0.0,87.484,0.0,0.0,0.0,0.0,0.0,2661679104.0,239591424.0,1094299648.0,3146006528.0,64.0,70.0
20-04 16:23:28,12.265,0.125,87.610,0.0,0.0,0.0,0.0,0.0,2676162560.0,239591424.0,1094299648.0,3131523072.0,126.0,0.0
20-04 16:23:29,12.500,0.0,87.0,0.500,0.0,0.0,0.0,24576.0,2686963712.0,239599616.0,1094291456.0,3120721920.0,64.0,0.0
20-04 16:23:30,12.375,0.125,87.500,0.0,0.0,0.0,0.0,110592.0,2701377536.0,239599616.0,1094299648.0,3106299904.0,0.0,0.0
20-04 16:23:31,12.390,0.125,87.484,0.0,0.0,0.0,0.0,0.0,2713989120.0,239599616.0,1094299648.0,3093688320.0,64.0,0.0
20-04 16:23:32,12.375,0.125,87.500,0.0,0.0,0.0,0.0,0.0,2726379520.0,239599616.0,1094299648.0,3081297920.0,0.0,0.0
20-04 16:23:33,12.375,0.125,87.500,0.0,0.0,0.0,0.0,0.0,2740232192.0,239599616.0,1094299648.0,3067445248.0,64.0,0.0
