"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/encode/confd/aes/microbench-encode-4MB-3.csv",,,,"Date:","20 Apr 2016 16:14:38 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
20-04 16:14:38,0.840,0.206,98.845,0.109,0.0,0.000,9123.873,39369.134,383660032.0,238563328.0,1093754880.0,5425598464.0,0.0,0.0
20-04 16:14:39,6.210,6.084,84.791,2.915,0.0,0.0,0.0,634880.0,414384128.0,238571520.0,1093787648.0,5394833408.0,396.0,90.0
20-04 16:14:40,9.762,2.753,87.484,0.0,0.0,0.0,0.0,0.0,561610752.0,238571520.0,1093996544.0,5247397888.0,142.0,168.0
20-04 16:14:41,12.375,0.125,87.500,0.0,0.0,0.0,0.0,0.0,573906944.0,238571520.0,1094025216.0,5235073024.0,356.0,250.0
20-04 16:14:42,12.375,0.375,87.250,0.0,0.0,0.0,0.0,8192.0,588517376.0,238571520.0,1094070272.0,5220417536.0,166.0,0.0
20-04 16:14:43,10.500,2.0,87.500,0.0,0.0,0.0,0.0,0.0,548786176.0,238571520.0,1094070272.0,5260148736.0,64.0,0.0
20-04 16:14:44,10.750,1.750,87.375,0.125,0.0,0.0,0.0,184320.0,548777984.0,238579712.0,1094070272.0,5260148736.0,0.0,0.0
20-04 16:14:45,10.763,1.752,87.484,0.0,0.0,0.0,0.0,0.0,548524032.0,238579712.0,1094070272.0,5260402688.0,190.0,70.0
20-04 16:14:46,10.737,1.873,87.391,0.0,0.0,0.0,0.0,0.0,548524032.0,238579712.0,1094070272.0,5260402688.0,0.0,0.0
20-04 16:14:47,8.805,1.887,88.931,0.377,0.0,0.0,0.0,524288.0,393629696.0,238579712.0,1094070272.0,5415297024.0,642.0,578.0
