"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/encode/confd/aes/microbench-encode-64MB-4.csv",,,,"Date:","20 Apr 2016 16:27:11 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
20-04 16:27:11,0.938,0.220,98.733,0.110,0.0,0.000,9034.789,39372.623,386580480.0,239775744.0,1094033408.0,5421187072.0,0.0,0.0
20-04 16:27:12,6.274,5.897,84.693,3.137,0.0,0.0,0.0,626688.0,415080448.0,239804416.0,1094107136.0,5392584704.0,332.0,180.0
20-04 16:27:13,5.257,7.259,87.484,0.0,0.0,0.0,0.0,0.0,1183686656.0,239804416.0,1094311936.0,4623773696.0,206.0,78.0
20-04 16:27:14,7.134,5.257,87.610,0.0,0.0,0.0,0.0,0.0,1544056832.0,239804416.0,1094311936.0,4263403520.0,458.0,160.0
20-04 16:27:15,6.633,6.008,87.359,0.0,0.0,0.0,0.0,0.0,1900060672.0,239804416.0,1094348800.0,3907362816.0,64.0,90.0
20-04 16:27:16,7.026,5.270,87.704,0.0,0.0,0.0,0.0,0.0,2259402752.0,239804416.0,1094348800.0,3548020736.0,150.0,0.0
20-04 16:27:17,7.375,5.125,87.125,0.375,0.0,0.0,0.0,188416.0,2609250304.0,239808512.0,1094344704.0,3198173184.0,64.0,0.0
20-04 16:27:18,12.125,0.375,87.500,0.0,0.0,0.0,0.0,0.0,2621693952.0,239808512.0,1094344704.0,3185729536.0,126.0,70.0
20-04 16:27:19,12.250,0.375,87.375,0.0,0.0,0.0,0.0,0.0,2633920512.0,239808512.0,1094348800.0,3173498880.0,64.0,0.0
20-04 16:27:20,12.015,0.375,87.610,0.0,0.0,0.0,0.0,0.0,2646306816.0,239808512.0,1094348800.0,3161112576.0,0.0,0.0
20-04 16:27:21,12.360,0.250,87.391,0.0,0.0,0.0,0.0,0.0,2658312192.0,239808512.0,1094348800.0,3149107200.0,64.0,0.0
20-04 16:27:22,12.250,0.250,87.500,0.0,0.0,0.0,0.0,0.0,2670383104.0,239808512.0,1094348800.0,3137036288.0,126.0,70.0
20-04 16:27:23,12.265,0.125,87.484,0.125,0.0,0.0,0.0,12288.0,2683789312.0,239812608.0,1094344704.0,3123630080.0,64.0,0.0
20-04 16:27:24,12.390,0.125,87.484,0.0,0.0,0.0,0.0,0.0,2696306688.0,239812608.0,1094344704.0,3111112704.0,0.0,0.0
20-04 16:27:25,12.375,0.125,87.500,0.0,0.0,0.0,0.0,0.0,2707484672.0,239812608.0,1094348800.0,3099930624.0,64.0,0.0
20-04 16:27:26,12.375,0.125,87.500,0.0,0.0,0.0,0.0,0.0,2719621120.0,239812608.0,1094348800.0,3087794176.0,0.0,0.0
20-04 16:27:27,12.500,0.0,87.500,0.0,0.0,0.0,0.0,0.0,2732138496.0,239812608.0,1094348800.0,3075276800.0,64.0,0.0
20-04 16:27:28,12.406,0.0,87.469,0.125,0.0,0.0,0.0,20480.0,2745671680.0,239820800.0,1094340608.0,3061743616.0,0.0,0.0
20-04 16:27:29,12.360,0.250,87.391,0.0,0.0,0.0,0.0,0.0,2758316032.0,239820800.0,1094340608.0,3049099264.0,64.0,0.0
20-04 16:27:30,12.390,0.0,84.105,3.504,0.0,0.0,0.0,356352.0,2770833408.0,239820800.0,1094340608.0,3036581888.0,0.0,0.0
20-04 16:27:31,12.516,0.0,87.484,0.0,0.0,0.0,0.0,0.0,2783408128.0,239820800.0,1094348800.0,3023998976.0,64.0,0.0
20-04 16:27:32,12.484,0.125,87.391,0.0,0.0,0.0,0.0,0.0,2796052480.0,239820800.0,1094348800.0,3011354624.0,0.0,0.0
20-04 16:27:33,12.375,0.250,86.750,0.625,0.0,0.0,0.0,36864.0,2807521280.0,239820800.0,1094348800.0,2999885824.0,64.0,0.0
20-04 16:27:34,12.375,0.125,87.500,0.0,0.0,0.0,0.0,0.0,2819260416.0,239820800.0,1094348800.0,2988146688.0,0.0,0.0
20-04 16:27:35,12.500,0.125,87.375,0.0,0.0,0.0,0.0,90112.0,2831843328.0,239820800.0,1094348800.0,2975563776.0,64.0,0.0
