"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/decode/confd_sign/aes_rsa_sha_512/microbench-encode-16MB-3.csv",,,,"Date:","19 Apr 2016 22:48:11 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
19-04 22:48:11,7.618,1.294,90.363,0.724,0.0,0.001,45794.506,190746.617,370216960.0,187101184.0,1084022784.0,5500235776.0,0.0,0.0
19-04 22:48:12,6.099,6.099,84.752,3.050,0.0,0.0,0.0,684032.0,405778432.0,187142144.0,1084125184.0,5464530944.0,612.0,90.0
19-04 22:48:13,0.749,11.860,87.391,0.0,0.0,0.0,0.0,0.0,421953536.0,187142144.0,1084379136.0,5448101888.0,924.0,168.0
19-04 22:48:14,4.756,7.760,87.484,0.0,0.0,0.0,0.0,0.0,450199552.0,187142144.0,1084387328.0,5419847680.0,304.0,250.0
19-04 22:48:15,11.640,1.001,87.359,0.0,0.0,0.0,0.0,0.0,482828288.0,187142144.0,1084387328.0,5387218944.0,360.0,0.0
19-04 22:48:16,11.375,1.125,87.500,0.0,0.0,0.0,0.0,0.0,482414592.0,187142144.0,1084387328.0,5387632640.0,544.0,0.0
19-04 22:48:17,11.500,1.0,87.375,0.125,0.0,0.0,0.0,159744.0,499122176.0,187146240.0,1084387328.0,5370920960.0,606.0,0.0
19-04 22:48:18,11.640,0.876,87.484,0.0,0.0,0.0,0.0,0.0,482377728.0,187146240.0,1084387328.0,5387665408.0,244.0,70.0
19-04 22:48:19,11.500,1.0,87.500,0.0,0.0,0.0,0.0,0.0,478601216.0,187146240.0,1084387328.0,5391441920.0,300.0,0.0
19-04 22:48:20,11.640,0.751,87.610,0.0,0.0,0.0,0.0,0.0,499380224.0,187146240.0,1084387328.0,5370662912.0,304.0,0.0
19-04 22:48:21,11.765,0.751,87.484,0.0,0.0,0.0,0.0,0.0,483049472.0,187146240.0,1084387328.0,5386993664.0,726.0,0.0
19-04 22:48:22,11.640,0.876,87.484,0.0,0.0,0.0,0.0,761856.0,500051968.0,187146240.0,1084387328.0,5369991168.0,484.0,70.0
19-04 22:48:23,11.500,1.0,87.125,0.375,0.0,0.0,0.0,12288.0,499671040.0,187146240.0,1084387328.0,5370372096.0,240.0,0.0
19-04 22:48:24,11.654,0.752,87.594,0.0,0.0,0.0,0.0,0.0,482959360.0,187146240.0,1084387328.0,5387083776.0,424.0,0.0
19-04 22:48:25,11.610,0.999,87.391,0.0,0.0,0.0,0.0,0.0,499671040.0,187146240.0,1084387328.0,5370372096.0,120.0,0.0
19-04 22:48:26,11.375,1.125,87.500,0.0,0.0,0.0,0.0,0.0,488517632.0,187146240.0,1084387328.0,5381525504.0,124.0,0.0
19-04 22:48:27,11.529,0.877,87.594,0.0,0.0,0.0,0.0,262144.0,482545664.0,187146240.0,1084387328.0,5387497472.0,420.0,0.0
19-04 22:48:28,11.735,0.874,87.141,0.250,0.0,0.0,0.0,77824.0,499384320.0,187150336.0,1084383232.0,5370658816.0,304.0,0.0
19-04 22:48:29,11.905,0.501,87.594,0.0,0.0,0.0,0.0,0.0,482705408.0,187150336.0,1084383232.0,5387337728.0,270.0,0.0
19-04 22:48:30,11.500,1.0,87.500,0.0,0.0,0.0,0.0,0.0,476663808.0,187150336.0,1084387328.0,5393375232.0,304.0,0.0
19-04 22:48:31,11.500,1.0,87.500,0.0,0.0,0.0,0.0,0.0,499507200.0,187150336.0,1084387328.0,5370531840.0,360.0,0.0
19-04 22:48:32,11.389,1.126,87.484,0.0,0.0,0.0,0.0,0.0,482615296.0,187150336.0,1084387328.0,5387423744.0,484.0,0.0
19-04 22:48:33,11.625,1.0,86.750,0.625,0.0,0.0,0.0,12288.0,499326976.0,187154432.0,1084383232.0,5370712064.0,300.0,0.0
19-04 22:48:34,11.514,0.876,87.610,0.0,0.0,0.0,0.0,0.0,499322880.0,187154432.0,1084387328.0,5370712064.0,364.0,0.0
19-04 22:48:35,11.500,1.125,87.375,0.0,0.0,0.0,0.0,0.0,483086336.0,187154432.0,1084387328.0,5386948608.0,300.0,0.0
19-04 22:48:36,11.875,0.625,87.500,0.0,0.0,0.0,0.0,0.0,499290112.0,187154432.0,1084387328.0,5370744832.0,424.0,0.0
