"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/decode/confd_sign/aes_rsa_sha_512/microbench-encode-4MB-4.csv",,,,"Date:","19 Apr 2016 22:45:31 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
19-04 22:45:31,7.614,1.277,90.397,0.710,0.0,0.001,46342.953,187628.677,366604288.0,184111104.0,1082613760.0,5508247552.0,0.0,0.0
19-04 22:45:32,7.379,4.707,84.987,2.926,0.0,0.0,0.0,688128.0,402350080.0,184160256.0,1082679296.0,5472387072.0,714.0,168.0
19-04 22:45:33,6.133,6.383,87.484,0.0,0.0,0.0,0.0,0.0,443129856.0,184160256.0,1082904576.0,5431382016.0,716.0,340.0
19-04 22:45:34,11.375,1.125,87.500,0.0,0.0,0.0,0.0,0.0,446709760.0,184160256.0,1082961920.0,5427744768.0,466.0,0.0
19-04 22:45:35,11.153,1.504,87.343,0.0,0.0,0.0,0.0,0.0,442433536.0,184160256.0,1082961920.0,5432020992.0,304.0,0.0
19-04 22:45:36,11.610,0.999,87.391,0.0,0.0,0.0,0.0,0.0,447012864.0,184160256.0,1082961920.0,5427441664.0,660.0,0.0
19-04 22:45:37,10.638,1.877,87.109,0.375,0.0,0.0,0.0,167936.0,447143936.0,184160256.0,1082961920.0,5427310592.0,490.0,70.0
19-04 22:45:38,11.389,1.126,87.484,0.0,0.0,0.0,0.0,733184.0,442687488.0,184160256.0,1082961920.0,5431767040.0,480.0,0.0
19-04 22:45:39,11.250,1.250,87.500,0.0,0.0,0.0,0.0,0.0,446357504.0,184160256.0,1082961920.0,5428097024.0,364.0,0.0
