"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/decode/confd_sign/aes_rsa_sha_512/microbench-encode-4MB-8.csv",,,,"Date:","19 Apr 2016 22:46:28 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
19-04 22:46:28,7.612,1.284,90.385,0.717,0.0,0.001,46146.622,189188.993,368668672.0,184881152.0,1083297792.0,5504729088.0,0.0,0.0
19-04 22:46:29,5.675,6.179,85.120,3.026,0.0,0.0,0.0,688128.0,399314944.0,184954880.0,1083330560.0,5473976320.0,714.0,90.0
19-04 22:46:30,6.500,6.125,87.375,0.0,0.0,0.0,0.0,0.0,435322880.0,184954880.0,1083437056.0,5437861888.0,882.0,168.0
19-04 22:46:31,11.250,1.250,87.500,0.0,0.0,0.0,0.0,0.0,443232256.0,184954880.0,1083547648.0,5429841920.0,240.0,250.0
19-04 22:46:32,11.389,1.252,87.359,0.0,0.0,0.0,0.0,0.0,448868352.0,184954880.0,1083596800.0,5424156672.0,184.0,0.0
19-04 22:46:33,11.264,1.252,87.484,0.0,0.0,0.0,0.0,0.0,444383232.0,184954880.0,1083596800.0,5428641792.0,420.0,0.0
19-04 22:46:34,11.361,1.124,86.891,0.624,0.0,0.0,0.0,159744.0,443584512.0,184963072.0,1083592704.0,5429436416.0,490.0,0.0
19-04 22:46:35,11.264,1.252,87.484,0.0,0.0,0.0,0.0,0.0,448286720.0,184963072.0,1083592704.0,5424734208.0,120.0,70.0
19-04 22:46:36,10.0,1.772,87.722,0.380,0.0,0.127,0.0,49152.0,384020480.0,184963072.0,1083588608.0,5489004544.0,1.84467440737e+19,1.84467440737e+19
