"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/decode/confd_sign/aes_rsa_sha_512/microbench-encode-16MB-8.csv",,,,"Date:","19 Apr 2016 22:50:45 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
19-04 22:50:45,7.637,1.304,90.330,0.728,0.0,0.001,45276.989,191621.199,374464512.0,189263872.0,1084817408.0,5493030912.0,0.0,0.0
19-04 22:50:46,6.962,5.696,84.430,2.911,0.0,0.0,0.0,696320.0,407293952.0,189304832.0,1085046784.0,5459931136.0,534.0,180.0
19-04 22:50:47,1.001,11.514,87.484,0.0,0.0,0.0,0.0,0.0,423202816.0,189304832.0,1085173760.0,5443895296.0,822.0,78.0
19-04 22:50:48,4.494,8.115,87.391,0.0,0.0,0.0,0.0,0.0,453615616.0,189304832.0,1085173760.0,5413482496.0,420.0,250.0
19-04 22:50:49,11.514,1.126,87.359,0.0,0.0,0.0,0.0,0.0,503009280.0,189304832.0,1085173760.0,5364088832.0,304.0,0.0
19-04 22:50:50,11.640,0.876,87.484,0.0,0.0,0.0,0.0,0.0,486297600.0,189304832.0,1085173760.0,5380800512.0,240.0,0.0
19-04 22:50:51,11.640,0.876,87.234,0.250,0.0,0.0,0.0,4096.0,504451072.0,189308928.0,1085169664.0,5362647040.0,430.0,0.0
19-04 22:50:52,11.514,1.001,87.484,0.0,0.0,0.0,0.0,159744.0,504516608.0,189308928.0,1085169664.0,5362581504.0,522.0,70.0
19-04 22:50:53,11.750,0.750,87.500,0.0,0.0,0.0,0.0,0.0,488312832.0,189308928.0,1085169664.0,5378785280.0,286.0,0.0
19-04 22:50:54,11.625,0.875,87.500,0.0,0.0,0.0,0.0,12288.0,504516608.0,189308928.0,1085169664.0,5362581504.0,522.0,0.0
19-04 22:50:55,11.640,0.876,87.484,0.0,0.0,0.0,0.0,798720.0,492150784.0,189308928.0,1085173760.0,5374943232.0,532.0,0.0
19-04 22:50:56,11.375,1.125,87.500,0.0,0.0,0.0,0.0,0.0,488402944.0,189308928.0,1085173760.0,5378691072.0,402.0,70.0
19-04 22:50:57,11.625,0.875,87.125,0.375,0.0,0.0,0.0,12288.0,505495552.0,189308928.0,1085173760.0,5361598464.0,406.0,0.0
19-04 22:50:58,11.640,0.876,87.484,0.0,0.0,0.0,0.0,0.0,488361984.0,189308928.0,1085173760.0,5378732032.0,360.0,0.0
19-04 22:50:59,11.250,1.250,87.500,0.0,0.0,0.0,0.0,0.0,479211520.0,189308928.0,1085173760.0,5387882496.0,484.0,0.0
19-04 22:51:00,11.640,0.751,87.610,0.0,0.0,0.0,0.0,253952.0,504786944.0,189308928.0,1085173760.0,5362307072.0,300.0,0.0
19-04 22:51:01,11.890,0.626,87.484,0.0,0.0,0.0,0.0,0.0,488751104.0,189308928.0,1085173760.0,5378342912.0,424.0,0.0
19-04 22:51:02,11.264,1.252,87.234,0.250,0.0,0.0,0.0,77824.0,505491456.0,189308928.0,1085173760.0,5361602560.0,360.0,0.0
19-04 22:51:03,11.750,0.750,87.500,0.0,0.0,0.0,0.0,0.0,504823808.0,189308928.0,1085173760.0,5362270208.0,664.0,0.0
19-04 22:51:04,11.654,0.752,87.594,0.0,0.0,0.0,0.0,0.0,487858176.0,189308928.0,1085173760.0,5379235840.0,420.0,0.0
19-04 22:51:05,11.735,0.874,87.391,0.0,0.0,0.0,0.0,0.0,504823808.0,189308928.0,1085173760.0,5362270208.0,184.0,0.0
19-04 22:51:06,11.278,1.128,87.594,0.0,0.0,0.0,0.0,0.0,487858176.0,189308928.0,1085173760.0,5379235840.0,120.0,0.0
19-04 22:51:07,11.471,1.122,86.658,0.748,0.0,0.0,0.0,12288.0,478760960.0,189313024.0,1085169664.0,5388333056.0,304.0,0.0
19-04 22:51:08,11.654,0.752,87.594,0.0,0.0,0.0,0.0,0.0,504791040.0,189313024.0,1085169664.0,5362302976.0,360.0,0.0
19-04 22:51:09,11.500,1.0,87.500,0.0,0.0,0.0,0.0,0.0,488079360.0,189313024.0,1085169664.0,5379014656.0,184.0,0.0
19-04 22:51:10,10.414,1.129,88.457,0.0,0.0,0.0,0.0,12288.0,389677056.0,189313024.0,1085169664.0,5477416960.0,948.0,648.0
