"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/decode/confd_sign/aes_rsa_sha_512/microbench-decode-4MB-3.csv",,,,"Date:","20 Apr 2016 18:48:56 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
20-04 18:48:56,2.503,0.404,96.951,0.142,0.0,0.000,7951.787,38336.096,395436032.0,260579328.0,1096257536.0,5389303808.0,0.0,0.0
20-04 18:48:57,6.549,6.801,83.501,3.149,0.0,0.0,0.0,606208.0,423149568.0,260579328.0,1096445952.0,5361401856.0,396.0,258.0
20-04 18:48:58,6.258,6.258,87.484,0.0,0.0,0.0,0.0,0.0,464551936.0,260579328.0,1096556544.0,5319888896.0,142.0,160.0
20-04 18:48:59,10.375,2.125,87.500,0.0,0.0,0.0,0.0,0.0,471527424.0,260579328.0,1096585216.0,5312884736.0,522.0,90.0
20-04 18:49:00,11.0,1.750,87.250,0.0,0.0,0.0,0.0,28672.0,467079168.0,260579328.0,1096585216.0,5317332992.0,0.0,0.0
20-04 18:49:01,10.889,1.627,87.484,0.0,0.0,0.0,0.0,0.0,467111936.0,260579328.0,1096585216.0,5317300224.0,64.0,0.0
20-04 18:49:02,11.610,0.999,87.016,0.375,0.0,0.0,0.0,0.0,470740992.0,260579328.0,1096585216.0,5313671168.0,60.0,0.0
20-04 18:49:03,10.638,1.877,86.984,0.501,0.0,0.0,0.0,167936.0,470347776.0,260579328.0,1096585216.0,5314064384.0,250.0,70.0
20-04 18:49:04,11.222,1.496,87.282,0.0,0.0,0.0,0.0,0.0,473796608.0,260579328.0,1096585216.0,5310615552.0,60.0,0.0
