"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/decode/confd_sign/aes_rsa_sha_512/microbench-decode-16MB-2.csv",,,,"Date:","20 Apr 2016 18:50:48 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
20-04 18:50:48,2.512,0.406,96.938,0.143,0.0,0.000,7941.434,38407.607,393564160.0,260579328.0,1096368128.0,5391065088.0,0.0,0.0
20-04 18:50:49,7.116,5.972,83.990,2.922,0.0,0.0,0.0,606208.0,427929600.0,260579328.0,1096327168.0,5356740608.0,372.0,90.0
20-04 18:50:50,1.250,11.375,87.375,0.0,0.0,0.0,0.0,0.0,444833792.0,260579328.0,1096712192.0,5339451392.0,458.0,168.0
20-04 18:50:51,4.255,8.260,87.484,0.0,0.0,0.0,0.0,4096.0,473735168.0,260579328.0,1096712192.0,5310550016.0,230.0,250.0
20-04 18:50:52,11.264,1.252,87.484,0.0,0.0,0.0,0.0,0.0,507170816.0,260579328.0,1096687616.0,5277138944.0,0.0,0.0
20-04 18:50:53,11.500,1.125,87.375,0.0,0.0,0.0,0.0,0.0,507736064.0,260579328.0,1096687616.0,5276573696.0,64.0,0.0
20-04 18:50:54,11.500,1.0,87.375,0.125,0.0,0.0,0.0,159744.0,525725696.0,260579328.0,1096687616.0,5258584064.0,126.0,0.0
20-04 18:50:55,11.389,1.126,87.484,0.0,0.0,0.0,0.0,0.0,508874752.0,260579328.0,1096687616.0,5275435008.0,64.0,70.0
20-04 18:50:56,11.514,0.876,87.610,0.0,0.0,0.0,0.0,4096.0,525713408.0,260579328.0,1096687616.0,5258596352.0,0.0,0.0
20-04 18:50:57,11.500,1.0,87.500,0.0,0.0,0.0,0.0,0.0,525078528.0,260579328.0,1096687616.0,5259231232.0,64.0,0.0
20-04 18:50:58,11.389,1.126,87.484,0.0,0.0,0.0,0.0,0.0,508366848.0,260579328.0,1096687616.0,5275942912.0,0.0,0.0
20-04 18:50:59,11.264,1.126,87.610,0.0,0.0,0.0,0.0,0.0,525078528.0,260579328.0,1096687616.0,5259231232.0,190.0,70.0
20-04 18:51:00,11.500,1.125,87.250,0.125,0.0,0.0,0.0,20480.0,508366848.0,260579328.0,1096687616.0,5275942912.0,0.0,0.0
20-04 18:51:01,11.500,1.0,87.500,0.0,0.0,0.0,0.0,0.0,525078528.0,260579328.0,1096687616.0,5259231232.0,64.0,0.0
20-04 18:51:02,11.014,1.502,87.484,0.0,0.0,0.0,0.0,0.0,525078528.0,260579328.0,1096687616.0,5259231232.0,0.0,0.0
20-04 18:51:03,11.640,0.751,87.610,0.0,0.0,0.0,0.0,0.0,508657664.0,260579328.0,1096687616.0,5275652096.0,64.0,0.0
20-04 18:51:04,11.514,1.001,87.484,0.0,0.0,0.0,0.0,0.0,525369344.0,260579328.0,1096687616.0,5258940416.0,0.0,0.0
20-04 18:51:05,11.610,0.874,86.891,0.624,0.0,0.0,0.0,20480.0,509546496.0,260579328.0,1096687616.0,5274763264.0,64.0,0.0
20-04 18:51:06,11.375,1.125,87.500,0.0,0.0,0.0,0.0,0.0,508911616.0,260579328.0,1096687616.0,5275398144.0,0.0,0.0
20-04 18:51:07,11.514,1.001,87.484,0.0,0.0,0.0,0.0,0.0,525144064.0,260579328.0,1096687616.0,5259165696.0,64.0,0.0
20-04 18:51:08,11.264,1.126,87.610,0.0,0.0,0.0,0.0,0.0,508686336.0,260579328.0,1096687616.0,5275623424.0,0.0,0.0
20-04 18:51:09,11.610,0.999,87.391,0.0,0.0,0.0,0.0,0.0,525144064.0,260579328.0,1096687616.0,5259165696.0,64.0,0.0
20-04 18:51:10,11.529,0.877,87.093,0.501,0.0,0.0,0.0,12288.0,525271040.0,260579328.0,1096687616.0,5259038720.0,0.0,0.0
20-04 18:51:11,11.514,1.001,87.484,0.0,0.0,0.0,0.0,0.0,509194240.0,260579328.0,1096687616.0,5275115520.0,64.0,0.0
20-04 18:51:12,11.500,1.0,87.500,0.0,0.0,0.0,0.0,0.0,525271040.0,260579328.0,1096687616.0,5259038720.0,0.0,0.0
20-04 18:51:13,11.500,1.0,87.500,0.0,0.0,0.0,0.0,0.0,449794048.0,260579328.0,1096687616.0,5334515712.0,64.0,0.0
