"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/decode/confd_sign/aes_rsa_sha_512/microbench-decode-16MB-5.csv",,,,"Date:","20 Apr 2016 18:52:11 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
"time","usr","sys","idl","wai","hiq","siq","read","writ","used","buff","cach","free","recv","send"
20-04 18:52:11,2.520,0.408,96.929,0.143,0.0,0.000,7933.768,38414.140,392687616.0,260579328.0,1096388608.0,5391921152.0,0.0,0.0
20-04 18:52:12,6.008,7.009,83.980,2.879,0.0,0.125,0.0,606208.0,427225088.0,260579328.0,1096417280.0,5357355008.0,474.0,168.0
20-04 18:52:13,0.626,11.890,87.484,0.0,0.0,0.0,0.0,0.0,442519552.0,260579328.0,1096622080.0,5341855744.0,356.0,250.0
20-04 18:52:14,4.881,7.635,87.484,0.0,0.0,0.0,0.0,0.0,473104384.0,260579328.0,1096622080.0,5311270912.0,166.0,90.0
20-04 18:52:15,11.625,1.0,87.375,0.0,0.0,0.0,0.0,0.0,505700352.0,260579328.0,1096716288.0,5278580736.0,64.0,0.0
20-04 18:52:16,11.404,1.003,87.594,0.0,0.0,0.0,0.0,16384.0,522285056.0,260579328.0,1096716288.0,5261996032.0,0.0,0.0
20-04 18:52:17,11.389,1.001,87.484,0.125,0.0,0.0,0.0,159744.0,522539008.0,260579328.0,1096716288.0,5261742080.0,190.0,70.0
20-04 18:52:18,11.625,0.875,87.500,0.0,0.0,0.0,0.0,0.0,506335232.0,260579328.0,1096716288.0,5277945856.0,0.0,0.0
20-04 18:52:19,11.486,1.124,87.391,0.0,0.0,0.0,0.0,0.0,522412032.0,260579328.0,1096716288.0,5261869056.0,0.0,0.0
20-04 18:52:20,11.514,1.001,87.484,0.0,0.0,0.0,0.0,0.0,520036352.0,260579328.0,1096716288.0,5264244736.0,64.0,0.0
20-04 18:52:21,11.389,1.001,87.610,0.0,0.0,0.0,0.0,0.0,506183680.0,260579328.0,1096716288.0,5278097408.0,126.0,70.0
20-04 18:52:22,11.750,0.750,87.500,0.0,0.0,0.0,0.0,0.0,522895360.0,260579328.0,1096716288.0,5261385728.0,64.0,0.0
20-04 18:52:23,11.404,1.003,87.343,0.251,0.0,0.0,0.0,12288.0,506183680.0,260579328.0,1096716288.0,5278097408.0,0.0,0.0
20-04 18:52:24,11.735,0.874,87.391,0.0,0.0,0.0,0.0,0.0,522895360.0,260579328.0,1096716288.0,5261385728.0,64.0,0.0
20-04 18:52:25,11.375,1.125,87.500,0.0,0.0,0.0,0.0,0.0,522260480.0,260579328.0,1096716288.0,5262020608.0,0.0,0.0
20-04 18:52:26,11.640,0.876,87.484,0.0,0.0,0.0,0.0,0.0,505548800.0,260579328.0,1096716288.0,5278732288.0,64.0,0.0
20-04 18:52:27,11.640,0.751,87.610,0.0,0.0,0.0,0.0,0.0,522260480.0,260579328.0,1096716288.0,5262020608.0,0.0,0.0
20-04 18:52:28,11.735,0.874,86.642,0.749,0.0,0.0,0.0,20480.0,515080192.0,260579328.0,1096716288.0,5269200896.0,64.0,0.0
20-04 18:52:29,11.278,1.128,87.594,0.0,0.0,0.0,0.0,0.0,505802752.0,260579328.0,1096716288.0,5278478336.0,0.0,0.0
20-04 18:52:30,11.735,0.874,87.391,0.0,0.0,0.0,0.0,0.0,522260480.0,260579328.0,1096716288.0,5262020608.0,64.0,0.0
20-04 18:52:31,11.750,0.750,87.500,0.0,0.0,0.0,0.0,344064.0,505802752.0,260579328.0,1096716288.0,5278478336.0,0.0,0.0
20-04 18:52:32,11.404,1.003,87.594,0.0,0.0,0.0,0.0,0.0,506183680.0,260579328.0,1096716288.0,5278097408.0,64.0,0.0
20-04 18:52:33,11.640,0.876,86.859,0.626,0.0,0.0,0.0,12288.0,522641408.0,260579328.0,1096716288.0,5261639680.0,0.0,0.0
20-04 18:52:34,11.389,1.126,87.484,0.0,0.0,0.0,0.0,0.0,505352192.0,260579328.0,1096716288.0,5278928896.0,64.0,0.0
20-04 18:52:35,11.250,1.250,87.500,0.0,0.0,0.0,0.0,0.0,521936896.0,260579328.0,1096716288.0,5262344192.0,0.0,0.0
20-04 18:52:36,11.389,1.126,87.484,0.0,0.0,0.0,0.0,0.0,521764864.0,260579328.0,1096716288.0,5262516224.0,64.0,0.0
